GeneID	GSM2810102	GSM2810103	GSM2810104	GSM2810105	GSM2810106	GSM2810107	GSM2810114	GSM2810115	GSM2810116	GSM2810117	GSM2810118	GSM2810119
8672	316	327	299	509	143	282	148	242	157	248	219	388
105376830	6	32	2	17	3	9	23	0	4	18	0	7
105376829	5	8	10	2	5	6	7	11	19	11	0	8
100302155	0	0	0	0	0	1	0	0	0	0	0	0
1889	235	315	354	637	183	241	276	309	352	418	343	498
100506801	29	43	29	73	36	31	36	37	25	62	94	65
105376832	2	5	4	4	7	3	15	1	16	8	0	28
84224	22	96	51	133	65	56	92	67	71	88	108	97
249	46	74	58	158	79	90	150	124	165	160	206	172
105376834	10	24	14	52	29	26	52	30	40	61	32	35
5909	65	118	83	345	100	143	237	127	237	302	329	435
84196	105	139	201	202	135	118	70	57	112	136	141	181
401944	34	39	32	157	59	58	92	54	106	117	133	163
3339	344	451	390	1354	549	553	908	644	831	1150	1466	1614
23436	31	30	18	69	56	36	52	56	32	54	147	107
10136	34	35	27	91	3	35	65	113	58	54	103	82
101928043	15	19	13	39	15	13	6	20	14	27	36	33
29092	22	20	22	28	8	26	66	20	53	33	64	59
112268223	2	5	6	20	1	10	18	2	0	8	15	18
998	736	691	737	851	417	557	231	370	333	482	318	503
54361	29	108	55	182	96	84	91	113	139	169	152	233
105376845	13	15	15	46	26	16	69	29	54	63	78	35
105376850	8	33	41	99	60	27	76	58	67	72	71	97
107985377	8	43	16	57	13	35	27	36	43	56	37	39
100616433	0	0	1	9	6	1	2	0	0	3	13	0
105376856	5	21	7	35	1	9	15	40	39	20	36	39
9923	132	129	118	219	146	172	145	122	164	203	169	189
2046	66	146	132	344	180	158	211	205	242	382	485	505
102466615	0	0	2	13	7	0	8	1	0	1	0	0
712	33	28	30	52	40	39	35	46	80	77	116	107
714	26	21	32	68	29	29	81	27	68	55	59	87
713	16	50	20	80	34	43	35	82	58	45	74	93
2048	96	169	90	382	116	135	206	198	264	284	414	377
100616391	0	5	1	4	0	0	0	0	6	0	6	2
100422914	0	4	1	8	4	2	5	2	10	7	0	4
646262	35	38	36	82	46	49	59	88	91	95	61	137
729059	0	14	3	22	14	10	6	7	2	27	37	6
23028	68	100	66	101	73	93	102	63	87	126	99	86
100422866	4	0	1	3	0	0	0	0	0	0	0	8
7798	84	88	97	190	104	125	149	99	170	156	187	170
3352	10	1	8	29	22	13	34	14	55	50	24	52
100996511	7	10	19	19	5	13	14	0	5	5	28	12
10236	106	67	136	92	75	107	62	48	83	71	107	47
80818	19	85	33	89	30	53	33	23	35	53	62	66
148898	3	19	14	48	15	17	14	62	45	52	37	78
6920	18	51	35	83	73	37	65	58	67	88	64	77
55616	48	113	75	265	104	106	146	154	166	166	268	228
1870	65	77	60	214	95	119	119	140	103	176	262	294
101928163	13	12	7	28	24	21	28	6	29	49	7	41
105376859	12	8	16	45	12	34	29	23	39	32	11	40
3399	43	23	30	47	53	60	42	60	52	58	131	68
107984928	2	8	3	20	28	12	6	3	22	14	33	13
259283	28	16	5	72	42	17	19	15	11	44	55	44
6135	666	635	649	465	643	741	898	769	480	678	531	476
6924	97	89	112	121	78	126	84	58	106	131	102	74
100506963	22	10	8	18	5	8	4	6	5	15	10	13
57095	58	93	65	57	55	93	114	31	77	83	32	49
105376860	5	13	8	15	14	8	5	18	22	26	5	11
11313	74	73	85	115	37	61	95	97	139	89	85	96
2582	27	51	33	136	47	51	71	42	38	135	82	146
3155	50	33	42	73	46	51	37	47	100	84	58	57
105376861	6	13	1	24	11	6	7	17	9	22	16	20
2517	20	49	38	61	31	24	58	62	42	81	68	49
1269	27	65	59	118	66	54	58	31	19	56	87	86
107984929	5	11	15	33	17	3	38	9	4	29	26	30
100616492	0	7	0	2	0	3	0	0	0	5	0	0
55629	74	90	167	62	97	101	68	133	74	83	82	99
10772	63	86	145	113	46	88	57	74	34	62	51	86
105378615	0	5	0	3	4	3	1	1	1	0	12	8
105376863	13	7	2	13	17	8	3	0	7	7	29	17
107984931	0	6	0	17	2	3	9	0	0	10	22	15
127294	101	115	104	408	160	120	200	196	256	326	418	424
107985737	16	17	5	28	23	13	46	9	7	24	7	24
105376864	7	21	13	77	12	29	76	29	22	44	28	26
58985	45	42	26	122	31	52	53	55	108	86	85	129
163702	26	89	53	126	52	86	112	147	97	164	84	136
284632	8	17	8	75	22	18	12	55	46	25	33	63
105376871	6	62	16	80	68	48	46	50	47	62	68	62
57822	41	65	37	188	72	76	71	37	115	140	170	158
90529	56	36	19	95	55	62	56	53	73	100	61	121
57185	70	121	112	185	86	84	116	155	77	163	160	200
100750325	11	24	10	35	9	2	11	24	6	13	31	15
11123	98	125	144	160	144	89	88	98	127	112	65	101
100506985	0	7	7	17	10	17	11	1	5	14	0	21
400746	32	57	22	87	41	37	52	53	58	80	148	80
10250	133	105	136	143	131	139	120	102	89	147	110	120
25932	224	237	368	420	100	293	101	157	69	180	137	358
105376876	1	10	1	22	13	17	8	6	23	27	46	20
864	242	199	312	314	247	266	331	210	226	393	202	246
102465437	2	5	2	5	2	5	4	3	3	7	7	9
107984932	9	11	11	21	15	7	6	7	16	18	18	29
105376878	133	154	101	358	173	176	213	111	281	345	338	410
100616365	0	5	0	0	3	2	0	0	7	7	0	4
105376879	20	13	22	66	33	30	42	23	48	91	60	67
25949	102	70	74	82	81	52	75	65	51	65	126	60
57035	216	143	395	348	71	123	161	120	103	195	235	257
105376882	0	4	3	25	5	22	7	2	29	17	6	11
6007	52	57	55	103	20	57	83	23	85	82	72	92
23585	319	230	279	405	76	132	74	98	129	222	151	326
6006	110	140	117	208	66	88	73	56	107	101	113	166
55219	45	64	66	60	18	36	35	15	25	38	78	62
26119	310	318	434	661	197	271	326	297	238	376	403	558
57134	73	114	90	229	105	79	175	143	200	193	118	321
57190	119	96	147	273	69	135	154	187	171	242	324	324
56181	72	74	95	182	85	88	67	95	53	105	51	183
646471	36	31	30	86	40	49	60	32	70	71	63	81
79000	38	30	16	50	17	24	19	17	9	51	21	70
164091	60	79	40	116	64	62	79	106	73	112	43	126
3925	15	60	35	80	13	52	35	30	46	61	71	74
100500808	5	2	2	5	2	4	7	8	6	3	1	5
105376885	6	13	4	16	16	16	8	15	14	12	27	6
5051	63	71	55	94	68	66	85	22	93	92	77	93
101928216	28	36	29	104	36	70	107	95	99	78	205	169
2134	49	95	45	196	74	101	142	132	120	138	172	191
7780	60	42	26	119	47	59	110	121	94	126	121	133
105376910	12	22	3	18	17	17	13	21	22	24	20	56
84676	7	30	16	82	29	54	59	26	38	44	121	85
149420	26	34	41	79	43	34	53	27	56	75	115	69
105376886	0	0	0	0	5	1	6	12	0	0	0	3
79927	10	26	20	63	30	44	60	20	46	36	68	91
110806296	9	15	12	45	19	16	43	12	23	52	67	54
51042	7	15	22	62	30	18	22	65	33	65	67	79
10256	38	70	50	179	89	78	108	60	161	161	126	231
378807	29	56	36	119	52	31	101	73	53	94	70	116
101928303	20	18	3	39	16	21	32	25	7	24	58	67
64793	64	70	67	145	75	78	104	110	65	139	90	118
83442	853	1257	956	1568	259	768	505	1442	399	896	660	1254
91544	202	155	189	277	132	134	158	226	166	309	275	288
1043	78	96	87	61	39	82	97	59	28	95	85	42
55057	68	92	70	328	136	133	248	251	177	290	288	357
257101	33	44	36	88	50	47	92	80	82	106	48	153
79727	27	18	20	82	35	38	36	18	48	60	119	61
79947	70	42	47	88	81	33	65	29	37	70	95	135
101928324	3	16	12	24	15	3	2	17	3	13	2	20
3151	158	177	209	163	248	254	154	315	144	213	205	149
6195	264	245	291	454	279	287	290	463	288	444	455	488
100302190	1	0	2	12	3	2	0	3	5	3	0	1
105376888	15	9	1	27	8	3	4	17	0	8	6	12
101928728	25	39	11	21	22	20	11	7	7	36	22	30
8289	405	335	432	439	344	425	222	389	330	396	349	278
55650	26	32	32	57	43	27	47	42	55	31	79	75
84243	99	102	108	241	98	94	131	178	173	225	217	232
2810	9	21	18	32	27	27	31	79	27	58	59	60
54707	49	61	59	99	53	63	66	14	55	106	116	86
63906	46	33	33	102	47	45	47	46	63	59	71	57
10726	110	122	103	194	138	80	157	129	116	155	138	203
8431	23	19	18	36	9	21	25	21	54	23	42	34
126695	10	26	25	70	36	56	72	34	63	63	88	83
388610	24	14	13	50	24	33	45	33	12	42	42	74
115572	38	41	10	133	57	41	88	68	67	83	135	188
101928391	10	20	12	57	19	16	30	33	44	47	98	100
6548	97	129	191	361	156	145	209	189	181	291	305	334
102723760	0	3	4	13	4	5	5	0	5	2	2	5
105376890	2	5	6	15	0	6	2	2	10	19	20	12
23038	155	152	171	264	163	201	233	160	164	214	222	315
84065	30	65	52	152	66	93	95	97	98	113	142	155
644961	8	16	16	21	27	30	23	9	26	39	17	20
84958	202	111	171	275	93	120	186	162	152	266	334	301
9064	122	106	95	355	133	139	229	174	254	276	346	441
8547	24	46	25	113	31	38	69	40	70	83	87	117
388611	13	19	17	92	25	21	38	27	61	66	76	73
2827	16	46	9	79	21	23	41	70	34	53	70	74
10163	351	301	377	369	341	357	340	341	293	407	358	245
105376892	9	21	24	38	30	39	42	63	26	69	47	78
27245	103	129	137	314	128	164	224	137	180	287	416	388
2268	428	224	562	328	257	263	276	316	349	434	655	332
111216282	0	7	0	14	7	5	7	11	0	3	0	16
2537	47	43	39	53	28	13	14	21	71	50	158	36
199870	8	60	34	61	40	30	26	30	12	36	33	33
23673	51	45	49	43	24	40	6	33	33	64	17	37
5511	83	30	42	66	40	41	52	57	52	61	55	69
677774	0	4	1	0	0	0	0	0	0	0	0	0
9473	241	181	287	227	153	182	207	267	246	303	265	193
6118	54	59	66	115	90	59	53	78	14	61	66	71
27293	52	54	24	123	66	39	66	97	64	74	72	106
55113	44	39	56	73	38	49	109	99	60	118	82	88
2140	66	82	95	135	77	73	77	25	47	93	102	114
5724	112	88	139	119	53	58	83	57	61	109	69	143
22826	87	45	68	81	108	80	52	44	92	65	42	53
93974	60	64	60	72	51	76	85	51	35	112	64	75
83667	54	54	51	112	50	70	97	86	134	128	139	157
54797	24	23	21	42	26	19	23	49	31	39	10	46
65979	46	65	69	131	126	72	82	64	66	95	75	154
1104	52	81	43	133	53	54	59	104	85	118	108	108
8420	32	27	30	26	10	20	13	9	28	40	14	30
6080	298	45	588	54	5	25	3	20	40	77	202	0
26768	381	58	881	85	12	26	16	44	103	154	177	7
54952	16	32	29	60	29	22	41	37	43	49	52	35
85028	27	12	25	46	22	27	23	38	14	40	19	31
692212	4	1	1	1	2	0	0	0	0	0	0	1
677838	0	0	3	1	0	1	0	0	0	0	4	1
677825	9	5	0	1	1	0	0	0	1	0	0	4
692073	4	3	2	5	0	3	8	6	0	2	2	2
115273	13	26	12	53	50	32	50	15	18	58	22	88
6883	38	36	24	44	20	40	42	42	49	48	29	42
105378616	2	3	4	5	6	1	22	0	7	11	5	10
26824	0	0	1	1	0	0	0	0	0	0	0	0
10691	93	40	56	93	93	62	109	21	49	82	81	86
51441	51	62	90	117	90	65	65	43	40	114	54	75
4985	59	73	43	228	115	116	131	143	125	175	114	246
2035	527	643	556	1011	703	481	705	415	250	659	551	532
399474	34	52	42	113	40	42	109	88	50	94	122	143
6429	136	101	112	95	119	147	86	116	119	107	167	153
51102	23	58	25	117	36	64	119	81	105	81	137	85
10076	95	156	148	404	166	233	295	270	254	409	472	489
101928460	7	40	12	44	22	18	65	22	44	47	26	43
107984933	10	7	4	27	18	7	19	38	11	27	0	19
107984934	6	29	14	63	14	24	36	10	38	28	20	65
101929406	21	15	9	13	16	10	22	34	40	42	5	41
105378617	19	33	25	49	35	31	39	32	36	38	44	69
105378618	15	7	0	20	0	7	8	22	13	20	36	17
4146	11	48	28	95	44	49	78	69	80	59	181	127
100129196	23	34	21	66	29	16	53	25	46	51	83	53
7805	838	508	906	558	366	444	567	526	404	513	565	421
100616164	4	0	4	9	7	4	14	6	10	23	0	20
105378620	46	74	96	205	96	100	101	73	105	122	240	208
105378621	6	11	5	33	31	6	28	6	39	24	1	40
105378622	0	25	9	37	3	8	19	8	8	37	25	49
400748	17	36	9	61	32	25	22	15	30	31	40	31
9672	19	111	48	148	73	106	103	60	186	160	186	200
9698	157	123	204	147	197	107	153	148	118	173	86	96
692234	7	0	2	3	0	1	7	5	0	2	4	0
692235	16	0	2	5	0	1	4	3	0	3	1	2
692200	0	0	2	4	0	0	4	0	0	4	0	0
107984935	0	10	1	4	11	4	0	9	17	1	0	5
79570	39	37	35	63	60	67	73	71	88	93	142	107
9410	61	37	50	45	15	41	48	66	39	85	87	41
51538	43	82	95	241	67	67	37	129	59	101	68	99
2170	8	35	16	87	57	44	68	29	22	50	103	64
105378623	2	5	3	12	1	7	1	6	0	18	2	16
107985470	5	10	3	20	6	15	3	20	19	27	30	13
347735	62	115	59	272	108	88	127	225	140	183	225	281
105378625	1	8	4	3	15	2	16	3	5	9	7	9
105379772	3	18	1	14	5	7	10	4	26	1	19	10
149086	27	48	29	99	35	37	62	78	88	53	112	128
284551	15	25	13	64	39	20	20	22	10	32	12	27
105378626	27	46	28	81	49	46	77	68	117	58	84	111
64129	42	64	47	124	97	66	153	133	112	135	151	200
3061	45	48	33	104	61	42	111	60	97	123	123	125
553115	70	106	66	109	63	39	114	50	69	84	81	95
107985471	9	17	10	30	29	15	22	10	36	26	13	30
105378628	0	6	7	19	13	6	0	0	0	5	3	11
1307	158	274	143	737	271	249	411	415	510	603	637	729
101929444	4	13	8	12	17	18	19	11	19	28	19	34
576	81	145	112	404	143	157	330	218	228	352	307	600
100423028	6	3	1	9	2	2	8	4	11	9	6	8
90853	69	136	110	364	122	133	157	120	185	267	344	410
8073	408	400	560	637	353	458	197	399	240	423	278	391
10657	130	96	132	107	131	134	149	93	156	145	135	90
55116	35	63	67	150	65	79	81	102	89	86	129	92
100847018	2	2	4	3	7	10	1	1	0	3	0	0
23633	161	127	174	212	152	172	203	161	177	165	209	177
200081	137	160	123	186	154	118	164	188	116	201	239	213
79140	28	41	38	102	44	60	58	77	66	91	107	101
56063	25	44	55	135	52	41	68	81	64	69	119	97
55721	13	24	20	78	41	29	37	51	75	54	78	72
149069	8	34	40	77	26	31	43	71	25	52	61	55
8668	68	75	66	115	82	89	122	93	54	115	139	86
339483	28	27	46	121	44	32	99	47	70	141	100	151
84734	11	33	11	45	6	23	18	42	3	54	61	57
3932	149	99	195	210	171	138	210	244	281	257	194	248
3065	165	123	141	188	115	106	157	185	79	205	192	135
65108	81	45	47	83	101	52	84	41	81	98	91	82
105378629	4	26	25	93	38	43	26	36	43	45	35	73
81629	14	30	23	49	26	35	28	26	45	47	51	27
100128071	15	19	22	50	31	16	41	43	27	52	76	51
55108	153	150	177	200	135	120	129	170	162	209	217	226
728116	23	92	31	85	55	71	100	49	47	98	60	124
653121	22	35	14	34	33	36	53	35	37	41	16	44
102723870	0	10	7	11	7	12	7	17	7	11	19	24
339487	0	18	30	57	28	11	25	10	13	11	35	71
5928	95	177	162	162	96	136	67	60	114	100	108	132
81493	16	59	36	85	42	69	91	83	55	69	100	90
57648	31	103	74	226	88	113	137	90	139	205	273	204
8565	58	72	61	106	81	86	93	101	111	107	64	81
64766	37	61	45	64	35	79	25	20	21	42	77	78
252995	28	32	18	84	45	25	72	59	95	76	48	102
105378631	22	21	19	49	34	31	80	21	79	36	73	71
3208	15	27	34	68	43	37	43	40	76	75	133	126
113452	14	29	15	74	40	20	50	40	7	68	83	110
105378632	7	6	3	22	8	13	23	19	32	16	5	26
127544	86	102	97	90	77	142	135	118	95	115	92	169
204	98	85	133	134	109	93	106	105	130	142	171	77
105378635	5	2	9	13	4	3	10	7	16	18	24	8
113451	40	111	78	226	93	125	198	151	206	198	214	237
112268224	9	18	6	27	14	12	19	9	28	32	22	41
55223	70	123	87	198	74	114	171	130	135	156	278	112
149076	65	98	91	97	104	96	135	107	87	139	122	201
127550	10	25	21	87	15	35	69	32	59	74	99	75
1912	115	134	121	202	91	127	161	200	278	205	310	231
100500853	9	5	7	14	6	11	3	5	7	7	17	12
101929464	0	0	1	11	13	14	7	13	9	15	0	15
7579	79	99	98	170	115	117	137	78	157	135	224	193
114784	197	285	210	610	302	321	465	369	490	547	594	661
105378638	12	23	7	45	33	17	14	2	15	18	13	43
127540	15	45	13	31	17	17	8	36	27	26	21	33
402779	0	38	13	38	26	29	27	7	22	31	0	46
84970	23	59	19	125	54	57	67	46	91	98	59	101
105378639	15	1	4	19	9	28	6	13	5	5	0	6
105378640	0	0	6	27	8	13	0	6	12	8	1	1
105378641	2	24	16	41	16	30	26	2	14	41	21	46
693137	0	3	0	0	0	0	0	0	0	1	0	0
105378642	7	17	12	74	30	24	19	14	10	49	86	39
2709	16	38	22	38	28	14	27	33	13	65	38	53
127534	8	23	22	66	26	29	39	55	39	32	59	52
2707	8	35	18	78	32	58	79	34	106	75	56	88
2701	24	52	19	98	18	23	78	71	95	63	57	104
113444	58	71	72	156	66	64	69	89	82	137	123	212
58512	107	119	83	254	127	155	176	119	242	233	276	320
653160	6	38	24	38	14	13	26	33	65	45	42	72
100506144	13	2	17	23	15	29	44	11	25	23	4	15
9204	30	73	77	39	54	33	24	31	23	47	73	58
79830	23	60	52	61	25	34	44	15	33	52	39	34
105378644	2	6	10	23	7	13	8	10	24	6	39	25
6421	395	204	447	248	188	191	226	153	119	203	258	112
9202	73	100	131	173	96	108	55	85	41	87	36	89
100861513	20	15	4	18	4	6	0	17	3	3	5	17
79932	104	132	134	220	114	106	126	178	215	187	201	189
23154	66	74	66	176	53	79	166	93	159	160	192	166
339488	50	87	62	146	77	77	122	96	107	145	168	192
105378645	34	23	15	52	34	19	35	47	91	83	54	80
5690	31	60	53	82	63	67	53	83	68	85	99	49
105378646	15	9	11	41	16	18	19	27	0	28	47	35
127703	28	43	29	102	35	66	97	68	24	82	110	127
63967	60	60	51	110	66	77	68	42	82	64	93	88
192670	184	137	176	149	122	101	79	64	98	119	71	105
26523	174	262	264	436	216	279	203	178	181	285	295	281
192669	108	144	165	209	118	130	94	83	125	161	138	184
105378647	0	7	5	0	3	3	6	0	5	0	0	0
27285	11	65	24	88	54	37	98	52	83	101	141	106
54936	22	41	42	85	28	48	42	68	36	96	61	98
1296	54	95	47	144	58	81	121	72	121	160	223	173
27095	36	41	43	64	46	45	40	51	26	52	70	58
55700	256	161	236	307	147	166	286	218	364	318	309	288
9967	156	190	262	225	244	226	258	180	204	239	287	160
79729	26	94	68	263	84	113	195	156	163	245	223	300
55194	56	45	61	127	25	75	103	111	79	120	173	111
83931	258	306	270	559	184	323	318	437	261	327	384	503
84967	79	23	44	96	90	53	38	39	43	79	52	43
127700	12	30	15	75	61	30	53	59	22	44	67	16
109616970	1	0	0	0	0	0	0	0	0	0	0	0
107984940	18	2	3	9	8	2	7	0	0	3	9	19
64960	8	31	22	56	29	32	40	55	17	38	7	48
1441	315	146	345	269	115	156	210	156	300	227	319	265
107984941	3	15	11	11	4	14	8	0	10	7	0	7
105378648	1	23	13	52	16	16	19	14	54	51	50	67
2899	65	145	111	365	149	147	185	201	300	286	357	385
100422898	0	2	1	3	2	1	10	0	4	0	0	3
107984942	17	20	10	22	20	11	45	32	24	11	15	23
728431	24	30	29	46	24	18	22	24	28	31	53	34
80149	24	89	59	165	42	72	116	91	73	88	128	118
102465438	2	4	3	14	3	4	10	5	3	3	0	27
64769	45	47	62	74	106	72	56	35	27	101	88	70
100847010	0	2	0	3	2	0	0	0	0	1	0	0
105378649	19	17	12	31	9	6	7	12	0	10	31	27
79753	16	40	57	73	48	50	30	37	39	74	50	64
7802	17	23	9	70	30	22	28	31	61	37	35	37
29889	44	61	49	90	56	38	77	22	64	66	90	49
284654	15	37	24	105	84	50	75	29	83	98	130	133
54955	32	26	30	53	49	34	50	13	63	63	109	53
55143	2	32	25	60	21	17	33	53	27	48	80	95
284656	62	133	117	393	118	191	250	196	297	301	280	434
105378650	4	10	9	18	5	14	22	17	9	22	22	19
149175	21	34	24	73	55	52	76	48	49	80	79	99
79693	0	13	19	33	30	19	16	20	25	43	15	14
127687	17	11	19	41	33	15	35	24	15	78	48	27
4520	128	122	111	135	107	90	103	94	179	153	224	81
3633	118	133	99	243	127	111	110	121	113	145	97	203
105378651	4	16	11	40	24	20	26	25	36	33	56	21
10946	47	64	70	67	82	72	67	49	47	70	74	64
2275	23	34	37	129	41	31	63	67	37	45	86	91
51118	20	20	19	31	20	30	38	16	47	33	57	28
5453	17	15	14	35	12	29	25	33	33	70	59	55
107985103	14	11	14	49	23	31	30	6	60	66	67	35
105378653	8	43	8	33	24	14	27	53	28	18	20	25
100500801	5	3	1	0	0	0	0	2	0	0	0	1
105378655	37	61	49	126	60	86	113	105	121	110	104	189
105378654	11	30	17	55	36	29	46	15	46	48	47	58
339442	9	8	10	24	12	14	21	7	26	15	23	21
105378657	5	4	3	4	3	9	0	5	32	14	3	7
107984943	0	6	0	2	0	6	8	1	0	2	0	14
105378656	0	13	12	5	12	19	17	15	27	24	16	36
105378658	0	10	6	6	10	10	6	0	3	0	0	4
105378660	5	5	2	22	2	5	6	8	14	21	15	24
64121	9	35	47	66	68	31	22	48	9	21	35	35
100527950	30	28	27	58	21	31	40	10	20	35	35	51
26292	31	23	26	58	20	22	26	1	17	22	36	37
105378663	8	5	4	6	3	7	5	0	0	8	26	7
81025	5	7	3	4	4	5	0	5	0	10	0	10
54933	6	22	11	49	24	12	47	15	25	35	23	39
105378662	1	6	6	7	14	8	0	9	10	10	7	9
79647	95	62	134	88	97	59	33	97	67	76	45	116
4725	74	76	42	65	52	69	31	32	22	46	65	45
23499	758	588	1201	635	385	454	269	450	380	596	513	355
643314	77	41	72	80	53	61	144	98	82	128	97	122
105378950	23	31	13	87	15	45	62	17	63	58	100	72
353500	38	101	69	223	81	98	162	112	172	186	225	246
192217	26	28	37	85	30	41	50	37	53	106	86	114
728448	13	57	22	117	45	63	48	49	58	89	93	112
8761	106	161	109	125	162	92	184	127	145	164	171	98
101929516	15	17	14	21	15	13	17	17	9	17	27	12
677834	0	3	0	5	5	4	0	0	3	0	0	0
26508	43	26	25	163	71	64	120	74	54	101	106	159
84618	11	29	25	75	11	44	60	68	73	55	42	70
51440	39	40	37	173	38	39	84	109	92	111	120	131
10450	86	81	82	214	103	87	100	135	214	191	205	242
656	63	80	50	178	90	76	87	87	113	139	208	206
64064	11	31	34	105	49	28	83	46	109	75	85	95
105378666	13	11	8	16	2	11	20	3	16	5	13	37
101929536	8	6	12	28	3	18	18	33	15	45	49	36
105378951	21	30	11	45	27	18	18	32	17	26	39	41
107985740	0	13	9	25	30	9	17	26	23	23	8	27
105378665	0	10	2	1	8	8	6	19	7	3	16	22
105378667	17	26	8	26	25	23	15	24	17	19	41	33
54802	61	36	45	60	70	36	52	2	15	41	29	44
4610	73	62	71	101	70	53	92	99	95	118	145	120
105378668	16	6	17	9	2	8	11	8	21	16	5	9
84879	43	49	40	181	47	46	72	54	112	143	161	173
105378669	4	19	15	40	25	21	32	11	12	26	26	18
10487	625	431	567	707	384	470	322	556	282	608	591	522
5538	242	149	254	194	155	130	107	137	109	195	137	136
105378671	3	15	5	9	3	0	6	24	12	14	5	8
6018	48	59	136	122	76	47	33	36	52	47	92	64
127391	8	3	3	16	0	1	6	5	0	4	12	0
10269	10	62	72	76	18	34	15	21	13	35	21	58
1298	76	108	105	317	133	145	243	227	181	236	363	340
107984945	27	5	14	15	13	14	14	7	27	13	25	1
64744	342	305	330	304	277	221	273	164	288	275	264	180
65243	39	35	29	51	40	24	26	29	29	45	62	30
339559	27	12	27	32	27	33	58	18	39	28	79	41
105378672	0	10	4	9	5	10	12	5	3	10	3	16
64789	11	30	15	25	47	29	40	39	27	30	62	67
127396	0	3	6	10	5	12	19	8	4	19	0	21
105378673	1	1	1	1	9	9	0	0	0	5	15	1
9783	37	83	57	137	67	88	119	72	99	169	169	218
105378675	0	12	13	35	23	24	50	22	45	59	36	45
105378674	2	23	5	25	23	20	8	6	23	21	20	13
100130557	13	27	17	27	25	30	18	15	16	13	17	11
4802	66	95	77	118	76	84	118	84	46	133	149	102
407034	3	5	0	2	2	0	2	0	12	6	0	4
407031	8	5	3	15	2	1	12	4	7	4	6	3
9132	58	63	60	256	79	121	142	123	145	197	182	320
105378676	1	5	2	16	6	17	4	13	11	6	15	9
163732	23	23	22	70	31	51	52	66	37	67	112	114
1503	34	66	46	96	85	45	56	43	29	81	57	110
100507178	44	39	31	84	31	37	82	70	61	76	64	106
200172	46	65	41	147	49	75	95	153	149	120	156	227
22955	74	74	57	118	65	87	108	110	138	116	91	160
100132074	32	35	33	103	34	47	115	46	48	100	99	151
101929901	0	9	1	22	10	2	6	6	4	8	6	3
105378678	37	70	31	132	47	65	126	84	89	114	165	107
1907	3	39	22	117	29	42	89	26	79	64	126	132
59269	229	217	227	499	277	312	403	341	423	521	597	622
2981	21	24	11	41	13	19	38	23	49	65	47	45
2980	18	9	9	34	13	15	10	12	30	32	46	49
22887	77	76	140	102	74	101	83	56	124	109	127	107
284716	28	80	45	103	63	88	85	58	42	98	65	112
84217	27	32	24	33	30	27	3	18	27	7	18	37
728621	43	121	63	152	89	56	82	86	58	81	89	127
79717	20	39	52	41	49	42	43	33	19	27	57	53
10465	42	72	55	97	57	52	36	45	44	70	122	78
4904	514	527	447	493	515	539	589	711	505	698	683	426
149461	32	42	44	108	60	64	94	68	134	144	99	150
64175	70	59	65	152	49	69	105	45	107	130	136	121
79078	35	33	36	41	29	39	28	31	42	35	62	22
105378683	1	15	4	8	3	4	2	35	3	6	12	22
100129924	13	43	18	66	35	46	24	32	59	46	42	43
107984946	0	15	5	14	12	5	0	2	5	9	25	20
374969	20	4	17	14	27	36	8	14	25	24	13	28
114625	38	32	55	109	47	77	89	41	46	60	32	109
51058	21	21	34	43	22	28	28	11	83	43	53	50
339539	25	63	34	49	43	58	67	46	100	107	59	89
6513	76	87	89	241	136	223	205	124	197	217	207	183
440584	17	23	6	25	18	9	19	10	17	23	30	46
440585	23	32	10	34	37	29	40	17	57	46	44	59
10969	19	49	33	50	26	28	46	65	28	52	36	50
102465439	0	0	0	2	2	3	8	1	8	2	0	3
149465	19	80	34	112	80	76	75	62	79	131	94	107
105378685	26	27	8	35	18	28	14	22	43	18	13	18
128218	33	27	26	121	43	36	42	54	58	104	163	96
149466	16	15	11	45	20	15	17	24	40	46	43	39
7075	139	94	83	322	111	103	187	195	156	318	310	310
4352	163	211	232	309	117	158	129	156	119	270	213	232
105378687	9	6	6	20	9	10	11	30	40	10	1	37
991	28	36	27	116	38	36	62	52	70	82	80	67
64834	52	52	76	83	44	36	55	46	63	78	107	69
102466723	1	1	1	1	3	2	0	0	0	1	0	2
112268225	19	38	5	21	22	39	5	8	26	23	23	27
112950	24	47	30	41	24	22	59	60	42	29	9	28
107984947	3	11	6	2	5	1	5	4	2	2	0	0
23334	303	345	360	715	274	341	436	475	470	586	716	703
100873952	2	8	8	13	5	4	7	6	5	13	12	19
102465440	0	0	2	6	1	1	0	0	4	5	9	3
81888	13	18	27	53	18	28	32	42	41	58	71	43
5792	84	247	173	537	244	243	275	329	336	407	641	658
9682	96	91	99	171	109	93	132	71	122	136	160	149
100132774	13	8	21	42	21	40	21	18	17	19	39	28
6487	88	144	83	347	126	88	146	190	101	163	200	252
101929592	5	2	1	3	6	3	1	9	0	13	0	8
102464830	0	0	0	0	0	3	5	0	3	0	0	3
9048	40	25	38	102	44	43	53	90	97	111	99	173
105378688	9	32	6	34	33	8	28	4	10	4	0	25
101929609	18	35	20	54	15	16	34	41	31	44	42	36
9670	53	116	87	197	81	79	183	126	93	193	161	196
