GeneID	GSM5106074	GSM5106075	GSM5106076	GSM5106077	GSM5106078	GSM5106079
149175	111	58	59	202	157	17
79693	275	240	313	499	275	465
127687	382	364	273	414	393	728
4520	513	414	399	392	452	547
3633	419	150	280	465	411	411
105378651	7	2	1	2	3	11
10946	880	425	623	1383	905	1274
2275	312	70	145	190	250	581
51118	463	364	412	472	427	684
5453	95	53	109	187	127	399
107985103	3	3	2	8	5	31
105378653	22	18	23	15	12	10
100500801	0	0	0	0	0	0
105378655	0	0	0	7	0	5
105378654	1	2	3	2	2	49
339442	0	0	0	0	1	12
105378657	0	0	0	0	0	0
107984943	0	0	0	0	0	0
105378656	1	0	0	6	2	0
105378658	0	0	0	0	0	0
105378660	0	4	11	0	3	0
64121	555	708	503	462	558	1023
100527950	311	374	293	340	366	339
26292	305	349	275	330	358	327
105378663	2	6	4	2	4	3
81025	6	21	17	8	7	11
54933	315	392	316	91	197	180
105378662	30	11	16	10	20	30
79647	821	614	460	768	840	1105
4725	1790	2284	2920	2027	1890	2475
23499	4099	819	1814	2922	3628	6048
643314	47	4	8	20	39	198
105378950	0	1	0	4	1	4
353500	110	45	103	204	98	167
192217	16	0	5	17	11	10
728448	153	52	134	97	110	58
8761	1812	954	1550	3043	1521	1750
101929516	202	55	109	317	162	232
677834	4	0	2	2	2	4
26508	156	17	11	111	103	454
84618	24	0	2	2	8	2
51440	300	19	17	11	231	1
10450	621	312	549	610	489	783
656	116	32	84	167	86	180
64064	13	2	6	18	11	6
105378666	0	0	0	0	1	0
101929536	9	1	9	4	6	0
105378951	1	1	2	12	8	4
107985740	6	1	1	16	10	1
105378665	3	2	0	3	4	0
105378667	0	1	0	2	1	0
54802	458	323	436	510	392	292
4610	581	439	214	354	505	242
105378668	32	8	7	15	33	14
84879	287	153	302	314	166	477
105378669	0	0	1	2	2	7
10487	2737	1405	1207	2445	2303	6279
5538	2335	1429	1297	2694	2267	4664
105378671	0	0	0	0	0	0
6018	493	341	474	526	535	533
127391	0	0	0	0	0	0
10269	830	646	618	932	847	1438
1298	136	18	144	204	209	116
107984945	4	0	0	1	5	4
64744	1248	323	563	2901	2481	1035
65243	45	17	22	101	65	60
339559	96	50	95	133	131	144
105378672	13	4	4	7	3	6
64789	111	55	97	132	115	180
127396	74	40	45	65	69	56
105378673	0	0	0	0	0	0
9783	167	37	38	40	145	301
105378675	1	0	0	0	0	7
105378674	0	0	0	0	0	0
100130557	86	23	61	134	104	89
4802	764	467	652	812	715	578
407034	0	0	0	0	0	0
407031	0	0	0	0	1	0
9132	226	45	85	24	110	64
105378676	0	0	0	0	0	1
163732	763	792	486	516	369	803
1503	385	165	390	632	307	998
100507178	77	14	47	58	50	63
200172	18	6	19	23	25	14
22955	556	115	304	515	378	691
100132074	21	5	20	37	19	20
101929901	3	2	1	3	4	0
105378678	2	4	1	0	12	0
1907	14	117	132	211	39	6
59269	402	163	725	251	340	261
2981	0	0	0	0	0	2
2980	0	0	0	0	0	0
22887	849	379	635	1020	815	933
284716	7	3	12	3	13	33
84217	23	2	6	11	12	4
728621	136	101	96	142	130	168
79717	787	883	832	790	786	833
10465	372	286	383	545	385	436
4904	9001	4816	5766	12678	8217	11418
149461	2	0	1	1	11	0
64175	277	72	286	488	250	909
79078	131	74	129	147	103	151
105378683	6	1	0	2	0	2
100129924	3	5	6	7	3	3
107984946	2	3	0	0	4	1
374969	128	70	86	152	97	194
114625	282	162	332	369	258	297
51058	137	67	154	196	164	158
339539	2	0	4	1	0	1
6513	1356	2236	2193	2333	1897	5752
440584	8	38	12	3	32	40
440585	34	43	91	194	58	25
10969	477	344	463	819	545	1132
102465439	0	1	0	0	2	1
149465	8	0	4	4	2	16
105378685	0	0	2	0	0	0
128218	145	145	146	16	81	85
149466	113	146	101	59	76	21
7075	394	85	83	125	253	931
4352	18	5	4	5	7	9
105378687	12	12	15	8	20	19
991	252	189	377	905	381	1276
64834	2053	1893	1983	1118	1387	1580
102466723	6	5	11	6	8	5
112268225	4	3	10	8	13	7
112950	641	486	510	444	499	642
107984947	114	110	105	85	80	93
23334	1083	195	1006	1119	923	943
100873952	59	10	54	73	59	43
102465440	1	0	1	0	0	0
81888	306	133	294	267	237	205
5792	5182	1871	4373	3965	3950	3014
9682	570	190	435	689	513	702
100132774	77	27	73	103	66	81
6487	204	30	140	202	114	301
101929592	0	0	5	1	1	0
102464830	0	0	0	0	0	0
9048	58	15	25	102	36	182
105378688	15	10	36	27	23	9
101929609	32	4	13	24	33	97
9670	470	265	459	535	408	733
1802	291	127	254	596	296	582
533	1048	1270	1207	1653	1104	2094
8704	524	192	518	1239	483	1362
149473	89	44	102	405	108	166
6536	371	176	218	255	204	533
107984948	9	17	3	0	5	12
128209	35	4	4	1	15	90
105378952	0	0	0	0	0	0
55929	447	251	551	636	374	275
79033	445	173	326	709	390	607
100874278	18	4	12	12	16	6
106635545	0	0	0	0	0	0
55182	702	241	577	964	652	983
107984951	0	0	0	0	0	1
100847089	0	0	0	0	0	0
107984950	159	37	135	225	159	282
79639	48	20	31	59	21	49
109623472	0	0	0	0	0	0
339541	29	8	54	57	48	30
105378690	6	0	3	1	3	0
26828	1	0	0	0	0	0
26830	0	0	0	0	0	0
11004	184	130	167	713	253	495
109623476	1	0	0	2	1	0
6202	23476	22396	25459	18754	19517	12855
26811	54	28	39	35	34	32
94161	2	0	6	4	1	9
94162	21	8	28	23	10	6
94163	28	35	32	31	16	15
266675	9	2	6	15	15	10
1263	542	655	712	335	313	578
343521	38	51	61	34	19	55
149478	72	17	59	31	32	69
107984952	19	13	31	15	9	17
8643	67	19	47	52	30	8
8891	262	207	200	286	223	355
79654	711	390	798	778	584	847
7389	700	463	582	989	549	863
57643	133	22	74	100	133	40
105378691	9	9	10	9	9	4
400752	9	9	10	9	9	4
84842	26	31	37	264	24	28
4595	208	101	235	401	220	195
114034	155	107	144	251	160	184
10420	305	197	170	207	203	116
126661	22	20	4	23	54	21
25974	1900	2997	2164	3795	1492	1010
5052	6431	6995	6051	10905	4981	4227
10327	2065	1501	2373	2269	1269	1305
4678	1168	595	1217	2202	1230	1687
149483	40	28	36	34	38	13
60313	1638	1589	1567	1884	1633	1858
728963	2	1	2	2	15	3
51249	359	345	402	671	340	467
3652	172	69	69	165	142	258
105378693	0	0	0	0	0	0
23139	1091	174	837	1336	726	976
105378694	0	0	3	0	0	0
110117499	126	48	71	137	216	352
8503	144	48	72	157	238	425
101929626	0	0	1	0	0	0
10103	61	19	77	1815	110	42
110117498	0	0	0	0	0	0
55624	574	192	454	743	558	1089
541468	32	5	15	15	33	35
8438	93	84	117	379	112	184
10489	1022	528	722	1004	795	1173
7388	2328	3690	2860	2312	3000	2689
387338	284	138	233	366	281	426
2166	191	114	325	285	212	196
729041	7	2	3	2	5	1
101929651	0	0	1	0	0	0
127343	0	2	1	0	0	6
105378696	0	0	0	0	0	4
100507423	120	54	113	110	96	103
148930	0	0	0	0	0	0
8569	955	519	971	753	845	855
148932	503	220	483	421	480	857
105378697	0	0	0	0	1	0
64756	632	523	441	669	593	491
374973	1	0	0	2	0	1
100130197	48	12	11	25	33	103
9813	1969	1120	1055	1473	1591	2447
105378698	10	1	17	6	11	6
105378699	0	0	0	1	0	0
1580	995	513	1503	444	525	0
163720	14	6	29	4	9	0
1579	5	0	0	1	1	0
260293	397	289	470	628	686	32
199974	23	12	31	42	27	1
284541	3	0	3	3	1	0
105378701	4	0	7	7	1	8
100874253	4	0	2	3	1	6
10158	1297	1147	2669	2031	1585	1275
6886	192	23	48	44	118	103
6491	91	67	137	451	124	287
51727	3614	3205	3020	3142	3325	2954
102724077	8	10	13	12	8	9
2301	0	0	0	2	3	0
84793	16	13	2	71	23	30
2306	7	0	0	16	6	6
107984953	0	0	0	0	0	0
388630	150	34	27	28	87	79
105379778	2	0	2	1	1	1
391037	5	0	1	0	1	0
200010	49	6	22	8	23	25
54558	170	49	108	76	151	93
84871	1	0	0	1	5	0
79656	56	10	10	60	55	35
105378706	0	0	0	0	0	0
101929721	0	0	0	0	0	0
100874313	0	0	0	0	0	0
107984954	0	0	0	0	0	0
105378708	0	0	0	0	0	0
1996	2	5	1	1	10	15
105378709	0	0	0	0	0	0
107984955	0	0	0	0	0	0
105378711	0	0	0	0	0	0
105378710	0	0	0	0	0	0
105378712	0	0	0	0	0	0
63950	38	7	60	405	51	9
105378714	5	2	6	7	0	0
11124	701	418	472	712	481	678
105378715	0	2	1	2	2	1
112268262	1	0	5	0	2	1
1031	287	158	169	357	212	274
100616189	0	0	0	1	0	0
102466656	0	0	0	1	0	0
284546	0	0	0	0	0	0
105378716	7	0	0	0	0	2
26994	2627	3460	1660	1406	1924	2136
22996	291	284	327	144	239	105
105378717	1	0	0	0	4	0
102724097	2	0	1	1	1	0
2060	1177	709	815	1378	1062	1272
105378720	8	5	4	34	11	4
441884	3	0	0	2	2	0
105378719	0	0	0	0	0	0
114883	984	663	756	1229	809	1161
4898	1722	1045	1664	2149	1664	2062
105378721	115	59	121	144	125	160
100313892	8	3	26	12	12	5
5865	0	0	1	432	0	31
51060	616	502	555	1381	675	1402
112970	58	38	41	109	71	115
104355143	1	0	0	2	0	0
91408	776	767	692	1176	794	1261
107984956	1	0	0	2	0	0
9372	446	165	208	397	292	736
200014	569	205	672	711	517	672
4998	47	28	50	202	72	244
84950	740	406	573	861	581	773
23318	560	188	332	687	697	534
105378723	0	0	1	0	1	0
2882	86	30	52	126	107	243
348378	27	15	13	72	100	12
65260	278	102	237	470	322	616
79699	606	389	264	447	494	865
440590	39	91	13	132	34	4
55268	2304	1553	2026	1209	1671	398
6342	2509	3170	2448	2314	2525	2051
127435	1311	101	158	167	382	678
6512	87	12	14	5	22	33
105378724	0	0	0	0	0	1
1376	459	389	343	369	385	367
54987	669	377	454	586	479	524
4116	412	409	516	770	475	763
100507564	12	16	23	31	18	10
7804	132	46	301	409	184	363
105378728	2	1	9	9	5	13
105378726	2	0	4	9	3	8
105378732	1	0	0	3	1	1
105378731	3	0	2	4	5	4
105378730	7	3	9	18	12	1
107984957	28	0	13	53	52	5
163742	0	0	0	0	0	0
105378733	0	0	0	0	0	0
63948	0	0	0	0	0	0
148979	24	8	8	10	9	126
55706	362	198	272	739	385	729
54432	371	350	359	352	350	414
1733	10	5	1	2	5	5
51668	282	237	290	373	304	482
115353	276	211	216	404	261	640
388633	9	11	21	20	11	0
9528	3989	5042	2517	2941	3063	3791
127428	247	111	153	274	286	320
100616315	0	0	0	0	0	0
200008	6	0	3	3	0	2
606495	131	42	84	109	151	101
51253	890	523	482	911	638	1125
23648	1032	703	674	776	707	605
619518	22	20	29	12	19	9
105378735	1	5	7	1	3	9
105378734	1	6	6	0	6	6
26027	349	190	272	92	259	299
338094	102	86	113	39	73	84
100527960	290	137	290	251	225	293
374977	150	16	132	32	69	26
7268	156	124	174	221	161	272
25973	57	33	46	72	54	75
55001	2510	2240	3166	748	1552	357
163747	219	234	183	12	91	8
1718	7249	4555	6306	2994	5561	2884
107984958	7	17	12	4	3	6
107985760	0	0	0	0	0	0
105378736	2	0	0	0	0	0
199964	60	33	35	4	57	30
7809	1	0	0	0	0	0
255738	42	6	110	263	35	439
23358	1259	326	1071	1362	1280	1564
100507634	13	4	5	16	12	13
109729135	1	0	0	0	0	0
100616272	0	0	0	0	0	0
105378740	0	0	0	0	0	0
105378739	0	0	0	0	0	0
105378738	0	0	0	0	0	2
105378737	1	1	0	0	0	1
105378741	1	0	0	0	0	0
105378744	1	0	3	5	0	1
8613	1856	282	241	680	864	2303
101929935	2	1	0	0	0	0
5563	492	161	162	32	170	152
199920	21	59	32	16	23	3
731	0	0	0	0	0	0
732	0	0	0	0	0	1
105378745	0	0	0	0	0	0
112267900	3	0	1	0	2	4
1600	19	11	4	1	7	46
105378748	0	0	0	0	0	0
105378747	0	0	0	0	0	0
101926890	0	0	0	0	0	0
105378746	0	0	1	0	0	0
107984960	3	1	7	1	3	0
115209	294	300	316	425	305	156
4070	20200	39649	27569	21933	14345	4872
114803	1111	555	1101	1072	989	680
112268263	6	3	12	0	8	4
105378751	17	10	23	4	27	8
3725	8339	1306	2895	3359	1886	4736
100131060	2	0	3	0	5	4
101926907	34	31	34	48	44	22
107984961	1	0	0	0	0	0
105378753	12	13	8	3	10	78
101926925	7	34	2	10	11	6
729467	1	0	0	0	0	0
105378756	16	6	10	4	11	12
55277	116	127	69	88	95	149
100616409	0	0	0	0	0	0
101926944	4	1	0	0	0	2
105378758	1	0	0	0	2	0
51361	905	1029	818	719	824	279
1573	418	405	359	171	113	12
127795	0	2	0	0	0	0
105378760	0	0	0	0	0	0
107984963	0	0	0	0	0	0
105378761	0	0	0	0	0	0
107984962	0	0	0	0	0	0
107985379	0	0	0	0	0	0
105378763	13	21	16	82	11	75
101926964	0	0	0	1	0	1
105378764	1	0	0	0	0	1
100996570	3	0	1	4	1	19
4774	1349	683	702	734	898	772
645030	3	0	0	0	4	0
105378766	0	0	3	2	0	0
107984964	0	0	0	1	0	0
414927	2	1	0	1	0	0
83941	295	215	168	321	303	378
10207	1207	851	1313	785	825	755
113219465	0	0	0	0	0	0
107984965	1	0	3	0	0	0
100422902	0	0	0	0	0	0
100422946	0	0	0	0	0	0
54596	3	0	0	0	3	31
163782	33	3	13	5	16	98
105378768	0	0	1	0	0	0
7398	668	363	393	1097	712	1195
85440	434	163	192	324	404	711
27329	3	0	1	0	1	0
84938	145	80	102	249	239	224
105378769	0	0	0	0	0	0
199899	1	0	0	0	0	0
105378770	2	0	0	0	0	0
100996301	17	6	9	10	5	20
27022	27	0	6	9	11	19
102464823	0	0	0	0	0	0
29929	217	213	274	403	229	168
23421	163	178	268	276	228	355
102724319	2	0	0	5	4	2
84455	140	104	86	149	125	125
79469	11	0	3	3	7	5
5236	821	343	373	284	476	823
105378771	1	1	0	1	0	0
4919	298	57	49	42	111	67
105378772	0	0	0	0	0	0
101927034	3	0	0	2	0	1
105378773	1	0	0	110	3	0
148581	0	8	0	41	15	0
105378774	0	0	0	0	0	0
107984966	4	1	3	0	4	2
57685	297	80	171	268	208	137
100616338	0	0	0	0	0	0
55225	765	374	620	668	542	438
3716	2070	902	1119	2627	2409	3384
101927084	11	0	0	9	3	1
100500854	6	1	0	0	2	9
406893	0	0	1	0	0	0
205	831	594	666	148	511	931
9829	33	7	4	5	15	21
102724416	2	0	0	0	0	0
112268227	1	0	0	0	0	4
3953	519	190	151	167	383	773
54741	1485	1179	914	1135	1133	2252
5142	216	27	87	470	453	429
101927139	0	0	0	0	0	0
105378776	0	0	0	6	5	2
84251	190	37	74	53	99	268
100422871	0	0	0	0	0	0
200132	19	4	7	13	7	44
10022	0	0	0	0	0	0
79819	28	13	17	30	18	41
57708	764	489	562	767	780	1178
23169	258	108	125	383	302	744
400757	0	0	0	0	0	1
149233	0	1	8	1	0	0
3595	25	11	22	21	39	644
105378779	2	0	1	1	0	27
26135	4854	3544	3412	5199	4502	6758
102724481	0	0	0	0	0	2
105378780	0	0	0	0	0	0
1647	733	915	512	470	533	498
55970	3178	2759	1371	1302	2441	3974
105378781	1	1	1	0	2	0
100289178	64	34	65	27	54	80
9077	59	15	39	10	36	55
79971	1417	518	1254	826	866	1991
100302279	1	0	0	0	0	0
105378782	0	0	0	0	0	0
6121	2	0	1	1	1	91
55635	123	141	134	406	200	379
101927220	0	0	1	1	1	4
107984967	0	0	0	0	0	0
105378783	0	0	0	0	0	0
105378785	0	0	0	0	0	0
105378787	0	0	0	0	0	0
105378786	0	0	0	0	0	0
105378788	0	0	0	0	0	0
105378789	0	0	0	0	0	0
105378790	0	0	0	1	0	0
57554	51	21	9	9	19	12
5301	0	0	0	0	0	0
105378792	7	0	0	0	1	0
55631	306	229	309	436	330	589
9295	4892	2265	5287	4988	4108	2696
81573	391	382	363	464	379	530
11147	132	102	75	182	88	134
102724548	1	0	2	3	6	1
1491	50	115	19	60	54	45
105378793	2	0	0	0	0	0
105378794	0	0	0	0	0	0
101927244	3	0	0	9	0	5
102724572	0	0	2	1	1	0
5733	186	22	11	44	60	251
107985517	0	0	0	0	0	0
100132618	145	38	65	88	143	172
9406	1599	905	1152	1132	1535	1100
406962	25	3	6	6	19	11
100852410	1	0	1	3	0	2
105378795	0	0	0	0	0	0
257194	544	41	85	41	277	382
100852409	0	0	0	0	0	0
105378797	2	0	0	1	4	0
105378796	0	0	0	0	0	2
105378798	0	0	0	4	0	0
339468	0	0	0	5	0	0
105378799	0	0	0	3	0	0
105378800	0	0	0	0	0	0
101927295	0	0	0	0	0	0
105378801	0	0	0	0	0	0
107985391	0	0	0	0	0	0
105378802	0	0	0	0	0	0
109729166	0	0	0	0	0	0
127255	2	2	1	6	10	6
100526835	47	14	14	24	39	56
8790	339	262	211	325	358	396
51086	27	8	7	6	12	9
105378805	3	0	1	0	1	2
105378803	1	0	0	0	0	0
127254	3	0	3	3	23	1
101927320	0	0	1	0	1	0
1429	695	409	479	642	514	463
127253	361	174	275	368	322	335
431707	15	0	3	0	4	1
204962	31	612	4	811	246	266
34	1855	1547	1040	1037	1159	621
1744	50	14	56	22	42	24
5876	786	660	926	1142	756	534
692085	2	1	9	14	12	3
26805	1	0	9	12	7	4
26804	16	1	8	22	13	6
4438	5	0	5	4	7	0
127247	0	0	0	0	0	0
105378806	0	0	0	0	0	0
101927342	0	0	2	0	0	0
256435	47	4	6	22	27	78
105378807	1	0	1	0	0	0
110806286	0	0	0	0	0	0
81849	62	1	12	79	30	112
102466995	0	0	0	0	0	0
10026	359	139	188	318	386	759
105378808	3	0	0	2	1	0
26289	49	6	9	5	19	35
26009	535	353	452	752	550	605
23032	1008	654	905	1102	982	1124
374986	371	117	183	334	385	367
374987	24	0	6	2	10	36
91624	1445	391	704	621	1016	1422
8880	905	382	694	1319	1178	1240
11080	1062	380	268	622	487	528
54810	136	117	102	148	127	115
107984997	0	0	0	2	0	0
149047	1	2	0	0	0	0
5737	46	3	13	22	23	117
10964	233	35	131	331	337	1886
10561	590	196	549	939	802	2493
64123	286	75	31	128	251	905
107984998	5	5	0	0	6	2
105378810	2	0	0	0	0	0
105378812	0	0	0	0	0	0
105378811	0	0	0	0	0	0
107983999	0	0	0	0	0	0
101927412	32	7	12	43	57	3
105378813	0	0	0	0	0	0
107985018	0	0	0	0	0	0
23266	1573	1306	924	273	1036	996
101927434	0	2	0	0	0	0
105378814	0	0	0	0	0	0
107985396	0	0	0	0	0	0
103283057	2	0	0	3	0	0
101927498	3	0	5	2	0	1
107985037	4	3	0	22	3	24
105378816	3	0	1	2	3	3
101927542	0	0	0	0	0	0
107985043	0	0	0	0	1	5
101927587	1	0	3	4	3	3
101927560	2	0	1	5	1	0
107985041	5	0	0	12	1	3
79739	650	127	199	76	341	328
5567	739	301	289	814	764	807
107985046	2	0	0	0	2	0
112268230	0	0	0	0	0	0
148418	18	12	5	19	21	7
391051	0	0	0	0	0	0
58511	0	0	0	0	1	3
80135	430	411	321	594	471	467
2787	1035	1310	1000	1173	912	952
100505741	40	52	54	71	47	40
1486	366	280	227	447	390	506
105378819	2	4	1	10	3	11
103695366	0	0	0	1	3	0
439927	0	0	0	0	0	0
117178	171	174	273	460	279	336
102724892	0	0	2	0	2	0
23566	149	180	169	282	189	178
255231	182	33	125	542	370	34
55283	48	26	55	13	49	35
126820	4	6	1	2	3	8
100616481	0	0	0	0	0	0
84144	102	32	67	120	95	168
105378821	0	0	0	0	1	0
148423	586	449	557	593	516	388
8915	397	710	624	438	473	361
646626	33	13	17	28	37	34
23576	525	703	399	64	414	312
107985054	14	0	2	0	7	9
3491	2218	270	855	1217	741	1829
107985057	7	1	12	8	9	5
112268231	3	0	1	1	2	2
54680	415	268	296	438	430	305
105378823	5	0	0	0	1	0
255631	52	1	57	48	45	128
105378824	0	1	3	1	3	0
105378825	4	1	3	1	5	2
57489	560	458	785	826	676	539
102465842	1	0	0	0	0	2
9635	5984	5885	4392	6138	5759	5827
1179	2	4	1	0	1	0
105378827	1	0	1	2	0	0
105378826	4	3	1	0	3	0
22802	13092	22029	15588	584	11907	22
105378828	606	507	430	26	571	17
9629	55	119	88	11	104	5
51100	2786	2932	2370	1369	2319	2212
105378831	1	0	0	0	0	0
9403	1246	988	943	1924	1473	2020
9653	476	305	250	680	501	857
339524	111	38	18	13	29	61
101927844	2	0	0	0	0	3
8543	1578	906	1153	2167	1063	605
100505768	0	2	2	0	4	0
105378833	3	0	3	3	4	7
105378834	1	1	4	1	0	2
107985408	0	0	0	35	0	0
105378835	0	0	0	78	0	0
107985518	0	0	0	0	0	0
107985519	2	0	0	0	0	0
101927871	0	0	0	0	1	0
105378836	0	0	0	0	0	0
105378839	4	0	4	0	0	2
101927891	1	0	0	0	1	0
105378838	0	0	0	0	0	0
5586	1787	1448	1256	1209	1324	800
2959	393	464	395	467	380	292
56267	399	539	357	332	556	367
494115	408	257	289	441	398	350
2635	215	171	363	221	379	730
105378841	14	7	4	7	17	8
2633	450	239	848	1057	1085	2208
2634	1042	545	1698	1328	1184	1610
112268267	255	43	288	296	280	412
105378842	1	4	2	40	20	20
388646	4	1	2	12	12	10
115361	438	183	556	440	742	966
107985076	1	2	0	2	7	5
105378843	0	0	0	0	0	1
115362	128	40	161	443	427	1006
729930	0	0	0	0	0	0
163351	18663	13420	12827	3277	11732	351
400759	161	141	188	140	133	123
105378844	1	0	2	0	1	0
23507	233	152	284	619	316	184
84230	226	55	114	306	312	697
400761	12	1	4	6	10	8
107985743	0	0	1	2	0	4
101927952	10	0	0	3	2	12
107985744	1	0	1	0	1	0
101927975	4	2	1	1	4	1
55144	219	124	230	916	402	613
105378847	1	0	0	1	1	0
492303	8	9	13	19	4	13
284695	646	474	726	752	620	434
105378848	0	0	0	1	0	0
105378849	0	0	0	4	0	0
107985088	0	0	0	6	1	3
105378850	0	0	0	0	0	0
105378851	0	0	0	0	0	0
105378852	0	0	0	0	0	0
109616984	0	0	0	0	0	0
343472	0	0	0	0	0	0
105378853	9	5	10	46	10	44
105378855	0	0	0	0	0	1
105378854	0	0	0	0	0	0
84146	571	352	422	934	680	755
164045	28	10	4	4	24	16
107985412	0	0	0	0	0	0
107985417	0	0	0	0	0	0
105378856	2	0	0	0	0	3
8317	103	69	167	354	201	210
102723436	1	0	0	1	3	0
7049	1995	360	305	171	1102	581
676	0	0	2	0	0	0
253152	18	0	1	5	7	51
646817	1	3	1	2	1	6
284697	17	1	3	3	9	19
23285	93	41	57	54	73	37
388649	0	2	2	4	1	0
11146	191	206	237	208	190	120
79871	317	191	281	440	358	326
2672	65	11	42	179	72	37
7813	276	134	187	256	221	428
6125	15114	11568	14170	12220	12245	8103
388650	266	80	130	277	207	395
6083	7	2	17	3	3	3
26782	11	6	11	17	5	0
22823	395	267	377	876	469	305
50999	702	385	388	770	822	1170
343099	154	54	158	322	172	115
107985521	1	1	1	0	0	0
100131564	254	76	206	274	320	73
1810	959	858	665	1481	1084	1136
54874	571	611	378	1030	582	513
107985761	1	0	0	0	0	1
8412	284	180	144	274	139	241
100129046	10	3	5	18	7	12
102723480	12	10	0	8	8	2
723788	5	1	9	8	4	1
100126348	1	0	0	0	0	0
100189133	1	0	1	1	2	0
30836	624	520	819	1522	767	700
2730	318	300	440	4465	589	307
24	3	1	0	49	8	10
105378858	1	2	0	3	0	6
9411	613	165	191	317	378	803
107985092	0	0	0	0	0	0
105378859	0	0	0	0	0	0
5825	1159	862	776	650	855	484
2152	2027	564	650	1142	1257	1078
113219466	0	0	0	0	0	0
105378861	0	0	0	0	0	1
101928079	15	13	26	15	20	22
105378860	2	0	0	0	0	0
100616321	0	0	0	0	0	0
126969	210	196	195	68	132	34
1266	3940	2868	2157	779	2010	2506
105378862	19	19	12	2	11	12
729970	61	16	24	18	57	101
199857	125	121	117	216	124	115
105378863	2	0	0	0	0	1
101928098	2	0	0	0	1	0
148534	150	33	41	100	77	105
100527978	49	16	29	48	50	42
101928118	3	1	2	4	2	1
25950	165	143	176	178	183	113
100996630	0	0	0	0	0	0
105378864	0	0	0	0	0	0
105379825	0	0	0	0	0	0
101928169	0	0	0	0	0	0
107985420	0	0	0	0	0	3
440594	0	0	0	0	0	0
100996635	1	0	0	0	0	1
101928219	3	6	0	2	0	0
102723661	0	0	0	0	0	0
101928241	0	0	0	0	0	0
105378866	5	0	0	0	1	0
58155	511	302	609	465	406	339
1806	540	289	760	179	522	728
100873932	21	3	17	4	18	34
105378867	0	0	7	0	0	1
100873933	0	0	0	0	0	0
109729128	0	0	0	0	0	0
400765	0	0	0	0	0	0
100616452	0	0	1	0	0	0
406928	0	0	0	0	0	0
729987	0	0	0	0	0	0
51375	313	242	175	150	216	495
163404	1	0	0	0	0	2
100129620	0	0	0	0	0	0
9890	128	17	32	61	62	116
107985093	0	0	0	0	0	0
101928270	0	0	2	0	0	0
54873	706	632	907	209	571	528
391059	357	417	377	303	410	225
178	1052	368	743	999	1073	920
23443	754	776	810	1094	821	493
64645	636	360	369	645	558	823
163786	249	255	288	422	295	269
54482	510	229	492	514	581	247
127495	84	51	110	100	98	31
1629	626	348	407	588	579	495
100506007	17	12	0	9	16	10
8634	634	637	590	599	564	532
693138	3	0	0	0	0	0
8556	109	71	89	178	120	99
105379827	2	0	0	5	2	3
54112	6	0	0	0	8	34
100128787	0	0	0	0	0	0
7412	440	35	82	692	519	866
2135	259	85	124	188	180	414
148867	190	79	170	324	249	344
51611	390	257	405	554	453	457
102606465	84	51	87	120	69	46
107985094	0	0	0	0	0	0
101928334	15	7	1	8	9	15
101928370	12	2	1	10	8	21
1901	467	117	91	342	503	735
102723784	2	0	0	5	5	1
104355286	0	0	0	0	0	0
105378872	0	0	0	0	0	0
118427	2	0	0	0	0	3
94236	0	0	0	0	0	0
107985095	0	0	0	0	0	0
105378874	0	0	0	0	0	1
112268286	0	0	0	0	0	0
107985096	0	0	0	0	0	0
1301	7	2	2	22	0	1372
101928436	1	1	0	1	1	2
55599	326	115	261	209	326	101
280	401	251	512	257	486	88
648740	10	1	24	7	8	3
279	19	7	33	4	21	3
276	14	7	23	3	15	1
277	5	2	3	0	2	2
105378878	0	0	0	0	0	0
278	13	11	11	6	10	1
100129138	0	0	0	3	1	0
105378879	0	0	0	0	0	0
105378880	0	0	0	0	0	0
105378881	0	0	0	0	0	0
101928476	0	0	0	0	0	0
105378882	0	0	0	0	0	0
105378883	0	0	0	0	0	0
105378884	0	0	0	0	0	0
107985116	0	0	0	0	0	0
105378886	0	0	0	0	0	0
105378885	0	0	0	0	0	0
105378887	0	0	0	0	0	0
105378889	0	0	0	0	0	0
105378888	1	0	0	0	0	0
55170	258	100	153	519	224	192
22854	11	4	8	7	7	28
10451	1643	1504	1381	778	1623	611
102465839	0	0	0	0	0	0
100873946	2	0	1	6	3	4
107985124	2	0	0	2	0	1
29957	457	304	241	502	498	982
148545	2	1	1	5	2	0
653149	2	1	1	2	2	1
284611	316	74	145	653	279	669
113802	65	48	62	245	141	170
105378890	3	0	0	3	7	2
55119	1178	663	1551	1585	1413	841
163479	0	0	0	2	0	0
6814	804	666	892	1012	757	630
105378891	5	10	2	0	6	4
254268	11	22	7	0	9	4
642864	2	0	2	0	0	0
107985159	0	0	0	0	0	0
29899	899	845	686	1001	989	368
23155	542	416	425	522	562	371
22911	609	703	408	290	426	489
6884	192	97	77	165	254	356
105378892	0	0	1	1	2	3
56900	881	672	470	804	754	915
677766	0	3	1	0	0	1
127003	3	0	0	4	5	0
57535	72	1	116	184	223	16
6301	1599	838	1035	1178	1071	1462
1952	1071	512	1094	1168	730	691
84722	198	71	104	203	157	91
343263	13	3	2	0	0	8
6272	3676	2945	1907	558	1790	1391
5686	815	953	935	1119	916	982
284612	70	8	9	13	32	56
127002	116	47	110	219	73	51
284613	346	202	344	352	319	250
57463	115	36	70	99	108	94
105378893	0	0	0	0	0	0
