GeneID	GSM802457	GSM802458	GSM802459	GSM802460	GSM802461	GSM802462	GSM802463	GSM802464	GSM802465	GSM802466	GSM802467	GSM802468
400745	13	14	1	23	4	11	15	0	0	0	3	1
112268222	102	99	92	99	110	139	127	21	59	42	47	41
50809	626	575	524	585	508	651	729	155	370	250	314	242
8672	115	282	268	252	257	271	328	47	79	37	90	65
105376830	0	2	0	2	0	0	1	0	1	0	0	2
105376829	0	0	1	0	0	2	1	0	0	0	0	0
100302155	0	0	0	0	0	0	0	0	0	0	0	0
1889	238	358	216	273	94	335	367	18	26	18	15	10
100506801	0	5	3	3	1	3	1	0	0	1	0	0
105376832	0	0	0	0	0	0	0	0	0	0	0	0
84224	26	38	31	34	35	91	27	4	12	8	13	5
249	9	24	28	14	7	12	57	0	3	2	2	4
105376834	0	0	0	1	0	0	0	0	0	0	0	0
5909	51	37	15	48	26	24	53	14	28	9	33	45
84196	37	99	82	97	85	119	164	10	22	10	15	18
401944	21	126	85	56	45	83	96	4	5	4	8	2
3339	241	1228	903	743	540	822	923	44	41	46	53	17
23436	0	0	0	0	0	0	0	0	0	0	0	0
10136	0	0	0	0	0	0	0	0	0	0	0	0
101928043	2	0	0	1	2	0	0	0	0	0	0	0
29092	44	55	27	32	35	52	47	5	18	11	7	13
112268223	1	1	0	1	2	1	2	1	1	0	0	1
998	144	210	155	220	283	451	552	49	186	94	228	158
54361	7	180	18	1	31	68	22	51	76	57	70	60
105376845	0	1	1	1	1	2	0	3	2	3	4	4
105376850	0	0	0	0	0	0	0	0	0	0	1	0
107985377	0	0	0	0	0	0	0	0	0	0	0	0
100616433	0	0	0	0	0	0	0	0	0	0	0	0
105376856	0	0	0	0	0	0	0	0	0	0	0	0
9923	64	82	63	66	82	102	132	13	22	15	22	12
2046	0	0	0	0	0	1	3	0	0	0	0	0
102466615	0	0	0	0	0	0	0	0	0	0	0	0
712	337	220	124	145	113	91	593	28	60	35	19	16
714	437	282	125	179	143	159	663	40	51	31	30	25
713	403	281	186	159	116	108	829	33	67	15	29	16
2048	36	64	54	27	27	92	60	3	8	2	4	2
100616391	0	0	0	0	0	0	0	0	0	0	0	0
100422914	0	1	0	0	0	3	1	0	0	0	0	0
646262	0	0	0	0	0	0	0	0	0	0	0	0
729059	0	0	0	0	0	0	0	0	0	0	0	0
23028	204	206	228	240	219	464	992	31	46	32	49	42
100422866	0	0	0	0	0	1	0	0	0	0	0	0
7798	222	303	249	249	313	812	285	42	92	40	67	29
3352	0	3	0	2	4	0	4	0	0	0	0	0
100996511	4	13	5	21	14	27	14	4	2	1	2	3
10236	844	712	507	785	765	1237	997	145	326	175	272	176
80818	204	195	167	161	110	532	283	54	177	134	179	86
148898	7	13	8	8	8	17	17	1	1	5	3	0
6920	15	13	5	12	7	27	13	4	3	6	11	7
55616	4	73	22	39	9	34	28	32	63	32	37	39
1870	19	9	8	14	25	29	91	12	16	17	13	5
101928163	0	0	0	0	1	2	1	0	1	0	1	0
105376859	0	1	1	0	0	0	0	0	0	0	0	0
3399	170	187	216	115	86	133	134	3	24	15	16	4
107984928	0	0	0	0	0	0	0	0	0	0	0	0
259283	0	0	0	0	0	0	0	0	0	0	0	0
6135	1482	1360	982	1794	1340	3089	1847	558	1820	981	1448	1253
6924	88	104	82	121	100	211	255	33	46	29	50	40
100506963	6	14	10	14	16	28	20	5	3	4	4	4
57095	17	37	57	32	28	34	87	19	39	9	26	44
105376860	3	1	2	3	2	2	1	2	4	1	2	2
11313	55	55	53	61	46	73	91	29	66	38	69	55
2582	57	54	51	56	33	108	100	130	366	193	304	314
3155	91	118	84	88	57	103	168	76	151	68	133	117
105376861	0	0	0	0	0	0	0	0	0	0	0	0
2517	153	119	85	107	81	90	264	37	97	41	72	70
1269	0	1	0	0	0	2	0	0	0	0	0	0
107984929	0	0	0	0	0	0	0	0	0	0	0	0
100616492	0	0	0	0	0	0	0	0	0	0	0	0
55629	54	53	53	77	56	62	100	12	50	10	47	21
10772	404	287	233	350	437	497	449	44	174	93	124	78
105378615	0	0	0	0	0	0	0	0	0	0	0	0
105376863	0	0	0	0	0	0	0	0	0	0	0	0
107984931	0	0	0	0	0	0	0	0	0	0	0	0
127294	0	1	14	1	2	20	7	1	1	0	0	0
107985737	0	0	0	0	0	0	1	0	0	0	0	0
105376864	0	0	2	0	0	2	0	0	0	0	0	0
58985	6	8	6	14	5	12	20	10	16	5	7	7
163702	32	34	39	46	44	63	59	9	20	14	21	15
284632	0	0	1	0	2	0	0	0	0	0	0	0
105376871	3	0	1	5	9	3	4	1	0	0	0	1
57822	22	121	36	72	80	86	70	99	271	108	169	133
90529	64	35	24	38	95	81	55	6	19	13	17	18
57185	94	78	108	78	136	176	96	48	118	52	137	166
100750325	0	3	0	0	0	0	0	0	0	0	0	0
11123	107	224	143	221	193	211	197	95	193	97	211	99
100506985	7	14	8	10	17	8	8	4	11	8	8	5
400746	0	0	2	7	4	3	3	0	0	0	1	0
10250	45	97	58	103	93	86	163	12	20	11	40	16
25932	1003	1158	1228	1324	1296	1434	1249	57	162	61	100	90
105376876	0	0	0	0	0	0	0	0	0	0	0	0
864	19	44	16	14	37	16	52	6	8	4	4	2
102465437	0	0	0	0	0	0	0	0	0	0	0	0
107984932	0	1	0	3	0	1	2	0	1	0	0	0
105376878	4	2	1	4	2	4	4	0	2	0	3	0
100616365	0	0	0	0	0	0	0	0	0	0	0	0
105376879	0	0	0	0	0	0	0	0	0	0	0	0
25949	23	27	24	45	33	43	30	1	15	10	15	11
57035	78	69	51	77	55	110	83	11	53	19	41	41
105376882	0	0	1	0	0	0	0	0	0	0	0	0
6007	1	4	2	2	2	2	1	0	1	1	1	0
23585	218	194	226	252	203	321	357	86	313	126	222	214
6006	92	76	89	92	76	132	132	21	98	46	65	68
55219	79	97	121	88	86	195	129	98	467	104	365	427
26119	73	73	93	62	51	348	148	23	39	21	50	30
57134	8	23	25	14	39	22	33	7	9	12	6	2
57190	131	163	92	140	221	159	307	29	33	17	36	17
56181	40	73	58	83	38	103	72	27	46	26	31	31
646471	3	10	7	8	6	9	5	4	4	2	7	0
79000	22	30	13	37	28	93	39	3	9	8	6	11
164091	44	74	198	94	47	387	94	49	125	105	132	88
3925	400	201	438	566	427	913	722	38	111	83	88	43
100500808	7	2	3	3	2	6	5	1	2	0	0	0
105376885	0	0	0	1	0	0	0	0	0	0	0	0
5051	45	71	41	38	45	138	81	29	85	35	66	48
101928216	1	0	0	0	0	0	1	0	0	0	0	0
2134	1	1	1	2	0	0	2	0	0	0	0	0
7780	0	0	0	0	0	0	0	0	1	0	0	0
105376910	0	0	0	0	0	0	0	0	0	0	0	0
84676	0	0	0	0	2	0	0	0	0	0	0	0
149420	85	64	43	46	72	169	78	14	55	32	44	24
105376886	0	0	0	0	0	0	0	0	0	0	0	0
79927	3	2	2	1	3	1	8	1	3	1	1	1
110806296	0	0	0	0	0	0	0	0	0	0	0	0
51042	53	50	43	51	43	71	56	8	16	9	13	7
10256	7	9	34	10	18	25	25	16	30	12	32	22
378807	0	0	0	0	0	0	0	0	0	0	0	0
101928303	0	0	0	0	1	0	1	0	1	0	0	0
64793	55	57	48	44	78	124	114	12	29	5	11	8
83442	543	576	855	563	454	889	993	422	1363	668	1285	1057
91544	12	5	7	19	15	37	69	3	8	3	9	3
1043	5	34	34	10	11	17	294	3	53	6	16	4
55057	55	46	72	48	57	379	186	280	751	305	766	612
257101	1	2	0	0	0	0	2	0	1	0	1	0
79727	0	0	0	0	0	1	0	0	0	0	0	0
79947	102	89	89	101	96	221	213	70	144	80	142	117
101928324	0	1	0	0	2	3	3	1	0	0	0	2
3151	128	87	63	71	137	192	197	22	48	28	42	21
6195	28	31	32	21	44	67	125	3	7	1	7	5
100302190	0	0	0	0	0	0	0	0	0	0	0	0
105376888	0	0	0	0	0	1	0	0	0	0	0	0
101928728	2	6	8	2	3	2	0	1	0	1	1	0
8289	68	188	188	181	147	282	352	18	29	23	44	20
55650	73	70	53	33	42	161	91	22	55	37	40	24
84243	253	239	92	168	126	451	183	60	142	75	83	58
2810	3221	2848	2117	1526	1092	4071	2263	1867	3827	2077	3745	2228
54707	85	94	66	92	60	156	84	21	42	26	27	35
63906	10	7	5	19	9	20	13	0	3	3	5	3
10726	22	42	42	51	51	59	82	4	12	8	20	10
8431	0	0	2	0	0	0	0	2	0	0	0	0
126695	49	53	44	42	40	146	79	37	98	54	52	57
388610	16	34	63	11	18	294	19	556	1213	550	1120	547
115572	2	24	25	2	17	20	23	35	80	69	84	91
101928391	1	0	0	0	0	0	1	0	0	0	0	0
6548	56	73	90	95	40	187	193	25	63	25	42	38
102723760	0	0	0	0	0	0	0	0	0	0	0	0
105376890	0	0	0	0	0	0	0	0	0	0	0	0
23038	51	95	86	81	56	185	182	48	91	41	52	54
84065	64	108	79	63	49	168	80	38	75	48	91	63
644961	28	27	24	80	29	44	89	9	30	9	49	73
84958	76	106	51	79	44	157	131	62	87	135	119	94
9064	68	89	80	34	80	133	109	55	98	54	95	42
8547	2	1	1	3	0	2	6	0	0	0	0	0
388611	0	3	0	1	3	1	7	10	12	11	10	7
2827	12	11	6	7	12	11	9	1	0	0	0	0
10163	249	354	276	362	432	735	587	215	591	187	410	325
105376892	0	1	0	1	3	3	0	0	0	0	0	0
27245	13	32	36	45	19	60	42	11	31	8	31	16
2268	22	28	18	17	21	19	148	4	15	6	5	3
111216282	0	0	0	0	1	1	0	0	0	0	0	0
2537	429	227	165	393	116	427	1906	4	22	13	16	8
199870	69	68	51	58	68	147	83	15	62	37	34	34
23673	156	169	106	172	142	320	238	96	280	134	305	176
5511	41	47	59	58	79	169	108	11	36	10	30	28
677774	169	117	150	1072	306	987	1183	35	255	254	590	787
9473	46	66	32	52	49	66	193	21	21	9	45	23
6118	134	112	169	137	137	348	275	40	87	46	66	63
27293	3	1	36	4	1	8	5	1	1	1	0	1
55113	14	10	18	18	11	29	17	8	29	19	19	19
2140	188	168	182	205	174	634	353	108	195	109	233	244
5724	78	91	84	56	61	235	267	57	94	68	105	138
22826	131	137	139	180	174	358	220	51	99	37	84	64
93974	39	92	62	81	72	160	91	26	37	25	57	57
83667	45	50	49	65	37	75	39	118	457	88	367	410
54797	49	36	44	72	53	124	68	24	73	55	65	75
65979	95	111	91	157	178	310	183	147	790	157	531	455
1104	21	62	30	51	58	138	111	9	10	6	27	11
8420	30	74	29	55	86	65	29	12	22	12	30	39
6080	8022	7188	5533	20663	15260	26481	13755	9543	21027	23504	24249	22765
26768	6090	6924	4990	21425	16993	26301	15975	7723	21843	23693	26355	25848
54952	40	43	37	40	40	107	66	18	50	27	29	46
85028	81	69	48	263	51	114	875	11	55	41	145	407
692212	22	7	8	18	1	8	34	0	3	4	15	24
677838	28	24	19	160	15	39	502	2	13	18	57	227
677825	31	20	20	89	5	32	348	4	13	15	51	154
692073	51	35	26	675	105	240	2082	11	72	94	449	1003
115273	8	10	11	14	3	5	47	1	1	1	3	2
6883	195	143	129	2242	143	441	2565	23	151	78	390	932
105378616	146	82	77	2179	73	239	2442	8	71	42	328	883
26824	141	72	69	2173	64	225	2440	8	62	40	328	883
10691	26	36	29	43	32	76	41	13	16	13	19	24
51441	61	74	62	134	120	139	125	16	34	14	27	13
4985	1	0	2	1	0	1	1	0	0	0	0	0
2035	67	108	90	141	102	242	195	39	107	59	131	73
399474	49	69	23	25	17	73	30	9	18	12	12	23
6429	26	57	29	66	55	62	75	10	21	8	21	22
51102	39	35	31	26	55	104	65	27	27	11	19	16
10076	13	15	33	21	51	143	27	5	9	4	4	9
101928460	0	0	0	0	0	0	0	0	0	0	0	0
107984933	0	0	0	0	0	0	0	0	0	0	0	0
107984934	0	0	0	0	0	0	0	0	0	0	0	0
101929406	0	0	0	0	0	0	0	0	0	0	0	0
105378617	0	0	0	0	0	0	0	0	0	0	0	0
105378618	0	0	0	0	1	0	0	0	0	0	0	0
4146	2	1	2	0	0	1	1	1	1	1	0	1
100129196	4	2	7	1	4	2	3	1	2	2	0	2
7805	481	377	366	282	338	263	2281	38	157	62	54	41
100616164	0	0	0	0	0	0	0	0	0	0	0	0
105378620	1	4	1	1	3	2	2	0	0	0	0	0
105378621	0	0	0	0	0	0	0	0	0	0	0	0
105378622	0	0	1	0	0	0	0	0	0	0	0	0
400748	0	0	0	0	0	0	0	0	0	0	0	0
9672	38	89	98	66	64	64	177	6	1	2	2	3
9698	62	132	127	123	132	230	247	17	53	23	49	24
692234	1	1	2	7	1	0	22	0	1	0	2	8
692235	1	1	2	7	1	0	22	0	1	0	2	8
692200	12	1	7	19	4	8	83	1	2	1	7	28
107984935	0	3	0	0	0	1	0	0	0	0	0	0
79570	1	2	0	4	2	1	2	0	0	0	0	0
9410	80	115	90	107	113	203	200	13	30	14	28	10
51538	90	92	131	79	60	234	130	28	65	28	37	25
2170	11	9	36	6	9	10	55	0	0	1	1	2
105378623	0	0	0	0	0	0	0	0	0	0	0	0
107985470	0	0	0	0	0	0	0	0	0	0	0	0
347735	162	281	414	150	141	800	217	388	782	201	429	364
105378625	0	0	0	0	0	0	0	0	0	0	0	0
105379772	0	0	1	1	0	5	0	0	1	2	1	3
149086	0	0	0	0	0	0	0	0	3	0	1	0
284551	1	2	0	0	0	2	0	1	0	0	0	1
105378626	2	1	2	0	0	4	6	0	1	0	0	0
64129	463	89	284	15	77	444	153	13	38	4	38	11
3061	1	1	2	4	1	4	4	2	1	0	4	2
553115	189	245	143	134	158	399	277	70	170	84	123	85
107985471	2	3	0	2	2	2	2	2	2	1	1	0
105378628	0	3	1	0	0	1	1	0	0	0	0	0
1307	41	369	163	75	110	90	152	5	11	3	9	3
101929444	0	2	3	0	1	1	1	0	0	0	0	0
576	20	17	10	7	7	3	19	0	1	0	0	0
100423028	0	0	0	0	0	0	0	0	0	0	0	0
90853	6	6	14	4	9	6	16	0	0	0	0	0
8073	129	172	131	145	185	232	274	25	56	30	59	33
10657	341	334	274	533	418	590	627	88	224	85	142	78
55116	22	36	30	33	22	43	64	7	4	10	16	4
100847018	0	0	0	0	0	0	0	0	0	0	0	0
23633	253	302	293	257	354	780	674	80	139	81	172	110
200081	193	227	190	217	250	513	428	63	112	74	104	58
79140	10	14	11	11	5	9	16	0	3	1	1	2
56063	13	21	24	14	25	44	21	2	22	3	15	17
55721	2	1	3	7	7	3	6	1	0	2	0	1
149069	1	1	3	1	3	1	2	0	1	0	0	0
8668	309	382	214	416	391	758	576	145	362	229	337	274
339483	7	13	1	2	4	6	4	1	2	1	1	0
84734	2	5	1	1	1	5	5	0	0	0	1	1
3932	10	17	0	11	3	8	22	4	22	10	8	2
3065	89	154	173	175	181	439	405	54	104	61	82	66
65108	54	122	172	84	73	99	72	4	6	8	9	5
105378629	0	1	2	0	0	0	1	0	0	0	0	0
81629	5	3	5	3	6	12	6	1	5	1	1	1
100128071	0	2	4	2	0	0	1	0	0	0	2	0
55108	189	239	168	236	149	502	291	93	212	98	147	128
728116	0	3	2	1	4	1	0	0	1	1	1	1
653121	59	46	59	39	100	116	60	9	26	13	19	11
102723870	0	1	2	0	0	2	0	0	0	0	0	0
339487	41	43	45	71	47	112	61	10	40	22	19	28
5928	305	300	220	298	378	473	465	40	100	59	97	52
81493	86	97	65	68	116	137	117	7	29	18	19	13
57648	159	406	121	292	217	745	418	112	175	95	135	75
8565	64	70	63	149	92	230	213	27	41	30	51	18
64766	19	28	29	27	33	49	36	1	6	0	3	2
252995	2	5	3	4	2	2	0	0	0	0	0	0
105378631	0	0	0	0	0	0	0	0	0	0	0	0
3208	3	3	3	2	4	6	4	3	4	1	3	3
113452	166	174	135	102	79	290	203	85	240	106	185	171
105378632	0	0	0	0	0	0	0	0	0	0	0	0
127544	201	152	58	111	119	175	202	74	220	79	156	139
204	269	252	267	312	281	530	444	100	299	125	194	119
105378635	0	0	0	0	0	0	0	0	0	0	0	0
113451	10	18	6	7	5	7	7	0	3	1	0	2
112268224	0	1	0	2	0	0	2	0	0	0	0	0
55223	9	51	28	18	21	28	25	9	30	4	17	12
149076	35	53	57	36	42	35	46	2	9	9	13	9
127550	0	0	0	0	0	0	0	0	0	0	1	0
1912	71	180	125	109	120	160	156	25	43	24	18	22
100500853	2	1	1	2	3	2	4	1	1	1	0	1
101929464	0	1	1	1	0	0	0	0	0	0	0	0
7579	10	17	20	5	16	19	23	1	8	0	2	3
114784	13	45	13	14	12	17	29	0	0	0	0	0
105378638	0	0	0	0	0	1	0	0	0	0	0	0
127540	0	1	0	0	0	0	0	0	0	0	0	0
402779	0	0	0	0	0	0	0	0	0	0	0	0
84970	0	0	0	0	3	0	0	0	0	0	0	0
105378639	0	0	0	0	0	0	0	0	0	0	0	0
105378640	0	0	0	0	0	0	0	0	0	0	0	0
105378641	0	0	0	0	0	0	0	0	0	0	1	0
693137	0	0	0	0	0	0	0	0	0	0	0	0
105378642	0	0	0	1	0	0	0	0	2	0	0	1
2709	84	96	84	163	148	502	106	91	323	169	286	177
127534	15	5	17	29	45	148	23	2	3	4	4	3
2707	149	115	63	151	174	483	197	78	184	92	194	114
2701	1	8	15	3	6	5	15	1	1	2	1	0
113444	62	92	78	60	83	170	118	18	71	39	41	36
58512	2	2	0	5	1	2	2	0	1	0	0	0
653160	2	5	1	1	4	10	1	1	0	2	0	1
100506144	37	40	49	36	29	60	50	3	8	9	8	3
9204	87	73	102	91	97	256	125	40	119	50	53	60
79830	72	85	103	99	103	232	98	25	72	26	45	15
105378644	0	1	1	9	0	2	0	1	0	0	1	1
6421	216	325	204	410	442	469	449	50	105	51	110	41
9202	172	174	169	182	165	304	218	32	75	40	65	21
100861513	7	7	4	6	7	12	5	3	4	1	2	2
79932	109	114	107	78	67	138	196	27	50	47	53	49
23154	33	80	44	49	43	89	87	7	19	12	14	14
339488	0	9	5	3	2	6	6	0	0	2	2	1
105378645	0	2	1	0	0	0	1	0	0	0	0	0
5690	341	369	275	284	398	908	646	110	292	160	201	162
105378646	0	0	0	0	0	0	0	0	0	0	0	0
127703	9	14	19	8	13	14	11	1	0	0	2	0
63967	23	16	16	35	40	43	111	2	3	0	4	0
192670	25	50	41	48	59	30	67	7	15	5	8	9
26523	85	129	114	229	174	174	260	29	32	15	40	25
192669	99	203	169	192	172	305	160	29	61	23	48	31
105378647	0	1	0	0	0	0	0	0	0	0	0	0
27285	0	0	1	0	0	0	0	0	0	0	0	0
54936	77	114	70	88	57	160	147	40	82	57	66	51
1296	47	235	107	62	38	30	153	13	22	5	7	4
27095	60	66	74	86	112	176	147	32	86	45	75	55
55700	25	50	37	52	42	95	101	2	12	4	27	14
9967	79	111	117	137	152	213	331	38	43	20	58	28
79729	4	13	22	13	9	8	23	2	9	3	3	4
55194	49	77	47	28	22	30	46	8	11	8	13	6
83931	49	93	40	77	100	103	95	36	146	46	135	104
84967	67	66	44	82	60	101	108	13	36	17	27	23
127700	16	21	14	15	22	41	11	4	15	9	7	10
109616970	21	28	26	404	87	267	316	2	94	108	274	278
107984940	0	0	0	2	1	1	0	0	0	0	0	0
64960	28	52	32	55	45	104	73	14	18	16	24	16
1441	8	21	7	9	13	7	53	2	2	2	0	1
107984941	0	0	0	0	0	0	0	0	0	0	0	0
105378648	0	0	0	0	0	0	0	0	0	0	0	0
2899	0	0	2	1	0	0	1	0	0	0	0	0
100422898	0	0	0	0	0	0	0	0	0	0	0	0
107984942	0	0	0	0	0	1	0	0	0	0	0	0
728431	11	13	8	7	16	26	28	5	11	5	8	4
80149	375	201	101	65	93	179	250	102	179	45	81	66
102465438	0	0	0	0	1	0	0	0	1	0	0	0
64769	179	160	124	143	143	363	196	45	128	85	112	108
100847010	0	0	0	0	0	0	1	0	0	0	0	0
105378649	1	1	1	1	0	2	0	0	0	0	1	0
79753	11	14	15	27	23	36	30	4	4	0	17	7
7802	4	6	4	4	12	10	6	0	0	0	1	0
29889	124	105	117	107	160	286	256	30	65	39	52	35
284654	0	1	0	0	0	0	0	1	2	2	2	1
54955	18	47	30	28	27	47	45	3	14	6	9	2
55143	93	55	40	87	79	225	192	16	28	18	17	13
284656	3	0	2	0	0	3	0	2	3	0	1	0
105378650	0	0	0	0	0	0	0	0	0	0	0	0
149175	19	3	13	5	10	3	3	6	8	9	9	9
79693	74	87	54	107	96	161	88	23	72	28	40	25
127687	77	113	130	64	57	118	111	38	83	29	67	54
4520	77	103	89	60	64	223	195	72	156	94	148	99
3633	15	13	21	21	29	30	79	0	12	9	14	9
105378651	1	1	0	0	0	1	0	0	0	0	0	0
10946	60	69	53	99	101	174	152	9	31	11	32	16
2275	8	20	27	10	22	38	27	6	4	2	7	0
51118	50	56	56	61	88	135	108	8	34	17	28	28
5453	0	10	21	0	3	7	3	10	19	11	28	12
107985103	1	0	1	0	1	0	0	0	0	0	0	1
105378653	0	0	0	0	0	0	0	0	1	0	2	2
100500801	0	0	0	0	0	0	0	0	0	0	0	0
105378655	0	0	0	0	0	0	0	0	0	0	0	0
105378654	0	0	0	0	0	1	0	0	0	1	2	0
339442	0	0	0	0	0	1	0	0	0	1	1	0
105378657	0	0	0	0	0	0	0	0	0	0	0	0
107984943	0	0	0	0	0	0	0	0	0	0	0	0
105378656	0	0	0	0	0	0	0	0	0	0	0	0
105378658	0	0	0	0	0	0	0	0	0	0	0	0
105378660	0	0	0	0	0	0	0	0	0	1	0	1
64121	56	118	120	129	95	190	152	49	144	56	82	90
100527950	35	43	29	28	44	94	59	13	51	22	45	32
26292	39	46	29	27	41	96	60	15	51	21	49	33
105378663	0	1	0	0	1	0	0	0	0	0	0	0
81025	0	2	2	1	3	4	1	0	1	1	1	1
54933	4	7	9	4	8	29	7	10	30	14	27	19
105378662	1	2	1	1	0	1	2	0	2	0	3	1
79647	60	63	78	114	88	130	117	16	32	18	34	30
4725	257	332	195	198	178	757	316	90	348	125	226	149
23499	350	865	930	943	626	1353	2408	68	91	41	99	32
643314	16	58	27	61	23	50	40	1	3	2	4	2
105378950	2	0	1	1	1	2	3	0	0	0	0	0
353500	34	27	20	95	77	41	105	0	0	1	3	2
192217	0	1	1	4	3	1	1	0	0	0	1	0
728448	2	4	2	6	6	2	9	0	0	0	2	0
8761	190	190	142	183	215	720	287	45	96	64	92	52
101929516	13	14	15	17	21	49	28	3	10	7	9	3
677834	14	12	17	83	22	67	240	2	20	18	51	124
26508	19	46	33	32	33	57	50	0	4	0	0	1
84618	0	0	0	1	1	0	0	0	0	0	0	0
51440	0	3	2	2	0	1	3	0	0	0	0	0
10450	19	43	27	51	41	36	74	5	15	5	12	9
656	14	9	15	36	9	12	55	1	0	4	2	3
64064	0	3	1	4	2	1	1	0	0	0	1	0
105378666	0	0	0	0	0	0	0	0	0	0	0	0
101929536	1	0	0	1	0	1	0	0	0	0	0	0
105378951	3	0	0	1	2	1	1	0	0	0	0	0
107985740	0	0	0	0	1	1	1	0	0	0	0	0
105378665	0	0	0	0	0	1	0	0	0	0	0	0
105378667	0	0	0	0	0	0	0	0	0	0	0	0
54802	19	34	32	48	47	50	50	6	18	11	14	10
4610	17	24	11	57	33	66	49	21	44	20	71	29
105378668	2	1	2	1	4	2	2	0	1	1	1	1
84879	4	36	15	50	33	39	40	18	23	16	12	13
105378669	0	2	0	2	1	0	1	0	0	0	1	0
10487	520	427	568	585	541	1290	918	174	531	228	545	413
5538	1360	977	635	789	1606	2011	1616	102	294	139	247	139
105378671	0	0	0	0	0	0	0	0	0	0	0	0
6018	64	77	85	117	107	194	215	10	43	9	51	22
127391	0	0	0	0	0	0	0	0	0	0	0	0
10269	259	294	315	103	344	607	301	81	269	68	192	158
1298	4	12	19	11	12	34	22	0	0	0	0	1
107984945	0	0	0	1	0	0	0	0	0	0	0	0
64744	102	122	79	85	101	172	236	37	110	43	74	48
65243	11	29	21	36	28	29	12	0	4	4	3	1
339559	31	28	11	23	31	27	25	5	17	4	17	7
105378672	0	0	0	1	0	2	0	0	1	0	0	1
64789	6	15	19	14	7	25	14	0	4	4	4	1
127396	7	11	13	10	14	15	14	2	2	2	1	3
105378673	0	0	0	0	0	0	0	0	0	0	0	0
9783	12	31	49	7	25	7	24	7	14	12	17	7
105378675	0	3	0	0	0	0	0	0	0	0	0	0
105378674	0	0	0	0	0	0	0	0	0	0	0	0
100130557	10	9	8	6	6	11	13	1	9	2	6	4
4802	145	104	97	101	102	239	162	63	137	76	115	66
407034	0	0	0	0	0	0	0	0	1	0	0	0
407031	1	0	1	0	1	1	0	0	0	0	0	0
9132	0	0	0	0	0	0	1	0	0	0	2	1
105378676	0	0	0	0	0	0	0	0	0	0	0	0
163732	40	79	20	106	67	29	56	61	106	112	128	112
1503	66	127	107	123	120	209	250	16	23	18	24	9
100507178	3	9	3	4	4	7	4	1	2	1	1	0
200172	0	7	3	9	7	11	7	0	0	1	0	3
22955	107	116	66	70	70	108	89	10	27	21	31	15
100132074	2	6	3	2	4	3	10	0	1	0	0	4
101929901	0	0	0	0	0	0	0	0	0	0	0	0
105378678	0	1	0	0	0	0	0	0	0	0	0	0
1907	12	7	2	10	0	1	0	6	15	6	55	3
59269	20	22	43	8	16	13	57	9	13	8	7	7
2981	0	0	0	0	0	0	0	0	0	0	0	0
2980	0	0	0	0	0	0	0	0	0	0	0	0
22887	178	223	203	223	191	388	271	59	170	62	118	69
284716	103	2	1	148	8	1	29	1	1	1	1	1
84217	0	2	1	6	1	0	3	0	2	1	0	0
728621	8	9	3	5	7	10	6	4	11	3	4	5
79717	127	67	61	74	50	110	80	35	88	42	53	44
10465	65	33	25	45	50	103	95	18	54	16	31	8
4904	104	71	96	101	170	209	166	13	23	18	33	15
149461	0	0	0	0	0	0	0	0	0	0	0	0
64175	185	250	168	103	121	135	215	10	21	9	9	7
79078	21	32	36	20	25	33	26	13	26	4	18	13
105378683	0	0	1	0	0	0	0	0	1	0	0	0
100129924	0	1	0	1	0	0	4	0	0	0	1	0
107984946	0	0	0	0	0	0	0	0	0	1	0	0
374969	41	18	26	37	27	42	37	3	15	11	8	11
114625	46	40	40	19	24	83	45	6	18	15	20	11
51058	22	10	12	27	13	41	26	3	8	6	7	4
339539	0	0	0	6	1	0	1	0	0	1	0	0
6513	1200	1182	1579	1836	721	1582	1251	86	224	94	140	83
440584	6	12	19	13	11	10	14	6	0	2	1	3
440585	8	3	2	3	2	10	4	0	1	0	1	2
10969	29	37	33	34	57	94	88	8	25	11	17	5
102465439	0	0	0	0	0	0	0	0	0	0	0	0
149465	0	0	5	0	0	0	0	0	0	0	0	2
105378685	0	0	0	0	0	0	0	0	0	0	0	2
128218	2	7	23	14	8	32	7	11	44	17	35	21
149466	11	7	16	11	10	16	22	23	54	34	58	33
7075	11	49	24	33	64	50	47	4	3	6	3	4
4352	1	3	0	1	4	2	1	1	1	0	0	3
105378687	5	5	2	2	7	6	2	0	0	0	0	0
991	190	150	79	192	198	497	380	37	61	27	38	14
64834	262	312	244	251	244	605	361	269	748	293	592	434
102466723	0	0	0	0	0	0	0	2	0	0	1	0
112268225	1	0	0	2	2	3	1	0	0	0	0	0
112950	73	93	63	99	91	146	154	26	99	47	98	61
107984947	6	6	3	2	3	5	7	1	7	4	6	7
23334	40	85	58	66	56	134	131	21	31	23	25	20
100873952	0	2	2	1	2	4	4	0	1	0	0	1
102465440	0	0	0	0	0	0	0	0	0	0	0	0
81888	9	9	8	6	6	9	12	3	3	2	4	4
5792	340	592	644	497	394	817	1063	117	159	103	190	59
9682	61	126	94	102	93	142	126	12	24	22	23	18
100132774	13	11	5	11	16	14	13	1	1	2	1	1
6487	97	49	17	61	57	67	27	2	6	6	4	1
101929592	0	2	0	0	0	0	0	0	0	0	0	0
102464830	0	0	0	0	0	0	0	0	0	0	0	0
9048	20	37	9	33	21	66	6	0	0	0	0	0
105378688	0	1	0	2	6	0	0	0	0	0	0	0
101929609	7	16	8	5	5	16	14	2	2	1	2	1
