GeneID	GSM5828359	GSM5828360	GSM5828361	GSM5828362	GSM5828363	GSM5828364	GSM5828365	GSM5828366	GSM5828367	GSM5828368	GSM5828369	GSM5828370
2247	181	916	353	938	590	1685	330	1402	593	1380	417	1408
11162	31	124	71	134	107	247	74	198	83	212	80	202
166378	1565	1326	1634	1021	1398	1082	1335	871	1259	1315	1541	1244
105377404	0	4	1	2	1	2	2	2	0	2	3	9
10252	565	1235	1115	1958	431	3292	788	5136	1130	2157	1132	1972
100189197	0	0	0	0	0	0	0	0	0	0	0	0
107986311	0	9	0	6	1	14	0	0	1	12	0	0
105377405	0	3	2	1	0	3	0	1	0	0	0	1
285419	10	53	26	48	8	119	9	33	10	82	37	33
105377407	0	6	1	1	0	0	0	3	2	4	2	1
105377406	1	10	0	6	4	26	11	1	9	9	5	31
105377408	0	3	1	0	0	1	0	2	7	2	0	0
101927087	5	28	8	11	6	19	8	12	16	28	7	61
57182	2465	2307	3610	1644	2788	1876	2233	2063	2065	1733	5070	2061
79633	804	3611	1914	2635	525	3704	1244	4359	1246	4244	1844	3466
100302267	0	0	0	0	0	0	0	3	0	3	0	0
101927109	0	0	0	0	0	0	0	0	0	0	0	0
105377409	0	1	0	0	0	0	0	0	0	0	1	1
105377410	0	0	0	0	0	0	0	0	0	0	0	0
105377411	0	0	0	0	0	0	0	0	0	0	1	0
102724210	5	19	8	40	0	23	15	17	2	39	9	17
107986312	1	14	2	13	0	7	1	3	1	16	3	2
105377412	0	0	0	0	0	0	3	0	0	1	0	0
105377413	9	5	5	0	3	7	2	3	17	7	7	2
27152	845	809	1041	756	509	765	498	726	810	740	586	849
83447	1	0	0	0	0	1	0	4	3	0	4	0
105377414	0	1	0	0	0	0	0	0	0	1	0	1
22824	1868	2142	1212	1722	3085	1649	1295	3521	2239	2682	5083	2410
10733	884	432	618	220	460	121	330	162	442	115	769	158
256471	631	798	581	649	522	674	455	615	415	695	455	699
80167	571	662	441	439	358	480	439	488	363	589	630	563
55132	747	722	822	550	855	728	652	752	848	629	704	841
10424	1050	1720	1278	1982	980	1890	967	2117	989	1671	1343	2212
100507487	26	94	36	89	11	96	27	81	53	86	78	121
101927259	0	3	1	0	1	0	0	2	1	4	0	3
79960	703	819	609	1240	514	1235	533	1824	515	1040	558	1196
132320	781	631	480	527	473	566	582	478	715	690	814	553
132321	248	338	215	261	76	277	160	136	214	224	436	215
105377416	0	0	0	0	0	0	0	0	0	0	0	0
105377417	0	0	0	0	0	0	0	0	0	0	0	0
101927282	4	0	23	0	2	0	44	0	1	0	0	0
107986313	12	0	24	0	4	0	56	0	0	0	0	0
105377418	0	0	0	0	0	0	0	0	0	0	0	0
105377420	0	0	0	0	0	0	0	0	0	0	0	0
105377422	2	1	4	0	0	0	1	0	0	0	0	0
105377423	0	0	0	0	0	0	0	0	0	0	0	0
105377424	0	0	4	0	0	0	0	0	0	0	1	0
101927305	0	5	0	1	0	4	0	0	0	3	1	3
105377425	0	3	0	0	2	13	0	0	0	4	0	5
105377428	2	0	0	0	0	0	0	2	0	2	0	0
107986236	0	0	0	0	0	1	0	0	0	1	0	0
104355285	0	0	0	0	0	0	0	0	0	0	0	0
105377431	0	0	0	0	0	0	0	0	0	2	0	0
105377432	0	1	0	0	0	0	0	0	0	0	0	0
101927359	0	2	0	9	0	6	2	2	2	2	0	0
57575	1	45	3	263	3	102	3	32	8	64	1	28
132430	38	168	119	201	17	103	159	112	72	140	120	102
105377434	0	0	0	0	0	0	2	0	0	0	0	0
105377436	0	0	0	0	0	0	0	0	0	1	0	0
105377438	0	0	0	0	0	0	0	0	0	0	0	0
105377437	0	0	0	0	0	0	0	0	0	0	0	0
105377439	0	0	0	0	0	0	1	0	0	0	0	0
100507528	0	0	0	0	0	0	0	0	0	0	0	0
105377441	0	13	0	7	1	9	0	8	2	11	0	15
729307	0	2	1	4	0	2	0	1	0	1	0	7
105377442	2	0	0	0	0	0	0	0	0	1	0	0
54510	627	1958	1029	1573	378	2169	583	1495	810	1643	828	1826
105377443	1	19	1	2	4	7	1	1	3	9	0	4
101927414	18	35	7	4	12	18	5	7	9	19	4	23
107986314	7	15	1	1	11	10	12	1	3	19	2	12
105377444	0	0	0	0	0	0	0	0	0	0	0	0
105377445	0	0	0	0	0	0	0	0	0	0	2	0
107986315	0	0	0	0	0	0	0	0	0	0	2	0
105377447	0	0	0	0	0	0	0	0	0	0	1	3
641365	2	2	0	2	0	0	0	0	0	1	0	0
641364	727	45	36	15	331	43	900	29	24	21	143	58
23657	9430	429	395	189	3668	468	10597	286	345	293	1720	720
105377446	1	4	2	0	2	1	0	3	1	3	5	2
100874047	0	3	0	1	0	0	0	0	0	0	0	1
105377448	1	6	1	3	1	3	4	1	2	3	7	7
25819	351	201	335	123	283	406	391	504	696	310	1631	312
1998	1360	1630	1157	1889	967	2036	1165	1891	1136	1948	1505	1695
105379412	0	0	0	1	0	0	1	2	0	0	0	0
84709	0	10	9	15	8	25	7	14	6	35	7	8
4717	260	280	226	343	228	324	320	188	247	329	344	211
80155	3318	2171	2530	1856	2660	2081	2700	2882	2689	1844	3241	2901
105377449	39	59	27	60	61	68	74	50	22	59	27	97
107984036	75	71	55	62	63	48	63	61	60	96	72	87
83452	494	585	358	663	334	564	362	698	465	662	502	589
80854	3231	3868	2962	3482	3848	5258	2778	4320	2631	4075	3324	5312
105377451	4	4	0	5	0	2	1	1	0	3	1	2
105377622	61	151	11	151	34	98	101	139	17	74	6	125
101927490	10	31	1	41	6	33	15	27	20	37	0	31
4258	298	794	412	1022	283	650	332	496	374	441	259	459
55534	241	622	247	771	294	720	322	609	233	480	246	659
105377452	3	13	4	9	17	9	9	16	11	16	17	26
101927516	61	182	67	115	119	227	110	118	85	175	78	233
60592	1360	1779	1582	1676	1547	1665	1266	1799	1279	1339	2006	1930
100129858	3	4	5	2	5	4	4	3	3	3	10	6
1047	10	59	37	43	4	30	15	74	12	56	7	78
152586	0	0	0	0	0	0	0	0	0	0	0	0
255520	1001	1197	1192	832	1052	936	863	851	703	900	1148	1011
7350	11	33	9	10	21	18	13	14	2	21	10	31
23158	1705	1606	2039	1471	1459	2031	1389	1744	855	1789	1352	1545
644962	29	33	36	28	16	30	20	14	5	37	16	46
57484	239	1765	829	1962	413	1828	576	2290	439	2597	445	1613
27309	456	544	333	492	342	562	399	565	378	618	552	532
100507639	100	2	2	4	0	11	10	8	3	13	1	5
105377456	5	3	0	0	2	0	1	2	0	5	0	1
3600	240	214	90	153	302	181	164	138	83	283	143	160
8821	742	1518	762	1505	274	1457	1145	1242	435	1625	2796	1185
101927613	4	23	8	17	2	16	14	22	11	21	17	15
105377457	8	16	2	17	9	14	9	9	8	23	7	15
107986194	0	1	0	0	0	3	1	0	1	4	1	0
105377623	9	11	11	9	2	17	8	22	3	23	2	19
84640	1683	1689	1927	1623	1282	1703	1297	1806	1564	1618	2177	1962
2549	1614	3611	1583	3886	2281	3921	1457	3111	1523	4101	1841	3340
100423017	5	10	3	6	11	13	7	9	5	8	8	6
100128055	48	46	88	74	52	60	85	60	42	48	64	62
8467	3277	2436	3553	2341	2609	2160	2714	2490	2475	2593	3354	2590
441046	1	20	4	16	57	28	2	12	40	34	8	30
166752	1	6	1	0	31	5	2	4	3	13	3	7
105377458	0	10	1	0	7	3	0	0	2	4	2	5
105377459	1	24	3	9	29	31	3	12	14	32	2	13
2996	16	106	27	38	25	76	24	57	35	102	44	39
101927636	0	11	1	0	1	5	2	2	2	3	1	3
2994	0	5	0	1	6	5	1	6	0	9	3	5
105377460	0	2	0	1	3	5	0	0	0	5	0	0
2993	0	1	0	0	2	14	0	3	0	5	2	1
107986317	0	3	0	1	2	1	0	1	0	5	0	4
105377461	0	0	0	0	0	0	2	0	0	0	0	0
105377462	0	0	0	0	0	0	0	0	0	0	0	0
646576	4	2	14	9	2	11	12	4	2	4	4	12
64399	19	41	150	19	82	36	181	25	37	42	75	27
10393	391	343	470	263	365	321	302	280	278	325	452	278
6059	3744	2066	3354	1646	2059	1994	2191	2567	2767	1688	3521	2775
54726	3517	2540	3309	2486	2234	3642	2612	3660	3120	2712	4035	3714
105377465	0	0	0	0	0	0	0	0	0	1	0	0
105377466	0	0	0	0	0	0	0	1	0	2	1	2
4086	1040	980	1424	953	951	1093	1151	884	1240	917	1297	901
101927659	23	73	36	24	55	30	48	38	63	42	54	54
104326058	145	115	183	142	132	132	162	125	166	120	158	113
285422	0	0	0	0	0	0	0	2	0	4	0	0
105377467	0	0	0	0	0	0	0	1	0	5	1	0
166785	212	310	313	213	233	289	350	291	159	216	228	290
646603	177	127	237	146	153	141	219	126	254	213	136	135
152485	628	425	926	562	797	521	810	474	773	635	539	460
105377468	3	5	0	0	0	1	0	2	1	2	15	0
105377469	0	0	0	0	0	1	0	0	0	0	0	0
100505545	0	0	0	0	0	1	0	0	0	0	0	0
105377470	0	0	0	0	0	0	0	0	0	0	0	0
11157	255	264	202	214	120	224	184	196	192	366	310	288
345051	3	3	3	6	0	3	1	12	0	15	1	6
84068	609	570	584	437	323	509	469	333	501	508	682	514
105377472	35	38	36	13	28	22	18	17	39	30	33	26
102465837	1	6	7	3	4	2	2	1	3	5	6	2
5458	0	0	0	0	0	0	0	0	0	0	0	0
83894	1	0	0	3	0	0	0	0	0	3	0	0
105377474	0	0	0	0	0	0	0	0	0	0	0	0
105377473	0	2	2	0	0	5	0	0	0	0	0	1
105377475	0	0	0	1	0	0	0	1	1	0	0	0
105377476	1	1	0	0	0	0	0	0	0	0	0	0
100313938	0	0	0	0	0	0	0	0	0	0	0	0
1909	512	907	1141	626	370	802	549	484	1386	596	1412	648
105377478	4	29	8	4	3	1	7	1	2	4	7	19
105377477	4	10	0	0	1	0	2	0	0	0	8	7
55751	871	856	1296	775	498	773	649	764	793	729	947	863
90826	485	676	680	512	441	687	284	525	429	580	592	609
79658	938	1966	775	3325	484	2837	738	3087	741	2406	929	2498
100616246	4	3	1	3	1	0	1	0	5	2	5	1
4306	111	894	308	974	41	1128	123	924	132	1168	104	843
102724672	5	49	11	21	4	42	9	28	10	70	8	60
107986195	0	17	2	4	1	34	0	14	2	31	3	20
105377483	0	8	0	1	0	6	0	4	0	2	1	2
105377481	1	7	0	3	0	5	6	4	0	10	5	5
105377480	0	0	0	0	2	0	0	0	0	0	0	0
107986319	0	0	0	0	0	0	4	0	0	0	0	0
101927849	0	0	7	0	2	0	6	0	6	2	3	0
107986320	0	0	1	0	1	0	11	0	0	1	0	0
285423	5	0	42	0	4	0	48	0	20	2	32	0
105377479	0	2	0	0	0	0	3	0	1	0	2	0
166614	86	231	131	260	133	259	119	294	158	441	182	222
987	4719	6553	6575	5625	4146	6450	3979	5786	5315	5177	7624	6732
729558	65	79	57	27	73	85	30	44	55	70	77	92
10586	79	111	93	92	82	85	57	113	52	110	107	147
6189	17816	33953	26007	35455	13199	30842	17725	28449	22073	28280	30192	22340
114655	17	23	18	16	9	16	16	17	14	8	24	21
8944	37	21	38	40	17	22	26	26	25	20	41	37
152503	2221	4385	3365	4252	1374	4397	1484	4173	1885	3907	2834	4929
107986196	73	184	113	121	38	173	53	151	81	161	106	190
105377485	23	61	32	51	20	69	23	44	28	29	38	57
345062	74	62	81	52	72	72	34	41	34	50	52	78
105377486	53	54	106	58	61	51	54	47	47	50	99	48
729830	2114	2254	2920	2492	1252	2296	1620	1589	1341	1230	2771	2278
5188	483	393	450	399	207	372	327	277	211	396	836	338
107986197	42	80	25	47	53	68	79	38	43	40	53	74
105377488	1	1	6	0	0	0	1	0	1	2	30	0
102724700	0	0	0	0	0	0	0	0	0	0	0	0
100505685	0	0	0	0	0	0	0	0	0	0	3	0
100996286	12	3	6	11	1	9	6	33	5	27	64	6
105377490	3	2	0	1	0	1	2	2	0	0	0	0
105377489	2	0	0	1	0	1	0	0	0	0	0	0
105377492	8	10	13	10	2	12	2	15	7	22	7	12
55294	1518	1643	1762	1293	674	1348	932	1263	842	1472	1646	1445
102191832	54	63	56	67	26	56	41	59	38	77	84	66
100422896	70	39	57	17	45	31	20	30	46	61	36	32
54553	96	132	159	126	64	92	80	102	70	129	77	124
100616193	3	0	2	1	2	2	2	1	2	3	2	2
201799	2992	3821	2037	5614	2051	4901	1663	4901	1110	2996	6004	6640
105377495	2	5	3	2	1	1	4	2	4	3	9	3
201798	10	11	19	10	12	8	14	15	11	11	10	14
27236	1529	1403	1715	1359	1040	1446	1131	1317	1086	1202	1545	1383
729870	2	14	11	11	6	8	11	11	14	6	9	10
85462	520	730	1013	771	650	703	762	570	705	349	889	998
23321	3568	3255	7654	3194	3847	4631	4117	3087	4536	2649	1049	3388
105377496	34	23	60	20	54	23	42	18	38	30	17	21
303	28	28	46	29	39	51	45	35	46	21	13	25
84057	116	55	97	25	95	17	58	20	69	27	116	21
23240	1181	1076	976	1126	730	1358	683	1407	692	1352	1787	1181
105377498	35	32	15	13	17	33	12	27	21	60	39	34
100419170	55	9	19	1	4	2	29	11	15	10	21	7
7097	2052	795	1045	334	884	923	1522	1713	749	908	1319	459
285533	52	32	31	11	16	34	43	33	30	48	33	24
105377499	26	20	24	10	17	19	34	11	10	31	27	18
6423	1541	5723	2253	3661	2132	5842	2153	3595	7199	3772	4464	7183
101927947	18	76	22	38	17	60	26	34	86	54	51	68
54798	33	177	307	181	51	138	82	74	780	264	77	288
5356	1515	1580	2164	1272	988	1445	1558	1267	1523	1388	1731	1492
2244	0	0	63	0	0	2	4	0	0	0	0	0
2243	1	0	55	0	0	0	6	0	2	0	0	0
2266	0	1	63	0	0	0	2	0	1	0	2	0
9227	90	9	0	7	0	11	146	11	414	27	2235	16
105377500	0	0	0	0	0	0	1	0	3	0	9	0
166863	0	0	2	1	0	3	5	0	24	1	130	1
105377501	0	0	0	0	0	0	0	0	0	0	0	0
4887	0	1	0	2	0	5	0	3	0	9	0	0
107986321	0	0	0	0	0	0	0	0	0	1	0	0
105377502	0	2	0	0	0	0	0	0	0	0	0	0
79884	178	390	764	353	405	290	883	385	406	522	256	411
102724776	8	15	41	19	25	10	41	10	17	30	13	14
105377503	0	0	3	0	0	2	0	0	0	0	0	0
105377505	1	0	1	0	1	1	2	1	0	0	1	2
105377504	2	1	3	0	1	3	4	1	9	2	5	0
2982	1682	1923	2315	2755	1553	3117	2166	1666	4270	3664	3474	1676
107984032	5	5	1	14	14	13	26	5	14	13	18	2
105377506	7	10	3	3	8	6	4	3	8	20	6	8
2983	422	351	557	836	398	610	480	456	1023	932	865	444
51802	2	3	12	0	8	3	33	2	1	3	1	7
105377507	7	8	29	3	20	8	87	1	4	5	12	30
6999	365	22	175	21	82	45	317	37	234	37	298	18
1519	504	722	612	832	394	1347	573	1192	608	1037	687	1108
102724785	0	0	0	0	0	0	0	0	0	0	0	0
105377508	0	0	0	0	0	0	0	0	45	2	0	0
107986322	0	0	0	0	0	0	0	0	0	0	0	0
56034	1254	1177	1094	740	437	1160	772	826	664	1062	2472	731
2743	34	95	69	37	21	114	25	82	30	92	65	43
2891	0	10	3	21	0	91	1	5	9	25	0	22
112268471	0	1	0	5	0	22	0	1	3	8	0	3
107986238	0	0	0	0	0	1	0	0	5	1	3	0
340017	0	0	4	0	0	0	1	0	20	1	8	1
105377509	0	2	17	0	2	5	4	5	21	10	26	0
51313	3986	3573	4003	2803	1335	4313	1993	3366	3611	2811	3771	3019
285505	416	427	427	367	188	476	240	353	442	412	409	332
101928007	31	71	54	33	20	43	25	38	38	48	30	41
55314	274	432	499	307	135	367	235	236	251	265	228	279
105377510	0	0	1	0	0	0	0	0	0	1	1	0
59350	10	25	16	47	13	36	20	39	11	27	12	37
201725	391	224	615	143	223	137	281	156	252	156	481	149
2110	366	749	731	829	405	798	337	792	345	757	547	899
5481	380	329	646	390	340	333	383	422	508	449	439	379
57600	2094	1723	1556	1408	895	2710	1183	2775	2120	1843	2494	1908
152940	14	12	13	6	8	33	3	14	19	18	16	14
9693	1746	2042	1810	2210	1057	2890	1924	2722	1984	2327	2180	2771
100500881	1	1	1	0	0	1	1	1	5	2	1	0
100616303	1	1	1	0	0	1	1	1	5	2	1	0
107986324	1	0	33	0	0	0	14	0	0	1	4	0
105379457	0	0	1	0	0	0	0	0	0	0	0	0
109729132	0	0	5	0	0	1	0	0	0	0	0	0
107986239	0	0	5	0	0	0	1	0	0	0	5	0
105377512	0	0	3	0	0	0	2	0	1	0	0	0
105377513	0	0	0	0	0	0	0	0	0	1	0	0
105377514	0	0	0	0	0	1	0	0	0	0	0	0
105377515	0	0	1	0	0	1	0	0	0	0	0	0
56884	2	1	10	21	2	12	418	1	5	47	0	0
101928052	0	0	0	0	0	0	0	0	0	0	0	0
105377516	0	0	0	0	0	0	0	0	0	0	0	0
100616234	0	0	0	0	0	0	0	0	0	1	2	0
92345	691	820	804	710	631	1081	685	1142	741	893	943	1169
101928081	22	43	24	20	13	25	14	19	16	38	38	54
105377517	0	0	0	1	0	0	0	0	0	0	0	0
4886	15	187	39	112	5	366	23	114	11	143	14	166
4889	2	14	3	23	0	67	4	16	2	15	1	13
84076	1	1	0	0	0	0	1	0	0	3	2	0
55319	581	377	389	313	353	307	359	346	306	281	502	381
55016	1673	1085	573	575	678	960	726	1386	733	1352	823	1010
107986325	5	0	3	1	0	8	8	2	3	6	13	7
23520	5	5	3	4	3	1	4	6	7	6	10	2
100505989	0	3	2	0	0	47	0	1	0	1	0	6
100506013	3	2	16	0	6	0	21	5	0	0	43	1
391712	23	33	20	15	3	32	15	32	21	37	33	23
152756	11	19	6	26	14	16	14	21	15	32	14	30
166655	0	0	0	0	0	0	2	0	0	0	0	0
201931	485	681	658	659	265	636	355	601	252	622	444	838
11275	629	1288	692	1185	504	1276	723	1333	659	920	716	1553
2713	23	77	24	61	43	67	49	60	31	56	57	106
6307	2975	2333	2143	2952	1178	2222	1746	2133	1496	1957	4963	4446
105377519	0	2	1	2	0	1	0	0	0	0	2	2
1363	389	2850	2299	3260	694	4573	870	3705	1862	3286	998	3599
693163	0	8	3	6	1	6	4	2	12	10	4	6
105377520	0	9	0	1	0	0	0	1	0	4	0	10
101928151	8	2	1	0	0	0	5	1	0	0	58	0
101928131	8	3	0	1	0	0	0	0	0	4	23	1
105377521	0	1	0	0	0	0	0	0	0	0	6	0
7092	92	930	171	360	49	676	313	502	211	617	535	430
50859	2	1	0	64	10	98	9	1	35	141	0	10
105377523	0	0	0	0	0	0	1	0	0	0	0	0
11199	40	8	3	2	334	14	79	11	38	15	12	3
105377524	56	16	7	7	32	21	22	9	72	38	34	2
55601	6167	1273	1183	1078	1597	1733	2731	1342	3778	1718	3864	1042
91351	3323	1023	1353	759	1070	1502	1514	996	6051	1738	2044	914
107986198	0	3	1	0	1	11	1	1	238	52	1	2
23022	8319	8207	8765	9829	10254	8482	6796	15033	11998	13527	10259	12266
107986199	14	4	18	0	7	1	10	3	88	5	29	4
102723331	296	207	332	117	487	207	249	316	367	376	338	239
84869	1666	1982	2051	1972	1976	1767	1470	2520	1799	2484	1950	2161
107986200	4	5	4	2	5	1	6	4	4	5	2	6
105377527	0	2	3	0	1	3	1	3	0	0	0	4
57630	659	457	715	540	636	865	665	641	1143	440	1033	703
105377529	0	1	0	0	0	0	1	0	0	0	0	0
4750	728	964	709	787	1030	929	735	880	805	1025	1175	910
1182	3103	3887	3039	3663	2173	3614	2006	2650	1959	2389	2595	3796
54969	297	264	208	227	274	206	194	210	177	196	416	235
107986240	0	0	0	0	0	3	0	3	0	0	0	0
105377530	0	0	0	0	4	0	0	0	0	0	0	0
100506085	0	0	0	0	1	0	0	0	0	0	3	0
9848	107	181	244	204	188	269	233	210	183	324	169	168
51166	84	149	165	95	146	82	99	69	74	100	122	121
107986326	11	9	17	11	19	10	10	9	13	9	9	11
101928223	0	12	3	0	0	10	0	0	4	2	0	2
107986241	0	3	0	0	0	1	0	0	0	0	0	0
100506107	0	0	0	0	0	1	2	0	0	0	0	0
100506122	0	0	0	0	0	0	0	0	0	0	0	0
102466953	0	0	0	0	0	0	0	0	0	0	0	0
105377534	0	0	0	0	0	5	0	0	0	0	0	0
101928288	0	0	0	0	0	1	0	0	0	0	0	0
105377535	0	0	2	0	0	0	0	0	0	0	0	0
105377536	0	0	0	0	0	0	0	0	0	0	0	0
441052	0	0	0	0	0	0	0	2	0	1	0	0
442117	11	5	6	0	3	7	1	9	0	11	4	3
105377537	0	0	0	0	0	0	0	1	0	0	0	0
101928314	0	0	0	0	0	2	0	0	0	1	0	0
107986201	0	0	2	6	1	5	0	0	0	0	0	0
101930370	90	100	88	69	60	86	63	63	83	86	31	86
51809	2087	1582	2417	1288	1181	1703	811	1054	1981	1257	589	1349
100422849	3	4	7	2	3	3	0	1	3	3	0	6
3148	1250	719	657	532	765	384	743	382	407	463	837	268
105377541	4	0	2	1	1	3	1	2	1	9	2	2
105377540	28	37	17	51	9	35	12	42	16	43	35	33
8819	273	168	181	158	156	140	147	132	157	139	154	124
101928383	17	107	24	65	24	75	28	40	88	91	29	61
11341	36	122	33	74	32	101	32	53	87	108	37	68
112268474	12	92	22	46	17	52	31	32	29	81	25	62
112267917	0	26	3	9	4	11	5	2	6	15	3	17
101928409	2	4	0	24	4	19	3	9	9	44	6	10
9464	6	8	5	222	22	59	9	52	73	204	6	14
79804	13	21	11	257	20	107	6	53	100	477	9	39
107986203	0	0	3	0	4	0	2	0	3	1	0	0
101928478	0	0	0	1	1	0	4	0	1	5	0	0
105377543	0	4	1	1	3	0	5	0	3	4	0	0
105377544	0	1	0	0	0	0	5	0	1	0	0	0
105377546	0	0	0	1	0	2	1	0	0	1	0	3
107986204	0	0	0	0	0	0	0	0	0	0	0	0
101928509	2	1	3	17	0	2	0	7	1	3	0	4
26269	422	698	454	777	442	810	434	689	390	531	700	609
80817	656	1052	724	834	817	961	837	643	572	1029	890	794
105377547	1	5	1	1	9	7	2	2	2	11	1	5
100423042	0	0	0	0	0	0	0	0	0	0	0	0
3248	593	3049	439	4523	77	3121	405	5084	245	1759	309	3972
105377548	9	111	23	122	3	98	16	114	6	113	20	163
105377549	2	0	1	2	0	6	1	0	0	2	0	3
105377551	0	1	0	0	0	6	0	2	0	2	0	2
8001	9	17	16	14	10	35	32	23	3	48	5	21
101928551	5	3	3	2	0	2	0	4	0	14	2	0
11086	2	3	1	2	2	0	0	1	0	1	0	1
105377552	0	0	1	0	0	0	0	0	0	0	1	1
2823	17	129	2	596	59	346	12	354	430	1100	10	75
101928590	1	9	0	21	1	21	0	1	4	27	0	0
107984113	1	44	2	45	3	42	1	9	26	143	0	5
116966	15	183	52	182	19	232	135	146	55	192	24	216
132851	0	1	0	2	0	2	0	5	0	11	1	4
140458	1	98	22	359	3	478	10	362	142	1003	8	98
60559	6438	4526	5265	4146	2816	4899	4171	4382	4011	4265	6065	5073
105377555	1	6	5	2	6	1	4	5	15	10	37	16
7424	172	192	154	267	118	349	170	287	284	216	925	320
105377556	0	0	0	0	0	0	0	0	0	0	6	0
105377557	0	3	0	0	0	0	1	0	0	0	3	0
55247	347	124	92	75	354	53	248	54	95	56	288	29
105377558	15	23	12	7	36	9	38	2	3	6	17	8
175	591	536	453	737	315	611	447	659	327	447	657	576
285500	13	53	11	31	50	38	12	25	2	45	33	41
105377559	0	2	0	2	0	1	0	0	0	0	1	0
285501	0	0	0	0	0	0	0	2	0	0	0	0
105377560	1	0	0	0	1	0	0	0	0	0	0	0
101928656	1	0	0	0	0	2	0	0	0	0	0	0
105377561	0	0	0	0	0	0	0	0	0	0	0	1
105377562	0	0	0	0	0	0	0	0	0	0	0	0
105377563	0	0	0	0	0	0	0	0	0	0	0	0
105377564	0	0	0	0	0	0	0	0	0	0	0	0
105377567	1	2	4	2	0	5	1	0	2	16	2	1
105377565	0	0	0	0	0	0	0	0	0	1	0	0
105377568	1	0	1	0	0	0	2	0	0	0	2	0
728081	0	0	0	0	0	0	0	0	0	0	0	0
101928679	0	0	0	0	0	0	0	0	0	0	0	0
107986205	1	0	0	0	0	0	0	0	1	3	0	0
55714	605	258	892	662	289	586	864	518	626	643	3649	397
105377573	0	0	0	0	0	0	0	0	0	0	0	0
90768	15	6	35	10	6	32	26	22	12	15	430	13
100302270	3	0	1	1	1	4	0	0	0	0	27	3
105377572	9	3	18	4	7	16	20	10	14	4	161	16
105377571	11	6	9	14	4	4	19	10	10	5	36	15
105377576	69	106	39	107	31	95	59	90	48	110	70	138
1635	1384	987	860	1269	697	1053	1188	1225	995	1021	1504	1203
105377577	0	0	0	2	0	0	0	0	0	1	0	0
107986327	0	2	0	0	0	0	0	1	1	0	3	1
112268472	0	4	2	1	0	0	0	0	0	2	0	0
107986328	0	0	0	0	0	0	0	0	0	2	0	3
403315	0	0	0	0	0	1	0	0	0	1	0	0
105377578	2	2	0	2	0	0	0	0	1	0	1	0
152641	4	16	11	25	6	6	7	12	10	22	13	26
80014	955	885	598	902	755	1170	927	1074	866	925	1303	1254
101928734	7	10	6	9	5	11	7	7	7	18	15	17
53842	24	31	16	22	32	125	31	28	28	31	44	47
100132463	2	13	0	4	27	11	7	1	1	4	7	6
107986217	42	18	4	8	235	20	33	9	0	6	68	9
55602	631	1482	525	1100	762	1939	582	1559	630	1485	879	1643
389247	18	22	10	23	25	13	15	11	10	20	11	18
3622	93	76	64	88	102	68	96	91	76	99	111	115
101929996	0	1	0	0	0	0	0	4	0	0	0	3
105377579	0	1	0	0	0	0	0	2	0	0	0	0
105377580	0	1	0	0	0	0	0	0	1	0	0	0
107986329	0	0	0	0	0	0	0	2	0	2	0	0
201965	532	545	466	443	421	545	449	506	454	538	571	530
60684	1615	1818	1347	1525	1333	1845	1352	1701	1456	1636	1851	1692
105377581	92	5	20	6	41	2	154	5	8	1	70	4
56977	867	1206	646	1285	1700	1033	1080	1037	651	832	639	1083
107986330	1	5	0	6	7	4	6	1	4	4	2	2
133121	8	51	21	111	3	85	25	133	40	166	7	224
105377582	4	1	4	3	0	3	1	1	0	2	2	7
105377584	12	3	40	10	0	6	3	3	3	2	11	3
728175	6	2	12	13	4	7	5	4	5	13	6	13
107986332	2	2	6	6	2	1	1	4	2	2	0	2
102723766	137	28	99	31	11	43	45	33	22	53	24	29
3660	1154	862	769	1030	748	1117	885	970	988	1004	871	843
105377585	7	9	7	4	2	17	0	10	0	5	4	12
105377586	0	1	0	1	2	3	1	0	2	1	1	5
836	1634	1459	1250	1096	1037	1337	1313	1130	1201	933	1437	1122
201973	320	365	276	385	192	306	189	294	198	329	423	267
79682	602	265	268	249	672	293	315	174	566	189	637	295
2180	3191	1992	1832	2138	2115	4249	3191	4795	2609	4067	2824	2417
643036	40	15	39	16	22	52	41	55	35	81	34	49
105377587	8	6	6	2	2	25	19	18	5	9	15	3
731424	41	8	13	5	10	35	45	33	16	36	33	15
100500818	4	0	5	1	0	4	14	3	0	8	0	0
100506229	6	0	2	0	1	4	5	4	1	3	1	0
100616111	0	0	0	0	0	0	1	0	0	0	0	0
107986333	4	0	0	0	0	0	0	2	0	0	0	0
391723	0	0	0	0	0	0	0	0	0	0	0	0
101928877	0	0	0	0	0	0	0	0	0	0	0	0
105377588	0	0	0	0	0	0	0	0	0	0	0	0
291	398	618	762	1163	259	1807	376	1000	643	2723	312	865
57587	1600	1254	4465	1305	953	1177	1482	1537	1233	1226	1667	1571
83891	680	646	1191	570	532	494	646	672	727	794	833	653
55805	145	227	281	306	127	294	160	416	192	451	240	320
107986206	14	31	22	32	10	31	15	84	18	71	38	47
353322	109	147	246	391	39	256	104	471	73	383	155	226
55325	646	709	1077	1019	302	849	439	1076	474	951	846	914
441054	23	51	52	41	13	34	33	56	29	26	80	59
256309	14	40	8	50	13	54	38	61	37	74	8	43
105377590	1	2	4	3	2	6	4	6	1	6	3	1
27295	1331	2006	1476	3203	817	3714	1597	3574	2812	6185	1728	2198
8470	240	3923	268	4008	156	6900	961	11359	1044	7488	519	8513
