GeneID	GSM6304365	GSM6304366	GSM6304367	GSM6304368	GSM6304369	GSM6304371	GSM6304372	GSM6304374
101927597	0	1	3	2	6	7	4	1
4690	6	12	21	5	4	10	11	5
107986136	2	0	0	1	1	1	1	1
53833	1	6	0	2	3	3	3	7
105374126	0	0	0	0	0	0	0	0
8403	0	0	0	0	0	0	0	0
100507274	0	0	0	0	0	0	0	0
51208	2	4	0	2	0	0	2	0
105374127	0	0	1	3	0	6	0	0
105374128	0	2	1	0	0	0	1	0
199221	21	56	38	49	0	22	7	1
51146	0	0	0	0	0	0	0	0
51163	14	33	27	9	8	19	35	29
25852	7	8	8	9	9	13	34	20
347736	16	24	19	20	14	12	13	2
22808	31	29	31	23	11	77	17	38
105374129	0	0	0	0	0	0	0	0
83850	2	3	3	1	2	0	2	6
80321	53	75	86	83	49	47	119	75
55179	10	21	12	13	2	4	14	11
5291	36	43	31	20	11	25	18	17
103344930	0	0	0	0	0	0	0	0
668	0	0	0	0	0	1	0	0
401089	0	0	0	0	0	0	0	1
729627	1	0	0	0	0	2	1	0
389151	0	0	0	0	0	0	0	0
389152	0	0	0	0	0	0	0	0
60467	0	0	0	0	0	0	0	0
140464	0	0	0	0	0	0	0	0
56945	5	5	14	5	15	14	18	26
9276	57	117	99	74	76	82	156	95
100507291	0	4	2	2	0	6	7	5
5948	5	3	0	1	0	0	0	0
5947	16	45	38	16	2	40	82	12
349565	3	9	11	4	3	8	7	8
64084	35	57	33	17	1	26	10	1
105374132	0	0	0	0	0	0	0	0
101927808	0	0	0	0	0	0	0	0
102724068	0	12	4	4	1	1	1	0
287015	0	4	0	0	0	0	0	0
55186	149	249	255	141	120	236	184	165
92369	0	0	1	0	0	0	0	3
92370	1	1	4	2	1	1	6	2
253461	94	164	184	121	175	193	301	242
5922	24	16	43	16	9	27	29	39
646730	1	0	1	1	0	2	3	0
9616	15	27	39	29	27	46	51	38
131890	0	0	0	0	0	0	0	0
105374134	0	0	0	0	0	0	0	0
483	88	92	207	168	64	198	143	108
7029	166	355	240	222	77	354	117	119
256356	70	108	61	62	37	87	70	110
54464	113	209	170	129	85	127	138	136
545	24	44	32	23	39	67	74	49
5357	23	29	23	20	7	7	6	1
105374136	0	0	0	0	0	0	0	0
7220	26	45	42	24	21	72	34	47
26577	30	126	105	27	1	1	1	9
100507389	0	0	0	0	0	0	0	0
344838	0	0	0	0	0	0	0	0
101927832	1	1	3	1	1	2	5	7
100289361	1	2	5	1	2	6	11	14
23350	149	299	212	213	149	199	260	234
105374138	0	0	0	0	0	0	0	0
9435	5	1	8	0	10	6	29	32
105374137	0	0	0	0	0	0	4	0
285195	13	3	7	1	0	36	8	3
100885796	0	0	3	0	1	0	0	0
102724120	0	0	0	0	0	0	0	0
205428	6	12	17	6	6	11	14	7
105374140	2	0	1	4	0	1	0	0
105374139	0	0	0	0	0	0	0	0
105374141	0	0	0	0	0	0	0	0
105374142	0	0	3	0	0	0	0	0
105374143	0	0	0	0	0	0	0	0
105374144	0	0	0	0	0	0	0	0
107986138	0	0	0	1	0	1	0	1
109729161	0	0	0	3	3	0	0	1
5352	25	24	40	36	29	23	41	28
105374145	0	0	1	1	1	2	0	0
57088	59	37	42	16	3	19	11	6
57047	6	0	2	1	5	4	5	6
5359	56	62	65	77	48	116	95	28
389158	0	0	4	0	0	1	0	0
101927866	0	0	0	0	0	0	0	0
112268449	0	0	0	0	0	0	0	0
84107	0	0	0	0	0	0	0	0
7545	0	0	0	0	0	0	2	0
440982	0	0	0	0	0	0	0	0
102724145	1	0	0	0	0	0	0	0
100507461	0	0	0	0	0	0	0	0
105374146	0	0	0	0	0	0	0	0
105374149	0	0	0	0	0	1	0	0
105374148	0	0	0	0	0	0	0	0
105374147	0	0	0	0	0	0	0	0
105374150	0	0	0	0	0	0	0	0
185	0	0	2	6	0	0	0	0
1360	0	0	0	0	0	0	0	0
1359	0	0	0	0	0	33	4	3
107986045	0	1	0	0	0	0	0	0
2992	11	10	16	7	17	19	47	55
6596	75	87	80	60	54	111	111	104
100873945	0	0	0	0	0	0	0	0
84343	12	9	12	10	12	11	13	8
1356	6	6	9	6	5	12	16	4
101927942	0	0	0	0	0	2	0	0
107986140	0	0	0	0	0	0	0	0
116441	12	8	14	12	5	5	8	4
4071	46	103	71	91	26	96	65	23
100874091	0	0	0	1	0	0	0	0
105374151	0	0	0	0	0	0	0	0
7104	1	0	1	0	0	2	0	0
25937	158	309	176	162	55	177	111	83
100128025	1	11	3	4	0	3	2	2
51122	9	8	18	7	17	19	21	23
389161	0	0	0	0	0	0	0	0
11342	33	38	52	37	54	127	79	48
105374152	12	4	6	5	2	6	8	10
5217	32	92	113	37	119	67	265	239
646903	1	9	0	3	15	5	24	9
653659	28	19	32	23	24	25	35	13
105374153	2	0	0	0	3	0	6	4
107986046	0	0	0	0	0	0	0	0
105374313	0	0	4	0	23	0	23	13
101927992	1	2	2	0	6	0	2	2
101928022	0	0	0	0	0	0	0	1
105374154	0	0	0	0	1	0	0	0
107986141	0	3	0	0	0	0	0	0
107986142	0	7	0	0	0	0	0	0
9819	55	99	63	41	49	63	83	54
27230	54	108	73	42	68	174	127	95
83939	63	136	125	67	65	97	155	85
51714	20	45	24	21	39	38	53	65
131831	4	0	0	0	1	5	0	1
101928085	0	1	2	0	1	4	2	2
101928105	0	0	0	0	0	0	0	0
6478	8	8	8	3	15	4	27	23
105374155	0	0	4	0	3	14	4	0
646951	0	0	0	0	0	0	0	2
7401	0	0	0	0	3	1	0	0
116933	0	0	0	1	0	0	0	0
116931	13	11	2	5	5	12	5	11
29909	1	1	0	0	0	1	2	2
9934	0	4	1	0	3	5	7	1
53836	0	0	0	0	0	0	0	0
53829	2	7	14	1	0	32	9	13
64805	0	0	0	0	0	9	0	5
285313	1	0	1	3	1	0	2	1
100847036	0	0	0	0	0	0	0	0
105374157	0	0	0	0	0	0	0	0
105374158	0	0	0	0	1	0	0	0
344752	0	0	0	0	0	0	2	0
101928142	0	0	0	0	0	0	0	0
201651	0	0	0	0	0	0	0	0
105374160	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
56670	53	65	44	51	18	280	23	9
105374159	0	0	0	0	0	0	0	0
107986047	0	0	0	0	0	0	0	0
101928166	0	0	0	0	0	0	0	0
4154	137	244	236	116	150	223	265	193
401093	9	0	2	4	2	4	4	4
105374162	38	57	63	35	15	59	60	51
645843	2	5	12	14	6	1	5	4
105374163	0	0	0	0	0	0	0	0
102724289	0	6	0	1	0	2	0	0
5028	1	11	12	7	1	12	2	2
5912	5	9	8	5	31	52	40	19
105374164	0	0	0	0	0	0	0	0
105374166	0	1	0	0	0	0	0	1
105374165	0	0	0	0	0	0	0	0
107986147	0	0	0	0	0	0	0	0
152118	0	0	0	0	0	0	0	2
100507524	1	3	2	0	0	0	0	0
26084	17	21	30	12	3	0	2	4
105374167	2	0	0	0	0	0	0	0
170506	112	160	180	164	86	99	153	86
344758	0	0	0	0	0	0	0	0
105374170	0	0	0	0	0	0	0	0
105374171	0	0	0	0	0	0	0	0
4311	334	580	447	366	28	9	4	6
101928190	0	0	0	1	0	0	0	0
100507537	8	32	54	2	20	0	3	16
105374172	0	0	0	0	0	0	0	0
23007	7	4	5	2	6	9	0	3
100874036	0	0	0	0	0	0	0	0
285315	1	9	11	8	10	19	9	13
9197	96	80	75	69	57	179	96	90
105374174	0	0	2	2	0	0	0	2
8833	47	51	64	34	49	45	82	59
7881	37	74	50	50	37	72	61	66
100874083	0	0	0	0	0	0	0	0
100874084	0	0	0	1	0	0	0	0
6747	53	111	71	49	46	104	88	86
100287227	0	0	2	0	1	5	2	1
25976	30	44	18	26	4	4	13	15
107986148	1	0	0	0	2	0	0	0
730091	7	7	3	5	8	10	2	8
647033	44	163	120	77	54	65	119	140
389170	1	8	5	2	2	0	3	1
339894	0	0	0	0	0	0	0	0
105374177	0	0	0	0	0	0	1	0
100498859	0	0	0	0	0	0	0	0
57018	241	323	213	210	116	201	199	115
101928236	3	11	14	8	6	5	12	4
105374179	6	6	9	10	7	10	6	3
79674	49	80	51	57	42	152	109	63
5806	0	0	0	2	0	0	3	0
152078	0	4	0	0	3	0	7	1
6474	0	0	0	0	0	5	0	1
51319	145	179	166	156	90	270	178	165
110599565	0	0	0	0	0	0	0	0
100996447	0	0	1	0	1	1	0	1
4291	13	5	12	1	4	10	9	8
85476	78	75	71	56	91	73	99	76
56925	0	0	2	2	4	5	11	3
5918	13	0	3	3	0	2	1	0
112268457	0	0	5	0	0	10	0	2
100287290	11	6	4	2	5	8	4	6
64747	40	38	10	33	26	57	42	34
105374181	2	10	6	5	1	20	1	2
100505385	1	3	4	0	0	2	3	1
654502	2	0	4	0	0	0	0	0
29970	1	3	4	0	0	2	3	2
100500803	0	0	0	0	0	0	0	0
100874433	0	0	0	0	0	0	0	0
101928351	1	0	5	2	0	5	1	0
101928376	0	0	0	0	0	0	1	0
3592	0	0	0	0	0	0	0	0
730109	0	0	0	0	0	0	0	0
105374314	6	0	7	0	1	0	0	0
107986149	0	0	0	0	0	0	0	0
401097	0	0	0	0	0	0	0	0
100174949	12	14	20	5	9	17	14	10
57560	10	10	20	5	7	12	13	9
10051	39	68	80	31	52	61	81	35
406949	0	0	0	0	0	0	0	0
406951	0	0	0	0	0	0	0	0
286827	3	3	2	3	2	3	3	2
3840	121	155	150	74	169	235	301	197
677767	2	3	3	0	3	8	9	2
80117	0	0	0	0	0	0	0	0
151742	16	23	23	25	31	36	57	71
8706	16	31	18	28	21	28	38	23
105374186	6	5	1	7	2	3	0	1
51068	34	32	56	22	35	75	64	68
105374187	1	4	1	2	0	0	4	6
112268450	2	5	2	1	0	0	1	1
165679	1	0	0	0	0	0	0	0
107986150	0	1	0	0	0	0	0	0
101243545	13	10	13	7	11	20	24	8
131149	0	0	0	0	0	0	0	0
107986048	0	0	0	0	0	0	0	0
107986049	0	0	0	0	0	0	0	0
647107	0	0	2	0	0	0	0	0
105374188	0	0	0	0	0	1	0	0
102724419	2	0	0	0	0	0	0	0
100302148	0	0	0	0	0	0	0	0
105374189	0	0	0	0	0	0	0	0
105374190	0	0	0	0	0	0	0	0
105374191	2	2	9	7	44	1	52	39
107986151	1	3	1	0	9	0	1	4
104355289	0	0	0	0	0	0	0	0
107986050	0	0	0	0	0	0	0	0
6476	0	0	0	0	0	0	0	0
105374192	0	0	0	0	0	0	0	0
101928405	2	0	2	0	0	0	0	0
22865	0	0	0	0	0	0	0	0
103695433	1	0	0	0	0	0	0	0
590	1	2	0	0	0	8	0	0
105374194	0	0	0	0	0	0	0	0
105374193	0	0	0	0	0	0	0	0
105374195	0	0	0	0	0	0	0	0
105374196	0	0	0	0	0	0	0	0
79740	1	0	2	0	0	8	0	0
104310350	0	0	0	0	0	0	0	0
5276	0	0	0	0	0	0	0	0
105374197	0	0	2	0	0	0	0	0
151790	0	7	4	3	0	0	0	0
11235	86	101	78	55	101	95	197	84
5274	16	6	2	5	10	2	23	12
646168	0	0	0	0	0	4	0	0
107986152	1	3	5	1	4	6	8	8
27333	159	353	212	158	96	420	214	177
93556	2	2	0	0	0	1	0	0
693136	0	2	0	0	0	0	0	0
105374200	1	0	0	0	0	0	0	0
100507661	0	0	1	0	0	1	0	0
105374201	0	0	0	0	0	0	0	0
107986051	0	7	0	0	0	0	0	0
2122	135	122	150	137	166	151	205	132
105374206	0	4	0	0	0	4	1	0
105374205	34	55	68	79	48	20	53	44
7012	2	11	0	4	5	0	6	3
84517	3	2	1	3	0	4	2	1
100189318	0	0	0	0	2	0	21	2
55892	5	10	10	7	7	5	14	5
151827	4	12	11	16	0	10	18	3
344657	0	0	0	0	0	0	0	0
79782	0	0	0	0	0	0	2	0
344658	0	2	0	0	0	0	0	0
100128164	2	0	0	0	0	0	0	0
7095	242	442	326	267	234	486	438	338
26996	34	23	23	20	19	45	54	12
80012	47	64	70	64	58	106	105	44
105374209	1	8	7	2	0	0	0	2
5584	12	15	40	45	25	27	47	65
6498	50	96	51	63	19	62	67	21
5010	1	15	16	17	0	0	2	0
102465497	0	0	0	0	0	0	0	0
57709	1	0	0	0	0	0	0	0
101928583	0	0	0	0	0	0	0	0
105374211	0	0	0	0	0	0	0	0
200916	11	10	1	8	13	12	22	5
56648	1	8	1	2	4	5	4	6
6514	66	59	42	71	0	1	1	0
23043	41	52	23	39	19	11	25	12
105374216	1	1	3	0	0	0	1	3
693154	0	0	0	0	0	0	0	0
102724479	0	0	0	0	0	0	0	0
5337	13	17	29	23	30	40	43	20
389177	0	0	0	0	0	0	0	0
100874219	0	0	0	0	0	0	0	0
105374218	0	0	0	0	0	0	0	0
105374217	0	0	0	0	0	2	0	0
64778	78	91	105	71	157	114	256	171
107986153	9	5	8	6	5	1	7	5
2693	0	0	0	0	0	0	0	0
8743	231	148	165	216	37	80	53	40
105374219	0	1	0	0	0	0	0	0
57552	24	28	26	15	34	37	58	32
1894	8	1	6	10	7	12	4	4
107986052	0	0	0	0	0	0	0	0
83893	0	0	0	0	0	4	0	0
105374221	0	0	0	0	0	0	0	0
105374220	0	0	0	0	0	0	0	0
105374224	0	0	0	0	0	0	0	0
22871	21	16	4	19	15	65	23	31
105374225	2	12	0	3	1	3	0	0
100874010	4	9	2	0	2	2	2	3
105374226	0	0	0	0	0	0	0	0
254827	33	40	44	52	27	12	53	57
107986027	5	0	10	10	10	0	14	14
100862679	0	0	0	0	0	0	0	0
100874244	0	1	0	0	2	0	0	0
100616395	0	0	0	0	0	0	0	0
100874245	0	0	2	0	0	0	0	0
102465858	0	0	0	0	0	0	0	0
105374230	0	0	0	0	0	0	0	0
100505547	0	0	0	0	0	0	0	0
105374229	0	0	0	0	0	0	0	0
101928684	0	0	0	0	0	0	0	0
79718	70	117	70	47	70	77	81	71
107986053	0	0	0	0	0	0	0	1
100820709	2	3	2	0	0	0	0	1
100505566	0	0	0	0	0	0	0	0
101928711	0	0	0	0	0	0	0	0
102724550	1	1	2	0	1	7	1	0
107986154	0	0	0	0	0	0	0	0
105374234	0	0	0	0	0	0	0	0
107986155	0	0	0	2	0	0	0	0
107986156	0	0	0	0	0	0	0	0
105374235	1	0	1	0	0	0	0	0
100874330	1	0	7	0	0	0	0	0
104797538	1	2	7	9	0	2	3	0
10242	1	4	2	12	1	0	3	1
64393	67	72	98	54	106	496	194	122
101928739	0	0	0	0	0	0	0	0
5290	19	34	34	26	24	21	51	39
27094	15	20	32	19	8	16	19	14
51193	12	18	18	13	21	18	25	23
55669	34	49	59	38	47	33	74	49
59345	28	43	22	10	21	59	50	25
107986157	0	0	3	0	0	0	0	0
86	9	9	14	9	7	14	18	11
57129	11	30	31	15	23	22	52	34
4711	34	74	68	40	75	139	163	148
107986158	0	0	6	0	0	0	0	0
8975	25	25	18	20	13	26	7	16
51555	3	0	1	0	0	0	0	0
101928790	0	0	0	0	0	0	0	0
100505609	0	0	0	0	0	0	0	0
101928856	0	0	2	7	0	1	1	1
151613	95	172	156	130	78	179	148	156
339829	4	0	4	1	0	3	0	1
101928882	0	0	0	0	0	0	0	0
105374240	0	0	0	0	0	0	0	0
8087	159	270	184	141	145	279	288	176
131118	24	24	39	27	25	36	44	40
347689	3	1	1	0	1	0	0	2
102724604	0	3	0	0	0	0	0	0
6657	0	6	1	0	0	0	1	0
100996490	2	0	0	0	1	2	0	0
105374242	0	0	0	0	0	0	0	0
105374243	0	0	0	0	0	0	0	0
401103	0	0	0	0	0	0	0	0
105374244	0	0	0	0	0	0	0	0
102724617	0	0	0	0	0	0	0	0
107986054	0	0	0	0	0	0	0	0
105374245	0	0	0	0	0	3	0	0
23200	25	48	42	15	17	16	40	27
54165	24	65	36	17	24	31	37	33
105374246	0	1	0	0	0	1	0	0
56922	43	37	35	45	40	42	41	33
105374247	0	0	0	0	0	0	0	0
27074	0	0	1	0	0	0	0	0
23101	2	2	16	5	3	3	5	2
84002	23	30	9	23	6	32	34	10
107986160	0	4	4	0	1	1	1	0
107986161	0	0	0	0	0	0	2	1
100505687	18	23	38	8	22	26	37	24
109616971	0	0	0	0	0	0	0	0
109617007	0	0	0	0	0	0	0	0
89857	2	6	7	1	1	21	14	3
100874019	0	0	2	0	0	5	0	0
105374248	0	0	0	0	0	0	0	0
107986162	0	0	0	4	3	2	1	2
54800	89	170	115	157	101	141	286	203
55689	7	33	19	19	16	36	29	12
100874113	1	3	3	3	2	2	0	1
79929	2	1	2	0	3	0	3	2
55486	84	127	89	88	92	202	197	136
100616127	0	0	0	0	0	0	0	0
10057	69	118	117	96	274	241	313	284
100873982	0	0	0	0	0	1	3	0
200909	0	0	0	0	0	0	0	0
170572	2	0	0	0	0	0	0	0
105374249	0	0	0	0	0	0	1	3
106478970	0	0	0	1	0	0	0	0
285242	0	0	0	1	0	0	0	0
8893	41	50	85	52	42	100	101	87
1857	23	31	38	37	31	56	79	51
1173	135	195	147	108	142	303	253	118
55324	5	9	3	6	9	2	14	12
90113	0	0	0	0	0	0	1	0
100187716	0	0	0	0	0	0	0	0
10195	32	54	37	61	50	78	83	65
110599564	0	0	0	1	0	0	2	0
110599583	0	0	0	0	0	0	0	0
94032	0	0	0	0	0	0	0	0
9718	0	0	0	0	0	0	0	0
5708	176	220	236	154	156	266	319	182
1981	299	472	328	313	175	367	322	214
692107	0	0	0	0	0	0	0	0
131408	3	7	9	3	3	4	3	8
1181	2	2	5	1	4	2	3	5
5437	15	34	42	17	14	22	25	21
7066	3	1	6	0	0	0	0	0
8646	16	35	5	9	2	3	3	1
105374250	0	0	0	0	0	0	0	0
105374251	0	0	0	0	0	1	0	0
100874079	0	0	0	0	0	0	0	0
2049	8	12	22	18	55	47	139	31
64110	27	15	28	12	38	66	60	70
107986163	5	0	0	0	6	1	5	2
101928992	0	4	0	0	0	2	2	0
105374253	0	2	0	0	0	2	0	0
23355	57	54	47	9	41	71	78	51
285382	1	3	9	1	0	4	4	0
339926	3	5	2	2	0	2	1	0
1962	199	252	136	118	53	162	70	22
100847054	0	0	0	0	0	0	0	0
9175	226	338	260	200	141	249	234	170
101929018	9	13	22	6	0	17	2	2
90407	51	70	50	65	23	109	57	39
105374254	2	8	0	0	0	0	0	0
200879	26	27	15	14	10	3	7	2
107986055	0	0	0	0	0	0	0	0
59343	20	39	34	30	38	41	63	31
10644	76	121	125	74	67	3	191	163
646600	5	5	12	3	7	0	10	12
100847078	0	0	0	0	0	0	0	0
6434	141	249	171	178	76	144	161	96
344887	3	0	6	1	2	6	1	0
2119	11	16	26	23	16	32	45	41
105374257	2	19	0	12	0	1	3	0
1608	2	2	4	0	0	2	0	0
107986164	0	0	0	0	0	0	0	0
253573	0	0	0	0	0	0	0	0
107986165	0	0	0	0	0	0	0	0
1427	6	1	0	1	2	4	2	3
55171	0	1	2	6	1	4	5	2
51726	27	45	22	33	19	41	68	54
197	0	0	1	2	0	4	0	0
26998	1	0	0	0	0	4	0	0
105374258	8	23	0	10	0	5	0	0
3273	20	25	21	18	0	71	0	1
3827	793	1382	1705	1128	36	2693	78	25
105374259	0	0	0	0	0	1	0	0
1974	73	132	105	75	65	68	74	112
619567	0	0	0	0	0	0	0	0
109617006	0	0	0	0	1	0	1	0
100302143	0	0	0	0	0	1	0	0
677847	0	0	0	0	0	1	0	0
6043	0	0	0	0	1	4	0	2
619568	0	0	0	0	3	0	0	0
5984	3	14	9	0	3	15	10	3
102724699	2	2	6	2	3	0	2	1
9370	0	0	0	4	0	0	0	0
100874095	0	0	0	0	0	0	0	0
6480	74	163	110	138	100	51	105	136
116832	5	3	0	1	0	3	3	2
101929106	0	0	0	0	0	0	0	0
132112	1	0	0	0	1	3	0	0
5648	0	14	0	1	2	2	20	11
105374260	0	0	7	0	1	0	0	0
101929130	0	0	0	1	0	0	1	2
64108	2	0	2	9	2	1	14	9
105374261	0	0	2	0	7	0	25	2
105374262	0	0	0	0	0	0	3	0
6750	1	0	2	0	30	6	185	211
344892	0	0	0	0	0	0	0	0
100131635	0	0	0	0	0	0	0	0
604	35	49	34	27	12	37	27	23
105374263	0	0	1	0	0	0	0	0
105374264	0	0	0	0	0	2	1	5
105374265	0	0	0	0	0	0	0	0
105374266	0	0	0	1	0	0	0	1
107986166	0	0	0	0	0	0	0	0
339929	1	1	4	7	8	6	6	4
4026	207	260	309	206	157	318	264	180
401105	0	1	0	1	0	3	1	0
100873917	3	0	0	0	0	0	0	0
407020	0	0	0	0	0	0	0	0
100874043	0	1	0	0	0	0	0	2
107986168	2	1	1	0	1	5	0	3
107986167	3	3	6	2	20	8	33	27
285386	0	3	0	2	14	7	13	1
100874027	0	0	0	0	0	0	0	0
105374270	0	0	0	0	0	0	0	0
107986169	0	0	0	0	0	0	0	2
8626	2	2	3	1	0	0	1	0
100126340	0	0	0	0	0	0	0	0
55214	70	101	61	71	15	78	53	12
101929152	0	3	1	0	0	2	0	0
107986170	1	2	0	0	4	2	0	2
9076	5	3	22	10	5	39	2	7
10686	56	49	20	54	0	5	0	0
131920	18	33	31	52	0	1	0	0
3556	1	8	9	1	2	14	3	7
105374272	0	0	0	0	0	0	0	0
647309	0	0	4	1	0	0	0	0
100170222	0	0	0	0	0	0	0	0
107986171	0	0	0	0	0	0	0	0
344901	0	0	0	0	0	0	0	0
106480738	0	0	0	0	0	0	0	0
257313	0	0	2	0	0	0	0	0
152137	81	134	88	123	91	128	140	137
103344926	0	0	0	0	0	0	0	0
152138	0	0	0	0	0	0	0	0
105374275	0	0	0	0	0	0	0	0
105374276	0	0	0	0	0	0	0	0
105374277	0	0	0	0	0	0	0	0
2257	8	3	16	10	10	10	1	17
100873986	0	0	0	0	0	0	0	0
100873987	0	0	0	0	0	0	0	0
107986028	0	0	0	1	0	0	0	0
107986056	0	0	0	0	0	0	0	0
151963	2	4	4	0	8	3	3	9
105374280	3	4	6	4	1	1	1	2
57110	0	0	0	0	2	6	0	1
84789	0	0	0	0	0	0	0	0
344905	0	2	0	0	0	1	0	0
100874218	0	0	0	0	0	0	0	0
84239	1	6	2	0	0	1	2	0
101929198	0	0	0	0	0	0	0	0
4976	63	98	71	52	77	91	113	92
100873941	1	0	0	0	2	2	2	1
102724808	12	11	20	12	5	16	12	9
105374282	0	0	0	0	0	0	0	0
105374283	0	0	0	0	0	0	0	0
105374284	0	0	0	0	0	1	0	0
105374285	15	2	17	4	10	2	16	3
105374287	0	0	0	0	0	0	0	0
105374286	0	0	0	0	0	0	0	0
647323	0	0	0	0	0	0	0	0
100128023	0	0	1	0	0	0	0	0
285389	0	0	0	0	4	1	2	1
102724877	0	0	1	0	0	0	0	1
3280	81	347	267	116	32	127	66	28
107986172	0	0	0	0	0	0	0	0
100505920	0	0	0	0	0	0	0	0
101929337	3	0	0	0	0	0	0	0
105374289	0	6	0	0	0	0	0	0
100131551	0	0	0	1	0	0	0	0
1370	26	9	9	6	0	0	0	0
131578	0	0	0	0	0	0	1	0
2814	0	0	0	0	0	0	0	0
79572	128	216	145	146	51	167	101	60
401106	4	0	0	0	1	0	0	0
100507297	6	20	1	3	4	6	5	5
93109	1	8	3	3	0	0	0	4
105374291	0	0	0	0	0	0	0	0
55341	72	127	96	80	56	89	113	86
131583	27	82	55	60	13	12	32	22
105374292	0	0	0	0	0	0	0	0
100507391	0	0	0	0	0	0	0	0
105374293	0	0	0	0	0	0	0	0
107986174	0	0	0	8	0	0	0	0
107986173	0	0	0	0	0	0	0	0
105374294	0	0	0	0	0	0	0	0
105374295	2	0	0	0	1	1	0	0
152002	27	33	41	25	13	75	37	32
100874528	0	0	0	0	0	0	0	0
100422926	0	0	0	0	0	0	0	0
101410543	0	0	0	0	0	1	0	0
105374296	0	1	6	3	3	6	6	3
23527	38	69	50	56	37	72	52	33
5504	27	37	36	23	23	39	30	26
347	24	16	13	8	4	8	10	1
107986029	7	11	1	2	0	1	0	2
105374298	5	8	5	8	4	6	10	10
105374297	1	1	0	0	0	0	1	1
727956	22	33	17	28	10	20	62	26
440993	30	36	22	24	17	17	50	79
693155	0	0	0	0	0	0	0	0
200958	59	77	93	49	39	2	81	33
4585	1	4	4	0	1	0	0	0
105374299	0	0	0	0	0	0	0	0
101929697	4	3	7	9	0	0	0	0
107984010	1	3	0	0	0	0	0	0
10188	31	17	14	19	17	63	54	23
102465977	0	0	0	0	0	0	0	0
100128262	0	0	3	0	2	4	0	4
727978	2	2	0	0	1	1	2	7
255812	10	19	9	15	7	8	40	26
105374301	5	0	0	1	1	1	3	2
7037	22	35	20	26	30	11	82	40
401109	2	0	1	2	0	0	0	0
105374303	0	0	0	0	0	0	0	0
131540	0	0	0	0	0	0	0	0
105374304	0	5	3	0	0	1	0	0
200931	1	4	4	0	0	0	1	0
5130	78	90	85	93	95	105	147	95
255758	4	12	4	4	6	5	11	8
100534611	0	0	0	0	0	1	1	0
107986031	3	2	2	0	1	6	4	3
100874214	0	0	2	0	1	0	0	2
116211	0	0	0	0	1	0	0	0
26043	71	128	121	80	69	150	89	88
100874034	1	0	1	0	0	2	0	0
165918	37	49	64	32	18	52	42	27
105374306	0	4	0	5	0	0	1	0
105374307	0	0	0	0	0	0	0	1
255798	0	0	0	0	0	0	0	1
348793	7	17	7	6	7	4	4	3
200933	12	12	14	21	15	8	14	10
101929769	0	0	0	0	0	0	0	0
375387	0	0	1	0	0	2	1	0
84984	11	17	13	12	0	15	8	0
54965	35	63	17	38	26	75	50	42
5062	103	106	96	96	129	209	251	105
205564	6	16	11	11	19	14	9	13
22916	37	48	37	15	31	41	54	40
100874001	18	15	20	11	14	18	27	9
152217	33	18	51	27	59	117	109	66
80235	8	8	8	0	9	10	12	13
4241	6	28	25	68	4	6	15	7
100507057	3	1	1	0	0	4	6	0
1739	75	124	82	71	110	136	146	81
100616216	0	0	0	0	0	0	0	0
100507086	1	2	1	1	1	3	1	0
101926923	0	0	0	0	0	0	0	0
105374308	0	0	0	0	0	0	0	0
105374309	0	0	1	0	0	0	0	0
100129516	3	0	5	1	0	0	7	0
622	16	27	35	17	72	27	72	62
220729	10	3	8	6	9	20	32	7
107986175	0	0	0	0	0	0	0	0
112268458	15	12	18	15	13	20	15	21
9711	61	69	48	31	64	55	128	92
100126321	0	0	0	0	0	0	0	0
84248	25	44	24	16	25	27	31	21
84859	65	85	71	49	47	82	73	41
105374310	7	7	17	1	2	13	5	16
84223	22	27	31	27	3	32	51	18
6165	394	604	604	341	627	1166	847	763
89782	35	63	31	29	18	18	49	27
100873947	2	2	1	0	0	2	1	0
348840	0	0	0	0	0	0	1	0
107986177	0	0	0	0	0	0	0	0
728262	3	8	2	1	2	4	2	1
105379426	6	0	24	1	2	22	11	3
101928669	2	0	4	3	3	5	3	4
101059949	1	0	1	0	0	8	1	0
107987361	1	0	0	0	2	1	1	1
152687	4	8	4	12	13	9	25	11
255403	6	3	10	0	6	4	1	2
642280	1	0	0	1	2	0	1	1
107986244	2	0	0	0	0	1	0	0
654254	0	1	0	0	0	0	0	0
105374336	1	0	1	1	0	0	5	3
7700	40	57	64	66	49	44	74	52
693156	0	0	0	0	0	0	0	0
79963	0	0	4	0	0	1	4	0
170960	35	38	32	18	25	32	35	21
54872	13	16	24	12	14	10	32	36
112441426	0	0	0	0	0	0	0	0
105374338	0	0	0	0	0	0	0	0
5158	1	6	6	1	3	3	7	0
101928521	0	0	0	0	0	0	0	0
521	457	622	599	535	522	862	1193	1127
4636	31	77	71	35	60	73	150	156
84179	5	15	25	10	18	15	28	13
107986245	0	0	1	0	0	1	0	0
10336	49	56	119	62	37	59	139	82
107986246	0	0	0	0	0	0	0	0
107986211	5	13	18	15	7	5	12	5
100129917	7	15	7	7	4	0	9	1
10815	15	18	14	2	44	37	48	76
105374339	0	0	0	0	0	0	1	1
105374340	2	1	0	0	0	0	1	4
2580	134	120	91	67	80	82	166	119
105374341	23	41	27	13	8	17	15	20
84286	11	20	14	14	13	8	35	21
