GeneID	GSM8003764	GSM8003765	GSM8003766	GSM8003767	GSM8003768	GSM8003771	GSM8003773	GSM8003774	GSM8003776	GSM8003777	GSM8003780	GSM8003781
105374548	0	0	0	0	0	0	0	0	0	0	0	0
105374549	0	0	0	0	0	0	0	0	0	0	0	0
105374550	0	0	0	0	0	0	0	0	0	0	0	0
105374552	0	0	0	0	0	0	0	0	0	0	0	0
105374553	0	0	0	0	0	0	0	0	0	0	0	0
105374557	0	0	0	0	0	0	0	0	0	0	0	0
107986269	0	0	0	0	0	0	0	0	0	0	0	0
107986268	0	1	0	2	0	0	0	0	0	0	0	0
105374556	0	0	0	0	0	0	0	0	0	0	0	0
105374558	0	0	0	0	0	0	0	0	0	0	0	0
105374559	0	0	0	0	0	0	0	0	0	0	0	0
100422937	0	0	0	0	0	0	0	0	0	0	0	0
102723764	0	0	0	0	0	0	0	0	0	0	0	0
105374561	0	0	0	0	0	0	0	0	0	0	0	0
107986221	0	0	0	0	0	0	0	0	0	0	0	0
105374562	0	0	0	0	0	0	0	0	0	0	0	0
5099	81	31	340	319	198	609	218	1089	82	79	406	753
102723778	0	0	0	0	0	0	0	0	0	0	0	0
105374564	0	0	0	0	0	0	0	0	0	0	0	0
105374565	0	0	0	0	0	0	0	0	0	0	0	0
105374566	0	0	0	0	0	0	0	0	0	0	0	0
107986222	0	0	0	0	0	0	0	0	0	0	2	0
102723828	0	1	4	13	0	3	6	0	3	2	9	2
105377651	0	1	5	2	0	0	24	0	82	9	1	4
102723846	0	0	0	0	0	0	0	0	0	0	1	0
101927363	0	0	0	0	0	0	0	0	0	0	0	0
107986223	0	0	0	0	0	0	0	0	0	0	0	0
105374391	0	0	0	0	0	0	0	0	0	0	0	0
105374392	0	0	0	0	0	0	0	0	0	0	0	0
101928622	0	0	0	0	0	0	0	0	0	0	0	0
105374394	0	0	0	0	0	0	0	0	0	0	0	0
107986270	0	0	0	0	0	0	0	0	0	0	0	0
107986271	0	0	0	0	0	0	0	0	0	0	0	0
105378262	0	0	0	0	0	0	0	0	0	0	0	0
107986272	0	0	0	0	0	0	0	0	0	0	0	0
105374396	0	0	1	0	1	0	0	0	0	0	1	0
105374397	0	0	0	0	0	0	0	0	0	0	0	0
116984	1044	2493	1017	1682	2021	1904	215	1757	94	152	1665	1521
439933	0	0	0	0	1	0	0	0	0	2	1	0
401124	37	188	100	172	163	196	26	38	4	8	12	41
105374399	0	0	0	0	0	0	0	0	0	0	0	0
100313806	0	0	0	0	0	0	0	0	0	0	0	0
105374400	0	0	0	0	0	0	0	0	0	0	0	0
100508631	0	0	0	0	0	0	0	0	0	0	0	0
101928721	0	0	0	0	0	0	0	0	0	0	0	0
105374402	0	0	0	0	0	0	0	0	0	0	0	0
100616435	0	0	0	0	0	0	0	0	0	0	0	0
57495	5	4	2	6	6	17	2	9	0	1	2	9
55286	52	86	78	45	94	60	70	169	14	49	141	142
768211	1171	1430	2120	1995	2364	1178	359	766	226	373	802	727
105374404	0	0	0	0	0	0	0	0	0	0	0	0
105374406	0	0	0	0	0	0	0	0	0	0	0	0
55276	692	916	631	839	1153	784	443	1869	115	227	733	696
23216	1615	2126	1689	2078	3757	1945	2665	5877	1523	2630	5340	4346
105374407	9	22	12	12	30	23	2	101	1	3	19	20
10744	8	45	13	15	45	68	24	302	18	7	37	92
105374408	0	0	0	0	0	0	0	0	0	0	0	0
105374409	0	0	0	0	0	0	0	0	0	0	0	0
105374410	0	0	0	0	0	0	0	0	0	0	0	0
101928776	0	0	0	0	0	0	0	0	0	0	0	0
106144599	0	0	0	0	0	0	0	0	0	0	0	0
107986224	0	0	0	0	0	0	0	0	0	0	0	0
105374411	0	0	0	0	0	0	0	0	0	0	0	0
102723415	0	0	0	1	0	0	0	0	0	0	1	1
79667	12	14	9	12	17	11	3	21	4	4	10	6
51274	413	604	483	596	894	537	346	955	166	295	642	513
105374413	0	1	1	1	2	4	0	1	0	0	0	1
105374412	0	1	2	0	4	2	0	1	0	0	0	0
81793	17	35	21	29	30	18	1	10	2	1	10	7
7096	455	1072	629	633	1057	566	34	66	19	23	362	340
10333	190	438	209	286	278	332	44	46	15	12	122	147
92689	1082	2624	1188	1600	1375	1337	1293	1399	568	591	1087	1068
693159	0	0	0	0	0	0	0	1	0	1	0	0
80008	61	127	73	136	114	174	19	56	0	26	32	38
51088	2125	2386	1737	2535	3403	1894	1308	1014	287	683	2348	2314
105374418	0	0	0	0	2	0	0	0	0	0	3	3
57728	1110	2030	1015	1190	1339	1279	427	1119	76	184	1999	1710
5981	2358	5001	2014	3158	4058	2577	966	2650	585	1322	3494	2129
152831	29	7	4	10	8	26	2	5	6	4	7	18
100847065	0	0	0	0	0	0	0	0	0	0	0	0
6133	24924	60201	15968	25714	37651	17692	12733	49999	4798	13130	17693	13372
