GeneID	GSM2188250	GSM2188251	GSM2188252	GSM2188253	GSM2188254	GSM2188255
83931	1225	2043	1239	1412	896	1614
84967	394	485	414	835	385	373
127700	364	319	267	357	223	199
109616970	4	2	0	0	0	0
107984940	1	1	1	1	3	0
64960	910	1102	713	2140	788	1314
1441	125	104	102	560	846	76
107984941	0	0	0	0	0	0
105378648	0	0	0	1	0	0
2899	14	2	6	55	464	140
100422898	0	0	0	0	0	0
107984942	0	1	1	1	1	0
728431	103	113	97	167	99	54
80149	469	591	498	474	242	93
102465438	16	10	8	3	2	3
64769	1191	1107	729	2574	1040	1152
100847010	4	1	3	7	2	3
105378649	20	17	18	24	12	17
79753	402	312	295	657	347	314
7802	850	752	757	1653	481	341
29889	728	675	461	2175	1066	962
284654	32	8	6	313	3	0
54955	333	191	193	585	203	250
55143	24	20	10	843	63	40
284656	14	20	29	12	26	15
105378650	0	0	0	0	0	0
149175	310	170	109	115	40	190
79693	341	462	316	395	188	266
127687	705	1234	594	1081	408	949
4520	579	394	441	700	283	427
3633	860	463	580	843	559	953
105378651	24	13	13	17	9	37
10946	1612	1336	944	2817	1222	1629
2275	275	290	143	404	213	160
51118	440	379	265	933	367	463
5453	9	3	1	10	32	2
107985103	1	1	0	0	0	0
105378653	2	0	0	3	0	2
100500801	0	0	0	0	0	0
105378655	2	0	0	0	0	0
105378654	0	0	0	0	0	2
339442	1	0	0	0	0	1
105378657	1	0	0	0	0	0
107984943	0	0	0	0	0	0
105378656	1	1	1	0	0	0
105378658	0	0	0	0	0	0
105378660	0	1	1	0	0	0
64121	744	758	723	1064	714	961
100527950	268	344	192	660	221	214
26292	259	339	187	642	211	205
105378663	3	3	3	3	2	3
81025	10	4	4	14	10	7
54933	17	22	17	115	43	26
105378662	10	9	2	17	6	20
79647	1998	1965	1766	1900	829	1176
4725	2310	4112	1713	7766	2549	4721
23499	5751	4224	4347	6598	3886	7168
643314	264	255	282	92	57	219
105378950	2	0	0	2	0	1
353500	354	89	160	265	237	212
192217	22	11	10	13	13	2
728448	364	102	219	151	282	377
8761	1903	1763	1491	4316	3288	3158
101929516	235	175	175	450	289	353
677834	3	2	6	8	7	4
26508	625	343	309	1208	1222	350
84618	3	3	13	0	0	0
51440	76	218	136	3	4	9
10450	1212	915	604	1532	996	899
656	115	69	76	289	135	21
64064	19	13	14	18	13	1
105378666	1	1	0	1	0	0
101929536	4	5	0	15	16	5
105378951	1	2	5	6	43	4
107985740	3	2	5	8	30	2
105378665	1	0	0	1	9	0
105378667	1	0	1	1	1	0
54802	586	330	305	705	584	266
4610	85	77	145	60	180	16
105378668	5	4	9	3	8	1
84879	30	468	350	116	242	25
105378669	6	1	2	2	1	3
10487	4335	5139	2941	5669	4415	3588
5538	4246	4266	2856	5931	6093	3166
105378671	0	0	0	0	0	0
6018	609	297	346	1208	688	618
127391	0	0	0	0	0	0
10269	1773	1537	1165	1963	1312	1188
1298	1004	959	638	2270	307	159
107984945	0	2	4	1	3	0
64744	659	691	551	957	2161	669
65243	32	19	21	128	49	30
339559	110	69	55	82	138	70
105378672	21	24	19	13	14	19
64789	150	137	153	116	164	120
127396	233	126	107	221	133	406
105378673	0	0	0	0	0	0
9783	203	179	122	103	137	89
105378675	2	0	1	4	2	3
105378674	0	1	0	0	1	1
100130557	345	133	182	233	247	179
4802	2025	911	969	1345	1207	2085
407034	0	0	0	1	0	0
407031	2	0	0	0	0	0
9132	56	18	22	231	28	172
105378676	0	0	0	0	0	0
163732	270	785	235	4892	424	1970
1503	607	464	334	1278	800	1127
100507178	120	81	93	181	143	167
200172	39	22	24	93	50	65
22955	1025	1082	855	1560	1153	1398
100132074	58	36	34	26	56	58
101929901	6	1	2	1	3	17
105378678	0	1	0	5	6	5
1907	189	151	67	30	173	18
59269	138	114	141	234	330	73
2981	0	1	0	0	133	1
2980	1	0	0	0	0	0
22887	1346	783	1024	2182	7542	1735
284716	111	209	121	845	467	125
84217	190	179	155	41	56	24
728621	524	337	345	462	358	256
79717	1155	1225	956	1921	1456	1166
10465	547	428	373	1862	649	523
4904	10020	9491	5910	22330	10063	10975
149461	4432	1122	1093	27	89	2
64175	529	370	277	1111	712	365
79078	352	299	272	408	254	322
105378683	8	5	8	4	4	2
100129924	3	5	2	4	9	2
107984946	4	1	0	3	0	6
374969	317	206	134	453	225	373
114625	695	318	399	866	558	893
51058	334	191	153	557	458	297
339539	4	0	0	1	3	0
6513	1722	980	760	6631	2560	1284
440584	27	16	11	46	41	10
440585	97	20	17	64	129	184
10969	1144	1171	886	1949	890	827
102465439	1	1	3	1	1	1
149465	165	65	115	45	79	3
105378685	86	45	95	15	36	0
128218	574	454	379	588	220	4
149466	601	698	500	557	221	7
7075	1751	869	610	602	931	353
4352	62	24	23	13	13	9
105378687	30	23	9	38	21	40
991	20	94	38	1519	91	26
64834	1517	2501	1405	2486	1302	1081
102466723	8	1	4	3	6	2
112268225	45	11	15	32	24	15
112950	544	594	499	827	818	430
107984947	49	56	64	87	88	35
23334	2281	1093	1730	1889	1884	1608
100873952	96	52	62	78	79	53
102465440	1	0	0	1	0	0
81888	670	408	513	617	653	472
5792	4431	5100	4355	16372	5071	3303
9682	945	697	694	1631	745	998
100132774	126	63	82	255	106	109
6487	372	263	240	436	295	684
101929592	1	1	0	1	0	1
102464830	0	0	0	2	0	0
9048	45	48	37	234	9	14
105378688	88	34	24	43	59	35
101929609	152	143	112	91	53	127
9670	1591	1824	1422	1619	817	1544
1802	503	431	450	727	459	332
533	4125	5157	2827	4983	2159	10064
8704	822	743	492	2018	633	898
149473	701	340	379	469	392	422
6536	250	159	100	202	180	132
107984948	13	13	7	9	4	6
128209	0	0	0	8	1	1
105378952	0	0	0	0	0	0
55929	971	698	620	905	814	874
79033	987	1408	1064	1417	1016	677
100874278	28	14	20	21	26	31
106635545	0	0	1	0	0	0
55182	1159	894	892	2260	1215	1174
107984951	0	0	0	1	0	1
100847089	0	0	0	0	0	0
107984950	337	275	329	618	282	403
79639	303	369	222	246	80	467
109623472	2	0	0	0	0	0
339541	71	24	31	75	52	15
105378690	7	4	6	4	5	4
26828	1	0	2	0	0	1
26830	0	0	1	0	1	0
11004	48	23	26	899	79	57
109623476	0	1	0	2	1	0
6202	8709	12823	5850	37346	20100	17087
26811	9	6	8	52	24	10
94161	7	3	3	11	11	7
94162	18	11	14	21	30	12
94163	22	9	8	32	31	18
266675	9	20	12	131	28	12
1263	345	387	396	412	352	149
343521	53	43	109	91	59	21
149478	156	79	235	147	121	36
107984952	34	23	43	44	48	7
8643	96	23	47	296	109	21
8891	449	377	251	756	353	616
79654	1221	1845	1104	1458	1103	979
7389	1641	1677	1484	1836	1772	1492
57643	304	267	283	745	337	574
105378691	52	25	28	14	18	23
400752	50	25	28	14	18	23
84842	32	19	31	6	20	6
4595	506	256	330	629	307	306
114034	319	197	249	421	233	142
10420	144	97	108	109	93	70
126661	26	31	31	128	111	87
25974	1497	2363	1221	3482	1260	1152
5052	6368	12700	6004	17083	5443	5437
10327	2194	7240	5815	4238	5532	1003
4678	1550	1217	887	4875	1837	1504
149483	88	37	92	60	65	48
60313	2870	1627	1632	3625	2074	2638
728963	19	5	4	12	5	16
51249	510	389	318	794	481	486
3652	430	245	244	445	191	393
105378693	1	0	0	0	0	0
23139	683	1143	731	1876	711	709
105378694	0	0	0	0	0	1
110117499	692	422	340	1967	563	256
8503	810	487	391	2156	616	292
101929626	4	6	3	12	0	4
10103	3303	12943	8472	5196	1981	187
110117498	3	1	2	7	0	1
55624	2200	2470	1875	2655	2060	3012
541468	311	163	121	102	19	216
8438	67	57	43	447	91	53
10489	1786	2003	1326	2790	1292	1438
7388	3968	4449	2134	5102	2257	4216
387338	699	748	561	1152	420	473
2166	1352	1011	1635	1637	864	601
729041	41	15	39	26	41	6
101929651	0	0	1	1	1	0
127343	0	0	1	0	0	4
105378696	0	0	1	0	0	0
100507423	93	58	66	96	88	93
148930	1	0	0	1	0	0
8569	996	535	601	889	844	909
148932	624	438	436	546	602	426
105378697	2	2	0	0	1	0
64756	1870	1523	1316	2071	1238	2884
374973	9	3	5	3	6	6
100130197	91	69	48	52	28	57
9813	4418	3323	2730	3784	2469	3088
105378698	15	8	9	19	11	12
105378699	1	2	2	2	0	0
1580	54	102	107	160	30	1
163720	2	7	2	7	9	0
1579	2666	38554	27066	52	6165	21
260293	201	102	118	1992	113	26
199974	7	4	9	27	8	0
284541	365	4238	3681	15	1176	5
105378701	14	10	35	17	21	0
100874253	32	71	58	37	63	9
10158	3422	27723	25213	2417	14436	715
6886	348	161	249	113	288	51
6491	58	34	49	498	91	40
51727	1792	1580	1717	4073	2843	1445
102724077	10	10	10	11	13	6
2301	2	1	2	1	1	0
84793	45	19	18	70	93	31
2306	66	45	29	27	34	23
107984953	4	1	0	8	29	9
388630	852	1930	1535	359	2100	1952
105379778	13	15	27	16	29	12
391037	10	2	6	49	3	1
200010	300	201	1043	130	621	44
54558	491	266	284	487	279	288
84871	91	60	65	4	17	14
79656	250	177	198	88	224	219
105378706	0	0	0	0	0	0
101929721	0	0	0	0	0	0
100874313	2	0	0	0	0	0
107984954	0	0	0	0	0	0
105378708	0	0	0	0	0	0
1996	1	0	3	1	6	0
105378709	0	0	0	0	0	0
107984955	0	0	0	0	0	0
105378711	0	0	0	0	0	0
105378710	0	0	0	0	0	0
105378712	2	1	1	1	0	8
63950	1	4	2	4	0	1
105378714	0	0	1	0	1	1
11124	1152	996	709	1588	1042	1837
105378715	4	4	4	8	2	10
112268262	3	1	3	2	1	1
1031	135	146	139	664	587	598
100616189	0	0	0	1	1	2
102466656	0	0	0	0	0	1
284546	0	0	0	0	2	1
105378716	3	3	0	2	2	3
26994	2056	1687	1987	2772	1658	3902
22996	247	1200	424	1436	1074	930
105378717	1	2	1	6	1	2
102724097	2	22	9	21	9	14
2060	1740	1045	1006	1882	1617	2370
105378720	10	2	10	3	13	9
441884	1	0	2	5	3	0
105378719	0	0	0	0	1	0
114883	4638	2159	1636	2861	2499	4265
4898	2496	2226	1372	4699	2702	7269
105378721	163	107	84	285	168	409
100313892	20	11	5	13	17	48
5865	133	64	71	156	1	1000
51060	936	1238	810	2821	1530	1332
112970	78	86	71	113	82	85
104355143	0	0	0	1	1	0
91408	797	683	560	2278	1056	1373
107984956	7	2	3	2	1	1
9372	1214	801	652	1096	460	755
200014	1437	1210	963	1482	1160	2039
4998	26	9	34	307	37	19
84950	1223	900	803	2234	1003	853
23318	997	458	507	1284	695	962
105378723	0	1	1	2	1	0
2882	231	117	87	313	210	156
348378	9	8	2	16	38	5
65260	476	382	464	997	349	360
79699	1134	571	885	1345	603	1935
440590	62	46	148	56	11	6
55268	4759	2606	4070	3221	3800	3689
6342	4518	3963	3483	4849	3205	4784
127435	508	162	88	549	124	31
6512	22	13	8	8	6	0
105378724	1	0	2	2	5	0
1376	1220	2239	1401	935	919	921
54987	986	838	547	1191	1124	665
4116	632	889	473	1675	926	666
100507564	27	24	27	51	15	12
7804	125	117	72	556	191	75
105378728	7	4	4	11	3	1
105378726	2	4	2	13	3	3
105378732	2	1	1	0	4	0
105378731	0	0	0	2	3	2
105378730	3	0	1	2	3	1
107984957	5	3	4	7	10	2
163742	0	0	0	0	0	0
105378733	0	0	0	0	0	0
63948	0	0	0	0	0	0
148979	67	118	191	46	419	30
55706	484	273	263	1722	326	492
54432	644	942	416	1009	522	493
1733	445	1433	2455	140	23	2
51668	302	309	207	940	582	386
115353	426	567	301	827	372	292
388633	0	2	0	130	0	0
9528	8914	7936	5321	7248	6490	7324
127428	364	178	175	627	279	395
100616315	0	0	0	0	0	0
200008	8	4	1	7	2	2
606495	360	125	149	375	223	545
51253	1114	1806	1206	2081	1097	1799
23648	1940	1486	1022	2672	986	848
619518	29	10	23	26	11	18
105378735	0	0	0	0	0	0
105378734	0	0	0	0	0	0
26027	2081	1276	2182	609	205	1603
338094	1090	3760	6002	184	266	333
100527960	826	404	347	726	368	946
374977	454	119	189	267	89	668
7268	421	316	181	484	306	328
25973	172	213	112	252	125	112
55001	496	840	704	287	342	77
163747	6	0	9	2	2	0
1718	3051	3861	1931	11099	1263	2705
107984958	16	18	2	23	5	6
107985760	0	0	0	0	0	2
105378736	3	0	1	7	0	8
199964	608	392	171	171	2	2019
7809	2274	1011	773	536	5	6253
255738	32	7	18	786	0	73
23358	4110	1515	1469	1593	2173	2061
100507634	61	36	21	11	44	9
109729135	0	0	0	0	10	0
100616272	0	1	0	0	0	0
105378740	0	0	0	0	0	0
105378739	0	1	0	0	0	0
105378738	0	0	0	0	1	0
105378737	2	0	2	1	2	0
105378741	1	0	0	0	0	0
105378744	1	0	0	1	3	2
8613	4193	3395	3566	2194	4596	2090
101929935	3	9	3	0	0	4
5563	1988	851	824	403	815	1521
199920	431	424	229	446	9	1106
731	0	2	0	3	0	3
732	7	1	1	0	1	4
105378745	0	0	0	0	0	0
112267900	6	2	2	0	2	6
1600	67	8	8	7	36	2
105378748	1	0	0	1	0	0
105378747	0	0	1	7	1	5
101926890	0	0	0	0	0	0
105378746	1	0	0	0	1	0
107984960	3	2	8	3	4	0
115209	766	525	364	811	467	572
4070	11698	8952	5250	6085	124	112
114803	1438	432	622	1344	1005	1622
112268263	50	20	13	6	7	1
105378751	112	43	41	22	13	4
3725	10881	11926	4997	4980	10927	3714
100131060	40	12	18	14	10	45
101926907	54	75	34	147	57	40
107984961	1	1	0	3	1	0
105378753	68	54	36	37	21	86
101926925	4	7	2	6	28	6
729467	8	4	1	0	0	1
105378756	29	12	7	24	23	9
55277	395	449	501	440	550	270
100616409	0	1	0	0	0	0
101926944	4	1	6	11	4	2
105378758	4	1	6	4	3	0
51361	1096	743	749	2281	1068	1133
1573	28	176	197	346	4061	33
127795	4	5	12	3	2	0
105378760	2	7	9	0	0	0
107984963	1	2	2	0	0	0
105378761	0	0	1	0	0	0
107984962	6	18	15	1	0	0
107985379	7	13	9	0	0	0
105378763	1	0	0	3	1	0
101926964	2	1	1	9	0	0
105378764	0	0	0	0	0	0
100996570	1	1	1	3	2	2
4774	827	405	571	2512	1765	623
645030	0	1	0	0	4	2
105378766	0	0	0	5	0	1
107984964	2	0	0	1	0	0
414927	0	0	0	3	1	0
83941	767	521	360	696	435	703
10207	2922	2781	2606	3290	3062	1809
113219465	0	0	0	0	0	0
107984965	7	1	4	6	9	0
100422902	0	0	0	0	0	0
100422946	0	0	0	0	0	0
54596	11	4	7	5	9	0
163782	76	9	40	25	33	7
105378768	2	0	0	1	0	0
7398	849	454	376	1552	537	743
85440	772	594	410	1136	559	724
27329	373	70	548	3	1586	3
84938	304	160	174	393	266	333
105378769	2	0	4	0	0	111
199899	0	1	0	0	0	3
105378770	0	1	0	0	0	0
100996301	2	2	1	5	0	0
27022	3	1	2	1	0	0
102464823	0	0	0	0	0	0
29929	292	191	123	616	293	180
23421	244	232	96	679	342	212
102724319	1	0	0	4	2	2
84455	257	120	107	372	253	196
79469	14	1	7	11	12	6
5236	2039	2410	1456	2100	1905	2272
105378771	3	2	2	5	0	3
4919	105	50	111	318	65	65
105378772	0	0	0	0	0	0
101927034	0	0	0	9	0	0
105378773	78	33	38	34	9	119
148581	20	8	11	40	0	8
105378774	0	0	0	0	0	0
107984966	9	1	7	3	2	0
57685	341	163	381	458	140	69
100616338	0	0	0	0	0	0
55225	873	505	426	916	615	644
3716	4165	4625	2532	2704	4248	3876
101927084	24	7	16	8	8	5
100500854	10	5	3	5	10	5
406893	0	0	1	0	0	0
205	2478	6754	9599	2617	5211	410
9829	415	247	410	72	210	174
102724416	11	3	5	8	8	4
112268227	5	6	7	0	0	4
3953	1062	481	456	633	415	475
54741	4762	3328	3201	2933	4349	1805
5142	383	179	229	208	536	123
101927139	0	0	0	0	0	0
105378776	1	0	0	3	1	0
84251	959	307	256	284	548	58
100422871	3	1	0	0	2	1
200132	26	13	2	11	11	3
10022	0	0	0	1	0	0
79819	395	212	174	212	135	49
57708	947	542	518	1666	798	659
23169	742	614	718	666	675	309
400757	2	4	1	0	0	0
149233	0	3	1	2	1	0
3595	14	43	53	366	22	5
105378779	5	1	4	41	3	0
26135	4340	4019	2918	12636	3957	4254
102724481	9	175	58	3	7	0
105378780	6	6	5	1	1	1
1647	2224	8277	4997	1922	1947	6127
55970	2619	3241	2947	3534	1858	12207
105378781	2	0	1	0	2	2
100289178	77	72	75	159	25	167
9077	147	137	199	120	18	475
79971	3930	3745	2632	4610	1051	3164
100302279	0	0	0	0	0	0
105378782	0	0	0	0	0	0
6121	1	0	1	1	0	15
55635	2	0	0	616	39	10
101927220	0	0	0	5	1	0
107984967	0	0	0	0	0	0
105378783	0	0	0	0	0	0
105378785	0	0	0	1	0	0
105378787	0	0	0	1	0	0
105378786	0	1	0	0	0	0
105378788	2	1	8	0	1	0
105378789	0	0	0	1	0	0
105378790	0	0	1	3	1	0
57554	45	16	28	18	45	6
5301	0	0	0	0	0	0
105378792	6	1	5	2	6	0
55631	363	186	197	507	274	416
9295	4880	2173	2570	6852	5419	4610
81573	517	377	352	812	453	555
11147	242	207	147	160	135	124
102724548	15	7	3	9	8	3
1491	245	255	288	149	42	601
105378793	0	0	0	1	0	0
105378794	0	0	0	0	0	1
101927244	63	56	88	6	20	9
102724572	42	14	25	6	4	210
5733	7861	3496	2740	1144	1358	22770
107985517	106	34	130	5	31	49
100132618	1394	631	490	327	216	3392
9406	2104	976	941	2436	2004	2582
406962	4	2	3	11	9	1
100852410	23	17	13	8	13	13
105378795	0	0	0	0	0	0
257194	379	99	238	106	27	63
100852409	0	0	1	0	0	0
105378797	10	4	8	1	0	1
105378796	2	1	1	10	1	0
105378798	2	0	0	12	0	0
339468	0	0	0	1	0	0
105378799	2	0	0	1	0	0
105378800	0	0	0	0	0	0
101927295	0	0	0	0	0	0
105378801	0	0	0	0	0	0
107985391	0	0	0	0	0	0
105378802	0	0	0	0	0	0
109729166	0	1	0	0	0	0
127255	52	19	25	50	3	15
100526835	95	51	78	113	65	72
8790	484	253	204	792	532	385
51086	40	12	51	35	27	24
105378805	2	0	6	11	6	3
105378803	6	0	3	10	1	0
127254	1	2	12	575	2	3
101927320	0	0	0	12	0	0
1429	4956	3717	3434	2169	6535	3210
127253	801	451	499	1041	667	860
431707	0	0	0	2	3	0
204962	104	88	95	25	647	1
34	3157	3177	4144	1058	1255	3374
1744	136	72	50	56	44	45
5876	1344	1079	1168	2297	2651	2248
692085	7	0	5	9	4	7
26805	10	2	4	11	10	10
26804	15	3	10	30	17	21
4438	11	2	4	21	18	1
127247	0	0	3	0	2	0
105378806	0	0	0	0	0	0
101927342	0	0	0	0	0	0
256435	416	259	201	93	124	79
105378807	2	0	0	3	2	0
110806286	0	0	0	0	0	0
81849	52	2	13	107	7	1
102466995	0	0	0	0	0	0
10026	1230	719	559	944	606	878
105378808	16	9	10	10	10	5
26289	57	106	34	11	4	2
26009	1134	448	578	1486	695	1568
23032	1674	849	854	2117	1417	2167
374986	802	423	587	557	655	911
374987	27	10	19	75	20	26
91624	971	354	399	1904	873	879
8880	2436	1511	1237	3839	1947	2728
11080	847	264	454	801	652	496
54810	440	613	1581	579	1140	115
107984997	4	1	1	1	0	0
149047	35	12	13	3	2	1
5737	137	101	111	112	18	6573
10964	469	152	446	655	1517	154
10561	658	261	503	1137	2115	270
64123	862	415	246	431	980	358
107984998	0	1	1	0	0	0
105378810	1	1	0	0	1	0
105378812	1	0	1	0	0	0
105378811	0	0	0	0	0	0
107983999	0	0	0	0	0	0
101927412	8	11	27	100	21	3
105378813	0	0	0	0	0	0
107985018	0	0	0	0	0	0
23266	1692	1132	891	876	1186	2036
101927434	0	0	0	0	0	0
105378814	0	0	0	0	0	0
107985396	0	0	0	0	0	0
103283057	1	0	0	0	0	0
101927498	8	0	2	0	3	0
107985037	10	8	2	1	2	0
105378816	3	1	2	1	0	4
101927542	0	0	0	0	0	0
107985043	1	1	0	0	2	0
101927587	15	6	5	1	6	4
101927560	9	4	8	1	5	2
107985041	12	6	5	3	17	7
79739	225	135	80	117	186	29
5567	1425	658	704	960	900	4338
107985046	9	2	6	4	5	5
112268230	1	2	2	2	0	3
148418	70	32	17	50	12	27
391051	1	1	3	0	1	0
58511	2	2	3	1	20	4
80135	649	657	381	988	599	903
2787	1425	2218	936	2084	1211	1061
100505741	76	57	44	48	78	47
1486	1093	706	553	425	573	570
105378819	63	27	19	19	12	6
103695366	46	26	3	5	4	1
439927	83	24	9	0	0	0
117178	670	535	471	693	731	343
102724892	0	0	0	0	0	0
23566	6	1	1	7	4	1
255231	100	15	118	101	290	3604
55283	428	153	336	140	8	3225
126820	40	42	25	16	6	278
100616481	1	0	0	0	0	0
84144	284	93	148	208	109	112
105378821	0	0	0	1	0	6
148423	781	365	441	997	689	631
8915	395	584	284	558	292	288
646626	38	37	24	33	11	21
23576	3935	4208	4079	5752	2741	523
107985054	17	2	7	10	9	2
3491	14605	7720	4021	1388	2540	691
107985057	48	35	11	22	18	99
112268231	11	13	3	3	2	29
54680	591	350	262	945	431	416
105378823	0	0	0	0	0	8
255631	321	80	70	59	11	861
105378824	33	15	13	21	26	2
105378825	10	4	4	9	12	1
57489	757	415	393	1035	794	337
102465842	7	3	0	0	3	0
9635	1	0	0	0	1	1
1179	5	0	0	1	0	0
105378827	2	1	1	13	0	0
105378826	0	0	0	0	0	0
22802	3	1	0	17	1	0
105378828	16	11	16	12	15	12
9629	1	8	5	16	0	0
51100	2300	1804	1376	2859	2351	2039
105378831	0	0	0	0	0	0
9403	3334	3368	1874	5696	3414	3580
9653	973	522	602	1387	738	880
339524	91	32	36	119	36	3
101927844	2	0	0	0	1	0
8543	1522	738	562	2071	605	1303
100505768	1	0	0	0	2	0
105378833	2	2	2	1	3	2
105378834	0	2	3	6	2	2
107985408	0	0	0	1	0	1
105378835	0	0	0	1	0	1
107985518	0	0	0	0	0	0
107985519	0	0	0	0	0	0
101927871	0	0	0	0	0	1
105378836	0	0	0	2	0	0
105378839	3	0	0	0	0	0
101927891	4	3	4	12	4	5
105378838	1	0	0	0	0	1
5586	1180	556	663	1822	967	1680
2959	520	469	358	799	547	301
56267	939	524	450	907	540	699
494115	552	455	407	660	400	373
2635	1108	453	545	1987	1586	230
105378841	26	10	9	13	66	5
2633	686	548	577	1832	3269	240
2634	756	1008	460	3728	6352	1510
112268267	166	191	115	679	971	434
105378842	13	24	26	94	65	3
388646	8	12	11	33	290	1
115361	935	317	725	993	5306	490
107985076	4	0	2	4	36	1
105378843	1	0	0	2	1	0
115362	101	28	86	751	4214	120
729930	0	0	0	0	0	0
163351	3	1	3	11	17	1
400759	34	12	31	98	128	13
105378844	1	1	1	1	1	1
23507	461	358	255	534	295	180
84230	314	99	125	413	567	106
400761	13	8	8	8	9	0
107985743	1	1	1	1	5	1
101927952	9	1	1	3	6	1
107985744	0	0	0	0	5	0
101927975	2	1	2	0	14	2
55144	851	743	754	982	1223	624
105378847	0	1	5	0	1	3
492303	37	25	26	23	17	13
284695	1315	573	560	1584	857	919
105378848	0	0	0	0	0	0
105378849	6	16	18	3	0	0
107985088	90	105	249	30	0	17
105378850	0	0	0	0	0	0
105378851	0	0	0	0	0	0
105378852	0	0	0	0	0	0
109616984	0	0	0	0	0	0
343472	0	0	0	0	0	0
105378853	17	11	10	18	126	8
105378855	0	0	2	0	1	0
105378854	0	0	0	0	0	0
84146	855	369	424	1278	633	958
164045	68	11	27	48	3	28
107985412	0	0	0	0	0	0
107985417	0	0	0	0	0	0
105378856	0	1	0	0	0	0
8317	118	42	48	250	149	102
102723436	2	0	1	1	3	3
7049	1653	1192	1901	523	571	181
676	0	0	0	0	0	0
253152	7	13	8	3	9	3
646817	8	7	3	18	2	7
284697	12	12	6	22	4	26
23285	169	55	73	174	123	168
388649	3	0	0	3	3	0
11146	135	64	81	444	162	133
79871	643	275	360	1212	511	490
2672	28	15	14	129	400	21
7813	511	197	261	582	288	448
6125	12772	13852	8987	38187	22210	21404
388650	200	187	168	287	249	329
6083	8	7	12	17	16	10
26782	10	5	15	30	13	8
22823	554	229	295	1053	474	522
50999	2205	2073	1656	2063	1754	2222
343099	290	196	153	498	257	243
107985521	5	5	2	5	5	3
100131564	879	295	458	591	510	841
1810	1185	746	750	1913	1220	1454
54874	3332	2260	1510	4831	1637	3302
107985761	2	0	0	4	1	3
8412	1332	689	587	765	385	562
100129046	112	85	72	127	74	110
102723480	1	3	1	1	0	0
723788	4	5	3	7	5	6
100126348	0	1	1	3	1	3
100189133	10	3	4	6	1	3
30836	1110	879	558	2015	1230	1013
2730	383	904	314	1215	384	308
24	1122	899	398	193	19	2
105378858	23	12	11	16	43	1
9411	3690	1859	1505	1925	2122	896
107985092	5	10	9	6	6	0
105378859	25	29	29	23	19	0
5825	2292	1613	1956	1812	1450	1180
2152	518	314	454	377	90	132
113219466	0	1	0	0	0	0
105378861	16	5	3	6	1	23
101928079	252	168	154	207	52	320
105378860	6	2	2	0	0	6
100616321	0	0	4	1	0	0
126969	1684	1770	844	1682	643	1225
1266	5575	6658	4415	9868	4381	5910
105378862	53	30	27	43	24	30
729970	177	239	201	324	112	247
199857	243	240	212	401	293	229
105378863	8	3	0	6	5	7
101928098	0	0	0	7	0	1
148534	364	207	165	515	77	50
100527978	117	72	53	170	78	63
101928118	27	7	14	10	6	3
25950	255	168	146	570	315	185
100996630	1	0	0	0	0	0
105378864	0	0	0	0	0	0
105379825	1	0	0	0	0	0
101928169	0	0	0	0	0	0
107985420	1	1	0	2	0	1
440594	0	0	1	0	1	2
100996635	0	0	0	0	0	0
101928219	0	1	0	0	0	0
102723661	0	0	0	0	0	0
101928241	0	0	0	0	1	0
105378866	1	0	0	0	0	0
58155	641	301	305	683	467	420
1806	590	399	327	425	691	1591
100873932	23	19	14	18	16	68
105378867	3	1	1	2	3	2
100873933	1	0	0	0	0	0
109729128	0	1	0	0	0	0
400765	0	1	0	0	0	0
100616452	0	0	0	0	0	0
406928	0	0	0	0	0	0
729987	0	0	0	0	0	0
51375	427	602	392	868	619	578
163404	0	0	2	5	54	34
100129620	0	0	0	0	3	2
9890	11	12	15	82	21	2
107985093	0	0	0	0	0	0
101928270	0	0	0	1	0	0
54873	592	250	202	1797	507	147
391059	235	110	129	558	199	47
178	1167	429	504	1660	446	1477
23443	1224	668	757	1019	861	597
64645	1225	758	728	1522	670	1308
163786	206	112	100	674	213	222
54482	683	211	261	957	518	750
127495	110	24	48	192	77	100
1629	1615	809	839	1318	478	1761
100506007	125	66	70	61	46	43
8634	773	905	793	1384	858	1040
693138	1	1	1	2	2	1
8556	292	154	266	414	162	311
105379827	1	0	0	3	2	0
54112	7	8	21	0	323	1
100128787	6	2	8	1	16	0
7412	1399	3912	3610	1916	17057	742
2135	748	242	279	866	320	791
148867	340	208	275	670	530	351
51611	678	519	414	1478	1015	906
102606465	101	51	38	232	114	115
107985094	0	0	0	2	0	0
101928334	10	10	2	5	7	4
101928370	25	21	6	11	30	12
1901	980	810	511	413	1251	561
102723784	2	0	1	0	10	0
104355286	0	0	0	0	1	0
105378872	0	0	0	0	0	0
118427	17	3	5	0	0	0
94236	0	0	0	0	0	0
107985095	0	0	0	0	0	0
105378874	0	0	0	0	0	0
112268286	0	0	0	0	0	0
107985096	0	0	0	0	0	0
1301	20	7	16	191	2	13
101928436	5	0	1	1	2	0
55599	1316	416	542	684	627	973
280	1348	454	634	1081	1136	796
648740	35	2	8	44	25	25
279	99	37	44	73	85	51
