GeneID	GSM3533490	GSM3533491	GSM3533492	GSM3533493	GSM3533494	GSM3533495
105378655	3	0	0	1	7	2
105378654	0	2	2	0	2	3
339442	0	0	0	0	0	2
105378657	1	1	2	0	6	1
107984943	34	0	11	0	10	0
105378656	3	0	1	0	0	1
105378658	0	0	0	0	0	1
105378660	8	0	2	0	8	0
64121	73	18	63	125	81	70
100527950	32	2	48	66	42	66
26292	29	3	45	61	37	56
105378663	1	0	3	0	3	2
81025	4	0	3	5	8	9
54933	7	9	15	17	21	43
105378662	1	1	3	4	2	4
79647	222	75	301	180	435	182
4725	90	13	73	85	110	95
23499	4132	834	3578	2649	6071	5803
643314	434	45	667	279	922	798
105378950	2	31	2	3	3	7
353500	162	172	145	155	132	144
192217	8	8	13	4	5	14
728448	88	19	117	86	106	145
8761	382	215	313	1772	446	513
101929516	69	5	35	281	57	74
677834	5	0	3	6	7	4
26508	157	1334	254	382	423	567
84618	19	16	70	6	36	4
51440	26	15	237	6	114	4
10450	275	48	188	246	155	284
656	49	63	59	45	51	70
64064	9	13	12	3	4	11
105378666	0	0	0	0	1	1
101929536	0	3	7	31	1	4
105378951	2	0	3	16	3	10
107985740	0	0	0	6	0	2
105378665	1	0	0	4	2	5
105378667	6	0	2	0	1	3
54802	423	18	453	531	188	421
4610	66	22	103	265	25	212
105378668	3	0	4	15	2	13
84879	4	6	123	856	23	29
105378669	6	0	0	1	9	0
10487	670	132	637	1587	639	834
5538	260	44	272	638	326	571
105378671	1	0	0	0	3	0
6018	485	8	463	1597	787	1536
127391	0	0	0	0	1	0
10269	104	12	117	204	127	94
1298	510	32	568	225	423	150
107984945	0	4	3	11	2	5
64744	163	194	345	595	181	506
65243	3	2	8	29	12	20
339559	23	3	21	42	25	36
105378672	1	0	4	1	3	6
64789	54	6	84	91	72	122
127396	18	3	9	8	21	5
105378673	0	0	0	0	0	0
9783	113	224	122	3548	98	221
105378675	0	0	0	24	4	0
105378674	1	0	0	1	1	0
100130557	27	5	41	31	37	57
4802	316	38	295	326	249	258
407034	2	0	1	1	1	3
407031	1	0	0	1	4	2
9132	22	2	13	105	23	14
105378676	0	0	0	0	0	0
163732	228	35	124	107	77	121
1503	172	13	199	610	207	135
100507178	120	10	155	110	118	61
200172	112	15	101	86	121	83
22955	1115	47	1091	965	630	1440
100132074	30	51	74	281	28	14
101929901	0	0	4	4	1	0
105378678	0	0	2	11	3	0
1907	38	0	27	17	37	38
59269	146	82	219	350	230	574
2981	0	0	0	0	0	0
2980	0	0	0	0	0	0
22887	767	37	605	2765	485	761
284716	68	34	101	136	63	316
84217	104	0	68	12	45	56
728621	236	7	188	45	168	285
79717	65	8	76	101	55	65
10465	46	8	71	131	63	140
4904	407	123	381	1290	640	525
149461	714	0	869	27	458	5
64175	274	213	210	604	207	386
79078	101	9	94	135	75	135
105378683	5	0	3	9	3	12
100129924	3	0	8	3	8	15
107984946	1	0	1	1	1	1
374969	15	11	19	31	7	22
114625	94	31	94	166	65	139
51058	92	5	84	149	69	135
339539	0	1	0	2	2	0
6513	316	250	405	14538	345	2124
440584	2	0	9	117	7	42
440585	10	0	27	13	7	78
10969	136	71	112	207	97	56
102465439	1	1	0	1	1	1
149465	271	1	252	2	104	65
105378685	77	0	67	0	51	15
128218	198	0	146	0	105	78
149466	225	0	190	3	136	29
7075	1521	103	1927	932	1246	5121
4352	31	0	9	11	17	23
105378687	6	0	3	4	1	4
991	19	30	30	384	15	20
64834	1816	92	1702	2888	845	2064
102466723	7	4	8	6	1	11
112268225	18	2	19	23	19	18
112950	121	30	121	208	82	86
107984947	11	1	11	17	11	23
23334	1854	372	1625	1573	1531	2126
100873952	63	40	62	60	54	53
102465440	2	0	1	1	1	1
81888	272	28	177	142	146	171
5792	5220	313	5596	31298	4900	4802
9682	1166	122	1642	1850	1084	1802
100132774	128	6	143	192	105	206
6487	363	67	266	313	263	471
101929592	5	5	2	1	5	6
102464830	3	0	1	5	3	1
9048	53	8	37	78	42	31
105378688	27	0	11	22	10	16
101929609	122	41	92	215	101	53
9670	810	315	791	1361	621	249
1802	165	83	176	390	128	118
533	543	106	523	693	412	241
8704	463	115	304	1249	325	395
149473	181	84	206	193	166	86
6536	127	387	81	139	130	338
107984948	1	7	2	3	1	5
128209	0	0	0	1	1	3
105378952	0	0	0	0	0	1
55929	205	63	158	145	151	161
79033	780	105	791	703	370	612
100874278	136	6	94	57	58	150
106635545	13	1	10	4	3	11
55182	628	109	613	1145	371	615
107984951	0	0	0	4	0	3
100847089	0	0	0	0	0	1
107984950	279	62	316	391	188	280
79639	55	11	69	30	53	19
109623472	1	0	3	0	0	1
339541	11	0	22	15	11	13
105378690	2	3	1	3	3	1
26828	1	0	2	15	4	15
26830	0	0	0	3	4	4
11004	5	20	15	344	13	56
109623476	0	0	0	2	0	2
6202	295	41	229	1829	159	425
26811	19	33	26	100	10	67
94161	8	7	7	71	5	21
94162	3	0	1	3	2	6
94163	8	1	2	12	9	8
266675	5	5	5	59	4	20
1263	117	84	150	375	658	322
343521	67	20	90	105	472	191
149478	185	144	221	93	504	263
107984952	3	2	5	17	17	22
8643	28	66	26	32	48	34
8891	54	7	60	100	58	105
79654	974	149	660	1378	523	664
7389	641	100	627	656	311	412
57643	325	39	375	270	266	439
105378691	17	0	9	17	16	8
400752	8	0	6	11	7	5
84842	10	5	4	27	8	13
4595	197	49	151	216	136	132
114034	65	12	50	141	67	70
10420	57	14	43	39	39	95
126661	8	3	4	20	2	14
25974	437	53	354	447	196	205
5052	524	75	370	828	289	325
10327	2059	78	1352	893	794	564
4678	422	122	633	1065	426	771
149483	87	10	90	53	115	127
60313	766	101	712	1209	727	827
728963	4	0	4	2	3	1
51249	24	2	26	147	20	28
3652	402	42	314	513	232	314
105378693	2	1	1	0	2	0
23139	806	186	636	1209	634	480
105378694	10	0	17	7	22	8
110117499	122	23	174	413	224	588
8503	170	41	266	548	341	792
101929626	0	0	2	1	0	0
10103	2134	4	2294	69	1509	1242
110117498	1	0	1	0	4	0
55624	1307	173	1053	2821	1022	761
541468	89	3	50	106	133	49
8438	7	5	20	99	25	41
10489	841	194	733	2102	672	1331
7388	69	14	114	360	40	238
387338	150	32	203	581	209	274
2166	1790	64	1101	144	798	549
729041	35	0	22	0	13	8
101929651	18	2	11	5	5	3
127343	1	0	0	433	2	2
105378696	0	0	0	0	0	2
100507423	19	5	35	44	36	58
148930	0	0	0	0	4	0
8569	162	91	234	346	252	374
148932	583	417	633	657	590	1114
105378697	1	0	1	0	3	1
64756	112	63	125	99	125	85
374973	9	1	8	4	7	15
100130197	27	1	27	40	41	48
9813	544	162	380	840	884	797
105378698	2	0	4	1	3	11
105378699	1	0	0	2	3	0
1580	15	1	12	7	6	1
163720	4	0	10	3	2	1
1579	6191	6	3267	11	2752	103
260293	73	10	101	7	33	13
199974	31	0	57	6	21	11
284541	1108	7	392	18	387	14
105378701	49	0	84	18	17	10
100874253	105	7	118	14	21	2
10158	5820	210	4885	630	2553	600
6886	139	2316	180	17	161	258
6491	15	7	35	407	25	93
51727	510	31	548	1179	571	1189
102724077	5	5	11	16	10	9
2301	1	0	0	2	4	1
84793	22	13	30	116	22	29
2306	214	354	188	137	91	167
107984953	5	0	4	0	6	14
388630	1163	145	1614	717	978	1623
105379778	70	0	89	37	38	48
391037	18	0	20	0	7	27
200010	496	20	441	760	328	210
54558	454	14	359	140	254	884
84871	39	0	48	1	52	39
79656	67	7	73	2	59	59
105378706	0	0	0	0	4	1
101929721	0	0	0	0	0	1
100874313	2	0	2	0	6	7
107984954	0	0	4	0	1	0
105378708	0	0	0	0	1	0
1996	0	2	0	0	1	3
105378709	0	0	0	0	1	3
107984955	0	0	0	0	0	3
105378711	0	0	0	0	4	0
105378710	0	0	0	0	3	0
105378712	0	0	0	0	3	6
63950	0	0	0	0	5	2
105378714	0	0	0	0	0	2
11124	479	50	421	603	300	430
105378715	14	2	14	14	30	24
112268262	1	0	2	5	6	10
1031	70	196	91	439	62	128
100616189	1	0	0	0	1	0
102466656	0	0	0	0	1	0
284546	2	0	5	0	4	0
105378716	2	0	3	0	3	1
26994	285	92	256	370	395	244
22996	124	19	169	655	159	234
105378717	4	0	19	15	25	11
102724097	5	0	10	25	5	6
2060	695	40	664	960	614	1021
105378720	52	6	43	24	33	35
441884	6	0	2	0	7	3
105378719	0	0	5	4	8	8
114883	405	37	418	359	347	483
4898	380	93	397	954	455	723
105378721	20	3	15	52	24	26
100313892	2	0	1	3	5	2
5865	48	4	57	39	97	8
51060	102	25	74	262	111	98
112970	17	15	17	31	20	13
104355143	4	0	9	8	5	20
91408	51	14	36	300	68	127
107984956	0	0	0	1	2	0
9372	1451	42	1473	839	1596	1716
200014	1225	312	1229	1318	1063	990
4998	19	8	17	101	9	13
84950	113	33	107	177	160	130
23318	433	14	359	427	460	714
105378723	4	0	4	2	4	7
2882	16	9	20	20	17	27
348378	3	1	17	14	9	47
65260	460	32	333	489	348	264
79699	473	41	283	374	385	385
440590	258	0	192	6	170	33
55268	3006	411	2981	1009	2129	2862
6342	637	50	384	336	311	199
127435	60	173	68	41	66	82
6512	25	3	2	1	8	4
105378724	0	0	0	4	0	0
1376	390	43	438	391	352	196
54987	77	23	66	106	68	76
4116	92	4	106	216	86	187
100507564	6	0	7	5	1	3
7804	20	6	34	516	33	128
105378728	6	0	5	26	3	23
105378726	9	4	16	158	30	258
105378732	0	0	0	17	0	6
105378731	0	0	0	6	1	9
105378730	0	0	1	6	0	9
107984957	3	0	6	7	5	7
163742	0	0	0	0	0	0
105378733	0	0	0	0	0	0
63948	0	0	0	0	0	0
148979	611	0	444	11	373	643
55706	99	3	82	401	94	149
54432	52	11	75	211	69	79
1733	774	0	492	12	362	16
51668	28	4	31	50	21	48
115353	33	19	42	190	42	40
388633	0	0	0	6	3	0
9528	677	96	533	817	530	657
127428	84	8	89	165	162	224
100616315	0	0	0	0	0	0
200008	0	0	9	0	1	4
606495	156	17	128	172	140	336
51253	190	20	205	506	162	175
23648	214	30	216	316	256	230
619518	15	0	19	8	32	23
105378735	0	0	0	0	0	0
105378734	0	2	0	0	0	1
26027	2135	71	1460	222	1308	200
338094	5424	23	2475	63	1948	42
100527960	310	20	245	161	323	107
374977	273	13	211	45	324	69
7268	48	8	40	121	34	36
25973	58	13	34	66	37	30
55001	576	4	393	158	233	151
163747	21	0	4	37	8	6
1718	1284	152	1166	7963	779	334
107984958	1	0	0	5	5	0
107985760	0	0	0	0	1	0
105378736	0	0	1	2	0	0
199964	51	1	58	1	55	0
7809	372	1	289	2	441	1
255738	13	0	14	21	13	0
23358	841	82	629	1364	1010	1086
100507634	12	7	12	4	14	3
109729135	0	0	0	0	5	12
100616272	0	0	0	0	0	3
105378740	0	0	3	0	1	0
105378739	0	0	0	0	0	0
105378738	0	0	0	0	0	0
105378737	0	0	3	2	3	2
105378741	0	0	2	1	4	6
105378744	24	1	21	6	36	62
8613	1288	179	1507	1353	1434	1870
101929935	2	1	4	4	6	4
5563	872	31	796	515	1336	1439
199920	170	7	145	3	156	47
731	0	0	0	0	2	2
732	0	0	0	1	3	0
105378745	0	0	0	0	0	0
112267900	1	11	1	1	9	4
1600	42	262	35	6	22	26
105378748	1	1	0	0	3	5
105378747	4	1	4	0	6	2
101926890	2	0	1	0	3	3
105378746	3	9	5	1	10	11
107984960	125	0	109	54	129	128
115209	869	3	942	799	623	838
4070	1283	4	965	32	1693	113
114803	147	9	211	334	266	324
112268263	11	0	16	8	9	14
105378751	5	1	23	8	36	23
3725	10871	1056	7898	41534	20085	10990
100131060	27	0	26	6	10	42
101926907	61	3	49	27	55	238
107984961	0	0	3	4	5	35
105378753	14	1	11	134	6	25
101926925	3	0	0	20	2	7
729467	0	0	0	0	0	4
105378756	18	1	3	12	4	14
55277	4381	75	1813	1082	1033	2766
100616409	0	0	0	0	0	0
101926944	11	0	5	6	8	7
105378758	0	0	0	0	3	2
51361	142	0	117	65	183	199
1573	40	2	16	9	18	695
127795	0	0	0	0	2	2
105378760	2	0	0	0	3	0
107984963	0	0	0	0	2	0
105378761	0	0	0	0	1	0
107984962	9	0	5	0	10	1
107985379	5	0	5	0	7	0
105378763	0	0	1	0	2	1
101926964	0	0	6	0	3	1
105378764	0	0	0	0	1	2
100996570	0	3	0	0	1	2
4774	389	44	399	536	414	705
645030	1	1	6	2	7	4
105378766	0	0	0	0	1	1
107984964	0	0	0	1	0	1
414927	0	0	0	1	1	3
83941	49	10	60	163	68	84
10207	2643	28	2377	2598	2410	1995
113219465	0	0	0	0	1	0
107984965	18	0	26	12	33	23
100422902	0	0	1	0	0	0
100422946	0	0	1	0	0	0
54596	2	0	3	2	6	7
163782	65	6	30	69	40	6
105378768	3	0	0	1	1	4
7398	118	79	121	409	129	224
85440	272	10	226	779	313	336
27329	82	0	40	5	68	10
84938	81	0	78	93	67	133
105378769	2	0	2	0	10	0
199899	0	0	0	2	0	0
105378770	0	0	0	1	0	0
100996301	1	6	1	0	1	0
27022	5	22	2	4	1	0
102464823	0	0	0	0	0	0
29929	20	0	14	61	24	80
23421	22	0	41	90	17	93
102724319	1	0	1	2	2	6
84455	23	0	19	52	25	89
79469	3	3	2	13	3	12
5236	533	61	494	782	388	346
105378771	1	0	0	0	3	0
4919	178	22	130	38	94	90
105378772	0	0	2	0	2	1
101927034	3	0	7	5	6	2
105378773	27	0	15	4	18	1
148581	4	0	0	0	6	2
105378774	0	0	0	0	3	0
107984966	20	10	9	12	6	1
57685	517	154	324	335	375	68
100616338	0	0	0	0	0	0
55225	89	26	73	68	101	108
3716	811	559	813	1171	1023	1719
101927084	27	0	43	9	19	66
100500854	9	0	7	3	4	14
406893	15	2	8	10	2	11
205	1682	27	1271	1005	806	361
9829	385	133	285	210	151	239
102724416	72	19	65	19	70	51
112268227	11	12	17	7	16	9
3953	53	2	59	81	97	154
54741	213	16	278	995	317	476
5142	28	58	75	454	67	569
101927139	0	1	0	1	0	2
105378776	0	0	0	0	0	0
84251	64	15	104	37	85	133
100422871	1	0	1	2	6	3
200132	0	0	1	3	1	1
10022	0	0	0	0	0	0
79819	751	3	724	237	329	943
57708	167	40	151	517	268	381
23169	161	10	170	511	221	149
400757	0	0	0	0	0	0
149233	0	0	0	0	3	2
3595	20	17	27	41	48	63
105378779	2	1	6	17	10	15
26135	823	120	895	1827	683	1059
102724481	5	0	11	0	3	1
105378780	1	0	2	0	0	0
1647	110	15	228	62	214	27
55970	479	76	521	397	564	520
105378781	97	6	122	9	89	93
100289178	97	6	144	2	101	45
9077	27	0	25	6	43	12
79971	4203	122	4757	189	2987	2105
100302279	0	0	0	0	0	0
105378782	0	0	1	0	0	0
6121	0	1	0	0	4	0
55635	0	2	3	38	0	11
101927220	0	0	0	0	0	0
107984967	0	1	0	0	1	0
105378783	0	0	0	0	1	0
105378785	0	0	0	0	1	0
105378787	0	0	0	0	0	0
105378786	0	0	0	0	0	0
105378788	1	0	0	0	0	1
105378789	0	0	0	0	2	2
105378790	0	0	0	4	0	0
57554	64	3	36	107	32	18
5301	0	0	2	4	1	1
105378792	4	0	4	6	4	1
55631	46	1	40	80	48	77
9295	288	41	326	808	519	734
81573	429	13	363	390	218	515
11147	44	11	43	85	59	54
102724548	1	0	2	5	2	2
1491	105	2	101	19	132	19
105378793	1	0	0	0	0	0
105378794	0	0	0	0	2	0
101927244	78	0	90	0	38	6
102724572	272	0	239	0	99	19
5733	578	2	442	20	938	57
107985517	51	0	49	5	133	4
100132618	322	2	219	37	362	32
9406	62	4	74	149	69	107
406962	2	0	0	0	1	6
100852410	3	1	1	2	1	9
105378795	1	0	2	0	3	5
257194	41	11	71	5	96	74
100852409	1	0	1	1	3	1
105378797	0	1	6	8	3	7
105378796	1	0	4	3	7	4
105378798	0	0	1	1	5	2
339468	0	0	0	0	0	0
105378799	0	0	4	3	1	1
105378800	0	0	0	0	0	0
101927295	0	0	0	0	1	0
105378801	0	0	0	0	1	0
107985391	0	0	0	0	0	2
105378802	0	0	0	0	0	0
109729166	0	0	0	0	2	1
127255	7	0	4	1	4	5
100526835	22	1	12	33	24	29
8790	14	0	8	51	21	72
51086	19	1	9	27	19	24
105378805	1	0	2	0	3	1
105378803	3	0	1	0	7	6
127254	6	3	5	9	8	29
101927320	1	0	1	0	5	3
1429	200	4	155	190	206	149
127253	27	1	19	24	28	23
431707	0	0	0	0	2	0
204962	7	0	3	2	19	19
34	461	9	262	161	306	235
1744	52	5	47	27	36	38
5876	71	7	64	300	59	94
692085	7	4	3	60	19	18
26805	3	0	6	16	5	10
26804	1	0	1	11	1	9
4438	4	4	9	26	8	28
127247	0	0	1	1	1	4
105378806	0	0	0	0	0	0
101927342	1	0	0	1	0	1
256435	80	0	169	14	140	68
105378807	5	0	3	1	11	3
110806286	0	0	0	0	0	0
81849	2	4	2	5	4	1
102466995	0	0	0	0	0	0
10026	70	4	50	138	89	104
105378808	7	0	8	3	1	6
26289	12	0	13	16	16	25
26009	361	14	478	328	414	510
23032	476	34	514	731	554	834
374986	513	27	411	446	392	504
374987	11	0	26	2	16	10
91624	80	1	100	130	147	223
8880	327	19	356	694	445	635
11080	51	6	50	58	114	112
54810	222	0	122	6	127	111
107984997	30	0	13	1	21	11
149047	44	2	20	2	14	20
5737	18	1	9	26	58	52
10964	42	3	331	146	92	821
10561	109	5	253	228	151	810
64123	20	1	23	68	31	162
107984998	1	0	0	2	2	1
105378810	0	0	0	0	2	0
105378812	0	0	2	0	0	0
105378811	0	0	0	0	0	1
107983999	1	0	0	0	0	0
101927412	5	0	1	3	5	7
105378813	0	0	0	0	0	0
107985018	0	0	0	0	0	0
23266	435	48	517	943	533	510
101927434	0	0	0	0	0	2
105378814	0	0	0	0	0	0
107985396	0	0	1	2	0	4
103283057	0	2	14	16	6	14
101927498	0	0	0	0	2	5
107985037	5	0	10	6	10	13
105378816	8	0	16	0	20	21
101927542	0	0	0	0	4	0
107985043	14	0	7	0	13	8
101927587	22	0	6	3	12	10
101927560	6	0	3	1	6	10
107985041	1	4	3	2	6	7
79739	53	38	87	104	101	313
5567	175	72	148	203	155	214
107985046	33	17	63	127	45	143
112268230	0	0	0	0	2	1
148418	2	0	5	1	1	1
391051	0	0	1	1	1	1
58511	0	0	0	2	2	0
80135	24	1	26	69	24	42
2787	21	4	37	35	35	30
100505741	11	5	18	22	22	38
1486	64	10	59	69	88	77
105378819	0	0	7	0	1	8
103695366	2	0	4	2	1	0
439927	0	0	3	0	0	3
117178	86	9	91	46	118	71
102724892	1	0	0	0	2	2
23566	6	0	10	9	9	5
255231	8	1	45	163	30	245
55283	36	1	60	0	59	4
126820	3	0	15	7	14	20
100616481	1	0	0	0	0	3
84144	311	156	205	29	256	96
105378821	2	0	0	0	0	0
148423	167	19	190	324	245	451
8915	51	5	28	95	129	47
646626	22	4	12	12	35	5
23576	720	64	631	157	527	259
107985054	1	0	1	1	3	1
3491	3415	353	3174	891	3760	2630
107985057	19	0	13	28	26	60
112268231	5	0	1	3	4	9
54680	76	45	71	165	78	139
105378823	0	0	0	0	1	0
255631	25	21	34	27	43	13
105378824	0	0	4	1	4	4
105378825	3	0	4	0	3	6
57489	146	104	225	181	259	524
102465842	0	0	0	0	0	0
9635	0	0	0	0	0	2
1179	0	1	0	0	0	1
105378827	1	0	0	0	0	0
105378826	0	0	0	0	0	3
22802	0	0	0	0	1	0
105378828	2	2	0	3	2	3
9629	1	0	0	1	0	1
51100	264	26	381	940	388	712
105378831	0	0	0	0	0	0
9403	30	4	69	104	31	66
9653	366	31	350	719	422	822
339524	9	0	3	10	13	19
101927844	0	0	0	2	1	6
8543	437	36	437	779	342	750
100505768	0	0	0	0	1	3
105378833	0	1	2	0	4	5
105378834	1	0	2	1	1	0
107985408	0	0	0	0	0	0
105378835	0	0	0	0	0	0
107985518	0	0	0	0	0	0
107985519	0	0	0	0	0	1
101927871	1	0	0	0	0	0
105378836	0	0	0	0	0	0
105378839	0	0	0	0	1	2
101927891	0	0	6	0	3	5
105378838	0	0	1	0	2	4
5586	275	8	262	427	269	409
2959	25	2	31	56	26	53
56267	70	2	46	52	64	61
494115	62	9	81	136	153	103
2635	63	8	199	308	164	335
105378841	8	2	5	5	9	12
2633	91	31	108	761	155	733
2634	39	28	82	649	103	707
112268267	38	5	103	703	176	1162
105378842	1	0	7	3	3	6
388646	1	0	7	3	3	7
115361	157	19	153	777	232	2128
107985076	0	0	2	9	0	12
105378843	1	0	0	0	0	0
115362	12	5	28	708	22	1115
729930	0	0	0	0	0	0
163351	3	2	1	1	0	11
400759	2	0	11	12	7	20
105378844	0	0	2	3	1	1
23507	62	60	83	176	175	118
84230	34	33	40	89	89	265
400761	5	24	4	9	6	14
107985743	0	0	0	4	5	12
101927952	2	1	1	4	4	5
107985744	0	0	0	0	1	0
101927975	0	0	0	0	0	4
55144	415	36	273	235	205	215
105378847	5	0	1	1	5	7
492303	37	0	11	21	20	13
284695	170	39	177	308	331	274
105378848	0	0	0	0	0	1
105378849	10	2	36	47	22	29
107985088	110	0	136	137	118	85
105378850	0	0	4	6	2	4
105378851	0	0	0	0	0	0
105378852	0	0	1	3	1	1
109616984	0	0	0	0	0	0
343472	1	0	0	0	0	0
105378853	9	4	1	32	7	17
105378855	2	1	1	25	1	24
105378854	0	0	0	0	1	0
84146	200	32	161	289	357	341
164045	93	2	73	4	28	19
107985412	0	0	0	0	1	0
107985417	0	0	0	0	0	0
105378856	0	0	0	0	0	0
8317	3	0	14	44	15	29
102723436	2	0	3	4	6	10
7049	833	10	617	132	947	400
676	0	0	1	1	0	2
253152	1	0	1	2	1	5
646817	0	0	3	1	5	7
284697	23	5	32	23	19	47
23285	22	3	15	23	32	31
388649	1	0	0	0	0	3
11146	12	4	22	68	22	48
79871	469	169	491	667	589	620
2672	5	7	21	94	14	186
7813	580	24	569	385	455	445
6125	509	95	502	1251	307	557
388650	37	7	30	58	38	47
6083	1	0	2	4	4	6
26782	0	0	0	4	1	4
22823	45	10	84	125	98	158
50999	210	16	147	298	199	216
343099	84	14	77	183	90	182
107985521	2	0	0	1	1	2
100131564	135	6	164	230	166	212
1810	172	115	225	625	263	305
54874	763	33	875	586	911	933
107985761	10	0	8	1	1	4
8412	416	174	288	236	266	244
100129046	66	26	62	34	57	67
102723480	3	0	3	6	5	2
723788	2	2	4	11	3	1
100126348	14	5	7	8	6	2
100189133	2	1	3	8	5	2
30836	36	2	43	110	61	91
2730	80	2	164	216	76	90
24	31	2	40	5	75	9
105378858	0	0	0	0	0	2
9411	427	11	528	331	691	899
107985092	52	1	89	18	60	87
105378859	76	0	59	3	89	100
5825	868	27	633	557	491	355
2152	84	8	66	3464	173	11
113219466	0	0	0	0	0	0
105378861	4	0	7	3	14	8
101928079	111	3	145	43	123	81
105378860	15	0	33	3	19	9
100616321	1	0	7	0	5	1
126969	213	4	148	29	193	204
1266	585	140	690	344	978	522
105378862	43	27	76	21	109	30
729970	28	3	31	12	22	14
199857	35	8	36	76	41	35
105378863	0	0	3	2	4	4
101928098	2	0	1	8	2	5
148534	115	5	137	62	86	66
100527978	89	4	111	39	55	56
101928118	14	1	17	1	7	19
25950	12	7	8	21	14	19
100996630	0	0	0	0	1	0
105378864	0	0	0	0	0	0
105379825	0	0	0	0	0	0
101928169	0	0	0	0	0	2
107985420	0	0	0	0	1	0
440594	0	0	1	0	9	0
100996635	0	0	1	0	2	0
101928219	0	0	0	1	2	0
102723661	0	0	0	0	1	1
101928241	0	0	0	0	0	0
105378866	0	0	0	0	1	0
58155	97	8	93	131	116	145
1806	152	14	147	517	140	441
100873932	6	1	6	25	5	13
105378867	0	0	6	8	14	15
100873933	0	0	0	9	0	7
109729128	0	0	0	1	2	0
400765	0	0	0	1	1	2
100616452	0	0	0	0	0	0
406928	0	0	0	0	0	0
729987	0	0	0	0	2	1
51375	69	8	59	187	46	82
163404	0	0	0	2	2	8
100129620	0	0	0	0	0	2
9890	21	2	4	18	14	2
107985093	0	0	0	3	0	0
101928270	1	0	1	12	0	0
54873	20	2	14	35	22	98
391059	96	10	79	1678	63	162
178	160	6	171	204	212	138
23443	240	9	192	379	202	231
64645	118	30	114	227	141	138
163786	11	4	11	28	15	22
54482	53	3	52	80	37	76
127495	19	1	16	4	12	11
1629	365	15	368	152	399	219
100506007	44	3	50	18	27	8
8634	135	23	137	228	112	116
693138	3	0	4	3	1	6
8556	355	2	293	63	300	207
105379827	21	0	13	5	21	9
54112	52	2	35	0	30	9
100128787	13	0	17	0	13	6
7412	383	10	527	329	807	2747
2135	37	1	44	19	31	38
148867	147	17	192	418	188	354
51611	67	9	70	231	90	114
102606465	6	0	6	15	5	16
107985094	0	0	0	0	0	0
101928334	2	0	0	1	3	13
101928370	3	0	2	11	4	26
1901	131	21	184	259	135	698
102723784	0	0	0	0	1	7
104355286	0	0	0	0	0	0
105378872	0	0	0	0	0	0
118427	0	2	0	0	10	0
94236	0	0	0	0	1	1
107985095	0	0	0	0	0	0
105378874	0	0	0	0	0	1
112268286	0	0	0	0	0	0
107985096	0	0	0	0	1	0
1301	18	1249	10	86	15	10
101928436	0	0	4	0	4	0
55599	115	16	108	141	213	163
280	812	3	991	74	841	540
648740	5	7	14	3	12	14
279	18	0	16	3	18	10
276	2	1	3	0	1	4
277	4	1	10	1	4	4
105378878	0	0	0	0	1	0
278	1	1	2	0	1	4
100129138	2	0	0	0	0	0
105378879	0	0	0	0	0	0
105378880	0	1	0	0	0	0
105378881	0	0	0	0	1	0
101928476	0	0	0	0	0	0
105378882	0	0	0	0	0	0
105378883	0	0	0	0	0	0
105378884	0	0	0	0	0	0
107985116	0	0	0	0	0	0
105378886	0	0	0	0	0	0
105378885	0	0	0	0	3	2
105378887	0	1	0	0	0	0
105378889	0	0	0	0	1	0
105378888	2	0	0	3	2	0
55170	183	40	145	161	107	75
22854	189	4	113	22	174	10
10451	532	26	455	632	704	340
102465839	0	0	0	0	0	0
100873946	0	1	0	7	0	1
107985124	1	0	1	2	3	3
29957	206	15	206	487	141	442
148545	1	0	0	4	1	0
653149	1	0	2	7	2	0
284611	45	21	69	321	75	145
113802	6	2	16	21	5	23
105378890	1	0	5	2	3	6
55119	148	39	182	234	207	328
163479	0	0	2	1	5	0
6814	134	4	84	137	87	150
105378891	0	0	0	0	1	0
254268	2	0	0	0	2	1
642864	0	0	0	0	1	0
107985159	0	1	0	0	2	1
29899	86	28	73	291	125	168
23155	100	34	131	442	164	207
22911	125	50	134	174	120	158
6884	81	6	90	203	112	135
105378892	1	0	2	2	1	1
56900	1095	84	1004	1095	595	1177
677766	5386	9873	1091	6063	11735	12307
127003	32	7	22	3	10	12
57535	6	44	9	17	8	100
6301	584	160	439	1105	613	684
1952	1996	1745	2307	1783	2532	2371
84722	14	24	27	40	18	33
343263	8	16	7	3	10	8
6272	1231	367	1327	415	1215	1222
5686	82	18	93	478	103	98
284612	350	102	355	17	283	60
127002	170	85	204	130	207	108
284613	279	81	255	516	180	397
57463	123	55	86	203	220	77
105378893	0	0	0	0	2	0
83873	2	33	10	6	6	12
2773	158	17	172	533	228	275
406974	1	0	5	3	1	1
2780	25	0	21	59	43	36
271	691	227	587	1546	486	845
2948	358	31	280	210	249	154
2946	243	10	211	21	171	155
2944	6	0	4	0	67	101
2949	5	1	5	0	3	1
2947	222	12	238	12	454	99
79574	10	0	6	771	10	9
107985167	1	0	5	0	3	8
1435	474	287	662	2927	727	2226
10768	2686	101	3511	3356	1968	1717
85369	658	85	698	663	586	824
105378895	1	0	2	8	0	1
257	426	60	151	113	197	164
104355139	0	0	1	5	2	0
164153	0	0	0	3	0	0
388662	365	2251	436	53	516	7
105378897	15	110	13	2	37	2
100873974	6	0	12	2	12	3
3749	1039	1471	1109	1024	1414	558
440600	8	1	6	18	17	12
64783	345	76	330	813	374	468
9122	1534	6	943	1182	946	674
