GeneID	GSM6682838	GSM6682839	GSM6682841	GSM6682842	GSM6682843	GSM6682844
3633	611	334	523	479	606	597
105378651	42	18	27	28	50	49
10946	977	2355	1409	421	538	462
2275	41	165	38	27	52	31
51118	360	855	404	157	192	178
5453	1	2	2	0	2	3
107985103	2	1	1	1	1	0
105378653	0	1	0	1	2	1
100500801	0	0	0	0	3	0
105378655	0	0	0	1	1	0
105378654	0	0	0	0	0	0
339442	0	0	0	0	0	0
105378657	0	0	0	0	0	0
107984943	0	0	0	1	0	0
105378656	0	0	0	0	0	0
105378658	0	0	0	0	0	0
105378660	0	0	0	0	0	0
64121	424	1123	607	205	261	161
100527950	180	256	228	84	91	72
26292	126	214	202	62	78	60
105378663	11	7	7	4	2	2
81025	45	37	24	14	14	9
54933	46	34	12	9	26	13
105378662	7	6	0	3	2	1
79647	806	2297	873	620	645	483
4725	697	1142	676	397	441	515
23499	11958	8683	10303	6369	7111	6527
643314	1121	1267	1556	470	572	507
105378950	5	1	0	1	0	2
353500	188	77	30	76	66	80
192217	2	29	3	3	6	2
728448	280	101	56	129	111	99
8761	1519	3590	2288	1106	1034	919
101929516	238	434	290	140	144	117
677834	18	23	25	15	15	14
26508	309	259	43	49	74	33
84618	0	0	0	0	1	0
51440	0	0	0	0	0	0
10450	476	810	525	271	241	305
656	63	165	56	54	51	25
64064	3	20	3	5	3	2
105378666	0	2	0	1	0	0
101929536	2	5	0	0	0	0
105378951	1	2	3	3	3	2
107985740	0	2	0	4	4	3
105378665	0	1	1	1	1	1
105378667	3	1	5	2	1	2
54802	381	381	345	179	210	192
4610	748	184	283	245	357	336
105378668	99	30	33	21	50	38
84879	902	67	9	1725	2968	1587
105378669	10	5	4	4	4	4
10487	1620	3903	1848	779	981	839
5538	965	2022	1627	514	669	603
105378671	1	4	0	0	0	2
6018	856	1088	972	532	453	487
127391	0	0	0	0	5	0
10269	1372	2788	1430	566	628	589
1298	22	56	29	7	15	17
107984945	3	2	1	2	2	1
64744	1196	1296	1647	885	1155	1120
65243	107	504	198	41	74	36
339559	87	221	89	55	78	47
105378672	28	19	30	17	9	7
64789	116	276	156	57	80	75
127396	209	225	106	176	177	194
105378673	0	0	0	2	0	0
9783	93	90	71	23	23	28
105378675	3	9	2	0	0	0
105378674	1	1	0	0	0	0
100130557	100	105	169	68	78	44
4802	945	1063	979	480	576	505
407034	2	1	2	3	6	0
407031	2	3	3	0	5	1
9132	7	67	46	5	8	4
105378676	0	1	0	0	0	0
163732	133	384	154	123	148	82
1503	1312	2031	831	1288	722	846
100507178	220	177	205	311	129	168
200172	251	148	186	428	146	185
22955	773	783	845	511	386	449
100132074	1	48	3	6	1	4
101929901	0	4	1	3	3	0
105378678	0	1	11	0	1	2
1907	0	0	0	4	5	9
59269	192	189	149	236	247	220
2981	0	20	2	4	3	15
2980	2	21	1	0	0	0
22887	1424	2156	1619	759	799	768
284716	18	548	7	17	14	15
84217	38	78	17	40	35	45
728621	149	228	109	125	115	121
79717	636	1940	645	484	525	619
10465	238	480	363	105	122	140
4904	3900	15959	7198	2451	2746	2314
149461	0	119	7	1	1	1
64175	400	765	658	251	262	282
79078	201	228	170	125	138	100
105378683	12	7	7	4	7	7
100129924	6	20	9	4	4	5
107984946	4	8	1	3	4	1
374969	58	125	54	32	27	32
114625	457	310	347	258	248	339
51058	142	146	166	77	118	93
339539	0	3	0	1	0	1
6513	92	183	20	35	46	34
440584	5	3	1	4	0	1
440585	0	50	35	3	2	2
10969	1150	1314	714	349	343	357
102465439	7	3	2	1	1	1
149465	1917	10	716	1055	1127	1234
105378685	1751	13	788	1076	946	1004
128218	2	0	10	10	2	7
149466	10	38	170	49	19	34
7075	405	91	133	180	219	213
4352	35	32	31	23	44	15
105378687	5	23	7	8	0	1
991	60	1075	563	8	9	4
64834	280	989	389	126	124	130
102466723	3	1	0	1	1	0
112268225	53	19	54	20	32	15
112950	263	817	599	190	188	201
107984947	39	133	77	24	28	33
23334	1916	1603	1770	875	905	908
100873952	39	28	37	20	15	20
102465440	0	0	1	1	0	1
81888	404	377	315	173	165	174
5792	5387	8368	7669	3194	4138	3979
9682	911	1557	1513	477	599	570
100132774	86	141	132	53	61	54
6487	509	294	497	196	173	205
101929592	21	18	23	8	8	6
102464830	7	5	13	4	5	5
9048	12	11	4	3	2	4
105378688	23	17	23	3	7	5
101929609	48	48	58	26	25	16
9670	402	564	448	171	182	159
1802	216	717	384	73	81	74
533	365	1222	700	227	355	213
8704	238	819	574	205	222	199
149473	45	98	61	28	28	29
6536	89	493	602	12	19	18
107984948	0	3	5	0	0	0
128209	0	5	0	0	0	0
105378952	0	0	0	0	0	0
55929	204	553	498	161	211	206
79033	381	726	497	171	216	204
100874278	81	57	83	32	22	32
106635545	11	5	18	9	4	7
55182	571	1032	648	184	266	217
107984951	0	20	0	0	0	2
100847089	0	3	0	0	0	0
107984950	253	349	304	108	121	100
79639	130	153	243	164	258	162
109623472	6	3	5	5	11	4
339541	30	7	52	99	86	109
105378690	5	0	32	22	34	24
26828	3	25	8	5	11	9
26830	97	105	42	51	72	66
11004	70	640	628	10	14	13
109623476	0	0	0	0	0	0
6202	7384	8628	10146	2943	2950	2719
26811	11	22	24	4	4	2
94161	8	4	3	2	2	1
94162	11	13	10	2	4	4
94163	6	17	11	7	3	3
266675	25	39	7	4	3	3
1263	210	100	89	98	78	63
343521	79	14	17	33	25	30
149478	73	30	32	59	49	54
107984952	30	29	11	12	19	30
8643	61	41	12	54	30	54
8891	376	545	337	235	255	227
79654	626	689	850	484	607	568
7389	594	1248	781	410	464	505
57643	249	446	1039	24	50	47
105378691	15	11	17	5	4	7
400752	7	10	11	4	3	5
84842	6	25	14	2	4	0
4595	178	382	225	89	120	61
114034	102	229	182	68	79	67
10420	131	107	291	143	118	151
126661	9	43	68	3	8	10
25974	1048	2867	1917	841	836	928
5052	2098	8537	5066	1297	1280	1504
10327	1158	1172	2010	1027	1148	1408
4678	1758	2147	2683	698	747	759
149483	146	121	143	132	113	128
60313	3498	3547	3600	1815	1761	1783
728963	100	66	120	59	59	56
51249	203	535	289	110	98	124
3652	448	425	373	246	212	251
105378693	0	0	2	0	0	0
23139	987	2120	1414	408	474	459
105378694	76	112	97	51	48	53
110117499	110	248	185	75	105	76
8503	148	339	223	116	144	107
101929626	1	3	4	0	1	0
10103	39	174	92	32	50	25
110117498	0	0	0	1	2	1
55624	709	1282	1364	477	537	469
541468	16	7	8	15	5	2
8438	99	402	388	22	29	16
10489	535	1174	800	300	300	363
7388	662	1875	666	371	368	311
387338	405	672	416	183	195	204
2166	626	228	263	389	391	378
729041	14	5	2	5	5	6
101929651	4	2	0	0	2	0
127343	0	0	1	0	0	0
105378696	0	0	0	0	0	0
100507423	65	70	68	38	54	59
148930	0	0	0	0	0	1
8569	741	829	621	516	599	500
148932	287	120	237	201	163	177
105378697	1	3	0	5	1	0
64756	758	1266	837	621	630	751
374973	13	5	3	1	8	6
100130197	88	114	95	59	58	52
9813	2501	2924	2486	1149	1401	1270
105378698	53	22	34	25	17	19
105378699	0	2	0	0	0	0
1580	0	9	2	1	0	1
163720	2	1	10	2	5	2
1579	7914	739	7783	15156	17416	12299
260293	198	49	617	153	255	108
199974	20	7	79	30	54	13
284541	2371	127	2094	6357	5044	3409
105378701	90	25	81	84	38	10
100874253	11	4	34	19	10	4
10158	14	27	1200	10	7	13
6886	80	24	29	29	48	47
6491	151	773	858	29	35	49
51727	3626	5131	3650	2363	2993	2511
102724077	33	27	32	23	24	17
2301	1	5	5	1	2	0
84793	42	276	157	28	26	20
2306	11	71	59	9	21	9
107984953	0	0	0	0	0	1
388630	882	115	298	360	170	178
105379778	11	1	3	17	4	5
391037	5	4	2	3	1	1
200010	123	315	519	151	244	244
54558	100	247	102	104	169	136
84871	0	53	17	4	12	19
79656	2	50	6	2	4	3
105378706	0	4	1	0	0	0
101929721	0	0	0	0	0	0
100874313	0	0	0	0	1	0
107984954	1	0	0	0	0	0
105378708	0	0	0	0	0	0
1996	5	4	12	3	6	6
105378709	0	0	0	0	2	0
107984955	0	1	2	14	2	3
105378711	0	0	0	0	0	0
105378710	0	0	0	0	0	0
105378712	0	0	0	0	0	0
63950	4	4	0	1	1	0
105378714	0	1	0	0	0	0
11124	1099	1757	1712	506	476	503
105378715	260	184	263	121	114	103
112268262	86	72	103	51	42	24
1031	358	876	1157	39	39	70
100616189	0	0	0	0	0	0
102466656	0	0	0	0	0	0
284546	6	0	0	1	0	0
105378716	2	3	3	5	2	4
26994	1503	3093	1491	868	865	873
22996	17	746	75	9	14	15
105378717	1	11	2	3	1	0
102724097	1	13	3	0	0	0
2060	1986	2701	2133	1215	1177	1245
105378720	147	60	83	125	129	152
441884	43	2	8	48	33	34
105378719	30	14	13	21	22	30
114883	1434	2668	1753	1545	1655	1622
4898	2859	5500	2932	1500	1812	1603
105378721	124	211	110	72	75	54
100313892	19	42	10	9	18	14
5865	8	1584	1176	10	8	14
51060	736	1476	1081	431	438	473
112970	46	99	58	23	26	29
104355143	27	21	27	5	14	2
91408	533	1354	848	342	323	308
107984956	1	2	4	0	1	1
9372	1155	1776	1234	491	580	486
200014	924	1380	1134	457	421	323
4998	44	328	269	9	13	12
84950	831	1213	1337	399	400	368
23318	2410	2450	2646	1111	1151	1185
105378723	79	32	33	31	35	23
2882	19	177	140	7	19	11
348378	4	50	20	11	13	2
65260	521	1147	763	265	288	192
79699	2122	1896	1598	1245	1155	1544
440590	248	368	265	119	68	83
55268	8672	1622	3609	4662	4207	4727
6342	10591	3640	5171	10077	7517	11512
127435	250	17	16	93	145	106
6512	22	27	5	16	26	9
105378724	5	11	4	8	13	3
1376	1120	651	719	1430	1676	1214
54987	340	374	450	262	308	247
4116	386	929	548	153	200	202
100507564	4	15	7	8	2	7
7804	26	682	21	16	15	19
105378728	2	57	1	5	1	1
105378726	10	199	9	7	3	2
105378732	0	0	1	0	1	0
105378731	0	1	0	1	3	1
105378730	0	2	0	0	3	0
107984957	1	1	2	7	8	7
163742	0	0	0	0	0	0
105378733	0	0	0	0	0	0
63948	0	1	9	0	0	0
148979	4	3	1	6	1	4
55706	447	1433	1207	176	218	243
54432	330	664	395	180	203	173
1733	1380	3010	3231	1147	1261	1459
51668	296	477	380	189	207	166
115353	155	502	261	87	89	94
388633	0	21	7	0	2	1
9528	2706	2545	3162	1964	2143	2300
127428	354	241	456	170	146	153
100616315	0	0	0	0	0	0
200008	9	0	4	6	5	0
606495	373	195	457	134	150	120
51253	943	2864	1708	801	792	774
23648	1650	1298	2123	669	593	488
619518	128	41	122	45	45	42
105378735	0	0	0	0	0	0
105378734	0	0	0	0	0	0
26027	32	44	81	72	96	104
338094	24	13	79	65	64	176
100527960	492	318	239	119	112	142
374977	366	2	44	49	47	69
7268	170	323	200	75	70	81
25973	64	133	88	52	58	49
55001	148	194	200	66	90	60
163747	54	22	43	48	30	21
1718	13704	39249	17159	6766	7948	7330
107984958	3	21	13	47	27	14
107985760	0	0	0	0	0	0
105378736	0	0	0	0	0	1
199964	1	4	0	2	0	0
7809	8	2	5	7	2	2
255738	621	796	1000	431	275	431
23358	2900	5034	4227	1838	2126	1787
100507634	3	26	23	4	5	3
109729135	0	1	0	1	0	0
100616272	0	0	0	0	0	0
105378740	0	0	17	4	3	4
105378739	0	0	1	1	0	0
105378738	0	1	0	0	1	1
105378737	1	0	3	3	7	10
105378741	3	0	3	4	8	16
105378744	42	14	70	119	76	144
8613	2535	1087	1661	2286	2757	3176
101929935	6	4	1	0	1	0
5563	3215	3686	1791	156	90	250
199920	1016	166	984	1227	1239	1639
731	5324	1073	3109	7765	8101	8896
732	4145	709	2725	5575	7817	8336
105378745	19	2	12	12	12	21
112267900	265	24	193	427	472	677
1600	149	44	83	246	250	294
105378748	25	2	12	61	54	69
105378747	52	3	0	29	15	15
101926890	0	0	2	0	2	4
105378746	2	0	2	5	3	11
107984960	234	31	136	138	132	168
115209	708	502	709	438	424	441
4070	6	2	7	43	23	17
114803	1725	2013	1577	959	1002	796
112268263	3	1	5	3	4	1
105378751	5	4	18	2	4	2
3725	3594	5948	512	1688	653	2281
100131060	7	2	3	1	1	5
101926907	59	15	36	50	55	68
107984961	7	0	3	1	3	7
105378753	20	20	6	3	8	5
101926925	2	5	0	0	1	0
729467	1	1	0	0	0	0
105378756	26	5	39	17	7	7
55277	1935	1542	2696	1251	1272	1557
100616409	2	1	2	1	1	1
101926944	57	13	79	22	44	27
105378758	9	8	23	22	8	14
51361	980	2543	1791	1653	1567	1481
1573	1257	1408	2406	2054	2334	1803
127795	0	3	0	0	0	0
105378760	0	5	0	0	0	0
107984963	0	6	0	0	0	0
105378761	0	22	0	0	0	0
107984962	0	27	0	0	0	1
107985379	0	0	1	0	0	2
105378763	1	382	149	0	1	2
101926964	0	38	11	0	0	1
105378764	6	2	0	0	0	1
100996570	1	0	0	0	0	0
4774	8566	3534	4591	3780	3660	4092
645030	135	122	113	66	56	58
105378766	0	0	2	0	0	0
107984964	0	0	0	1	2	0
414927	3	2	1	2	6	3
83941	335	617	448	188	226	213
10207	3250	4395	3185	1486	1520	1552
113219465	0	2	4	1	0	4
107984965	43	58	66	28	44	49
100422902	0	0	0	0	0	0
100422946	0	0	0	0	0	0
54596	2	0	0	0	0	0
163782	602	112	1	98	104	103
105378768	7	0	5	5	4	6
7398	801	2319	2180	378	380	413
85440	1363	2010	1558	698	630	667
27329	14047	4482	9021	9779	8500	10822
84938	397	364	317	198	189	189
105378769	0	0	0	7	2	1
199899	0	0	0	0	0	0
105378770	0	0	0	0	0	0
100996301	0	3	0	0	0	0
27022	0	0	0	0	0	0
102464823	0	0	0	0	0	0
29929	269	347	348	148	130	124
23421	135	277	491	38	50	66
102724319	7	15	40	1	2	3
84455	110	153	251	82	65	81
79469	16	15	55	6	8	13
5236	3169	2987	3575	3607	3276	4020
105378771	15	3	9	10	7	7
4919	27	238	185	33	44	27
105378772	2	6	8	0	5	2
101927034	6	15	17	2	6	8
105378773	0	220	38	0	3	0
148581	0	8	1	0	1	1
105378774	0	0	0	0	0	0
107984966	0	7	0	1	2	0
57685	478	1279	34	101	163	135
100616338	3	3	0	1	0	0
55225	397	905	158	138	134	135
3716	4374	4278	4125	2923	2834	2710
101927084	235	9	126	54	47	46
100500854	39	1	43	12	19	15
406893	2	0	3	3	2	0
205	4531	9755	6991	2920	2940	2952
9829	46	577	363	13	13	9
102724416	48	191	252	9	10	5
112268227	17	94	123	2	9	6
3953	1337	3925	6795	7396	6882	2687
54741	1595	2005	2263	911	1109	1078
5142	92	160	79	264	179	212
101927139	2	4	0	4	8	8
105378776	0	1	1	3	11	2
84251	82	16	24	26	30	22
100422871	1	1	0	0	0	0
200132	22	15	1	57	66	85
10022	0	0	0	0	0	0
79819	45	16	14	53	49	57
57708	1404	1917	1357	918	1006	891
23169	2505	3064	1728	3260	3579	3093
400757	0	2	0	0	0	0
149233	5	4	5	2	6	3
3595	91	73	18	138	133	91
105378779	11	21	4	41	24	19
26135	5997	5109	6495	3547	3413	3442
102724481	37	8	2	64	42	69
105378780	8	1	5	9	1	6
1647	961	733	445	1260	974	1170
55970	1238	3188	1678	1031	1209	1080
105378781	31	61	45	24	44	47
100289178	105	49	92	56	82	69
9077	44	7	24	71	51	128
79971	220	1019	1217	202	250	174
100302279	0	4	2	5	1	0
105378782	0	0	0	0	0	0
6121	7	10	3	1	4	1
55635	104	1182	794	1	7	9
101927220	0	10	6	0	0	0
107984967	0	1	0	0	0	0
105378783	0	0	13	0	0	0
105378785	0	0	0	0	0	0
105378787	0	0	1	0	1	0
105378786	0	0	0	0	0	0
105378788	0	0	0	0	0	0
105378789	0	1	2	0	0	0
105378790	0	3	3	0	0	0
57554	115	22	89	86	63	61
5301	0	0	7	0	0	0
105378792	22	3	29	4	7	8
55631	742	728	685	357	378	435
9295	5535	3969	5228	2302	2332	2391
81573	1386	622	745	422	366	355
11147	334	97	136	103	97	97
102724548	49	6	16	4	9	4
1491	19495	463	1308	3443	3463	7762
105378793	8	1	2	2	7	9
105378794	0	0	0	0	0	0
101927244	0	0	0	0	0	0
102724572	1	1	0	0	0	0
5733	51	3	7	3	7	6
107985517	0	2	1	0	1	1
100132618	102	73	128	69	92	79
9406	1178	1174	1553	841	890	850
406962	20	11	18	18	20	11
100852410	6	0	7	11	2	15
105378795	1	3	0	2	0	4
257194	18	3	5	9	27	11
100852409	0	0	0	0	0	0
105378797	0	2	5	0	0	0
105378796	3	1	0	0	0	1
105378798	0	15	25	3	1	0
339468	0	4	4	0	1	0
105378799	0	3	15	0	0	0
105378800	0	0	0	0	0	0
101927295	0	0	0	0	0	0
105378801	0	0	0	0	0	0
107985391	0	0	0	0	0	0
105378802	0	0	0	0	0	0
109729166	0	0	0	0	0	0
127255	13	3	22	7	6	12
100526835	46	34	43	27	38	32
8790	423	267	424	209	199	200
51086	4	1	6	10	9	12
105378805	0	0	0	0	0	0
105378803	0	0	0	2	0	2
127254	12	1	11	17	22	30
101927320	1	0	4	0	2	1
1429	2217	3346	2132	1939	2241	2099
127253	473	1057	752	277	198	300
431707	0	0	0	0	0	0
204962	11	527	769	4	3	52
34	3139	1495	1726	3776	3580	3543
1744	243	150	163	277	236	225
5876	913	1523	1291	447	445	420
692085	14	60	36	9	13	11
26805	26	62	59	17	26	10
26804	15	17	32	4	5	4
4438	8	10	33	1	7	0
127247	0	1	0	0	0	0
105378806	0	0	0	0	0	0
101927342	0	0	0	0	0	0
256435	118	41	83	77	87	82
105378807	24	5	2	6	8	8
110806286	0	0	0	0	0	0
81849	3	2	59	0	0	0
102466995	0	0	0	0	0	0
10026	530	1064	1001	287	399	461
105378808	1	4	13	1	4	1
26289	37	21	19	12	19	19
26009	1553	2130	2289	1099	999	940
23032	1221	2127	1565	764	904	808
374986	938	1564	725	505	509	575
374987	24	19	11	6	10	3
91624	525	510	599	252	274	178
8880	1612	3244	2632	840	946	860
11080	853	838	725	365	307	312
54810	953	600	1085	720	552	723
107984997	85	72	321	96	89	84
149047	44	22	54	102	63	101
5737	7	3	96	52	27	73
10964	121	179	77	171	1170	280
10561	360	225	320	240	803	400
64123	325	134	226	119	215	215
107984998	2	0	1	0	0	0
105378810	0	2	5	0	1	0
105378812	0	2	2	0	0	0
105378811	0	0	0	0	0	0
107983999	0	1	0	0	0	0
101927412	0	1	0	4	0	0
105378813	0	26	216	0	0	3
107985018	0	0	0	0	0	0
23266	2733	1564	1435	1672	2004	1777
101927434	0	1	0	3	4	3
105378814	0	0	0	0	0	0
107985396	0	0	3	0	0	0
103283057	3	55	88	9	11	13
101927498	0	3	1	0	0	0
107985037	52	111	86	35	20	44
105378816	45	6	35	33	30	28
101927542	27	3	6	17	10	18
107985043	93	3	38	54	38	36
101927587	174	14	71	70	50	92
101927560	174	24	96	142	79	124
107985041	43	48	67	44	46	40
79739	91	951	816	172	151	127
5567	668	1787	1088	599	711	569
107985046	72	114	126	39	47	40
112268230	0	2	3	2	0	0
148418	8	26	20	10	5	4
391051	0	1	0	0	0	2
58511	4	5	3	2	0	0
80135	347	1052	496	315	306	223
2787	571	1614	830	450	469	469
100505741	115	106	94	192	181	168
1486	480	568	443	716	728	748
105378819	5	1	3	8	1	6
103695366	0	2	1	0	0	0
439927	0	3	0	0	0	0
117178	303	1171	715	324	201	263
102724892	0	0	0	0	0	0
23566	2	7	1	0	7	0
255231	25	27	25	62	74	44
55283	0	390	3	6	16	4
126820	1	1	0	2	2	0
100616481	0	0	0	0	0	0
84144	35	388	463	432	392	408
105378821	3	2	0	0	0	0
148423	491	652	609	293	317	318
8915	245	556	246	170	189	176
646626	17	45	20	16	20	15
23576	3225	3971	7598	2217	2441	1731
107985054	41	12	12	2	11	7
3491	2090	388	287	1026	324	700
107985057	141	60	183	52	102	70
112268231	43	17	60	17	33	17
54680	570	1297	618	295	309	257
105378823	0	5	9	0	0	0
255631	6	655	1168	12	5	20
105378824	4	4	5	1	4	7
105378825	3	0	0	0	7	3
57489	184	252	108	189	254	259
102465842	0	0	0	0	1	0
9635	0	3	1	0	0	0
1179	0	0	0	1	0	0
105378827	0	0	0	0	0	1
105378826	0	0	0	0	0	0
22802	0	0	0	1	0	0
105378828	4	24	10	4	10	8
9629	1	6	0	7	12	4
51100	1148	3484	1213	851	1149	942
105378831	0	0	0	0	0	0
9403	1037	2718	1506	703	803	812
9653	1058	3331	1518	656	666	780
339524	8	17	8	39	27	24
101927844	0	1	0	0	0	0
8543	308	685	408	291	267	253
100505768	0	5	4	7	3	5
105378833	8	13	2	4	14	2
105378834	2	2	6	1	2	2
107985408	0	1	1	0	0	0
105378835	0	0	1	0	0	0
107985518	0	0	0	0	0	0
107985519	0	8	5	1	3	2
101927871	0	24	11	1	9	3
105378836	0	13	2	0	0	2
105378839	2	62	20	0	3	5
101927891	17	8	12	15	24	10
105378838	13	8	15	27	28	8
5586	1870	2779	2210	1060	1147	1122
2959	425	419	387	262	274	264
56267	499	258	415	376	270	242
494115	531	934	1045	563	452	400
2635	308	312	210	335	360	139
105378841	58	29	60	132	53	102
2633	1155	550	1048	1249	883	991
2634	876	844	1726	420	396	363
112268267	490	300	525	350	248	287
105378842	277	13	159	327	388	701
388646	543	26	382	663	831	1279
115361	472	271	972	747	941	843
107985076	3	0	10	6	1	3
105378843	1	0	0	1	0	1
115362	97	211	81	331	419	148
729930	0	0	4	1	2	0
163351	4	2	4	5	1	3
400759	20	3	1	18	16	5
105378844	1	3	0	0	2	4
23507	97	753	195	225	184	195
84230	338	444	155	216	197	172
400761	2	6	2	2	7	6
107985743	6	2	1	3	7	3
101927952	6	3	1	7	0	2
107985744	2	0	2	2	0	0
101927975	4	0	0	2	0	0
55144	751	1958	1053	419	436	474
105378847	11	2	1	5	15	9
492303	25	97	18	18	14	15
284695	1590	1272	1144	1020	930	916
105378848	0	1	0	0	0	0
105378849	0	15	1	0	0	1
107985088	0	85	1	1	1	3
105378850	0	0	0	0	0	0
105378851	0	0	0	0	0	0
105378852	0	0	0	0	0	0
109616984	0	0	0	0	0	0
343472	0	0	0	0	0	0
105378853	230	131	122	134	142	110
105378855	162	72	73	65	73	66
105378854	5	3	0	1	3	0
84146	1728	2941	2699	1336	1185	1216
164045	11	39	7	4	9	25
107985412	0	0	0	0	0	0
107985417	0	0	0	0	0	0
105378856	0	0	0	0	0	0
8317	126	558	535	29	45	25
102723436	1	9	11	0	0	2
7049	1479	1147	1171	817	787	866
676	1	4	10	0	0	1
253152	3	62	2	2	0	0
646817	0	8	2	0	1	3
284697	66	56	102	37	49	39
23285	327	168	307	143	142	137
388649	3	7	4	8	5	0
11146	157	303	256	79	95	63
79871	1156	1188	859	630	767	525
2672	16	377	9	33	42	28
7813	1802	2313	1728	1077	1073	1253
6125	5887	7209	7339	2673	2369	2414
388650	694	571	719	404	348	275
6083	16	17	8	4	5	1
26782	15	10	15	10	9	3
22823	482	928	794	355	295	337
50999	2947	7499	4676	2557	2741	2256
343099	529	812	932	549	426	425
107985521	3	6	8	5	3	3
100131564	397	293	292	228	232	188
1810	1097	3866	2084	690	674	577
54874	1594	2661	1454	602	643	611
107985761	1	0	0	1	0	0
8412	222	561	586	262	237	244
100129046	77	170	132	131	137	107
102723480	10	3	1	1	2	4
723788	8	8	9	3	7	8
100126348	1	1	0	0	3	2
100189133	1	1	7	0	0	0
30836	802	1900	987	462	433	397
2730	1607	12403	2535	957	654	1079
24	72	135	93	86	35	64
105378858	0	7	5	2	1	1
9411	1500	2280	2054	1557	1561	1670
107985092	3	10	7	1	12	2
105378859	0	9	9	23	76	6
5825	4542	5565	4135	3916	3451	2678
2152	41	135	106	55	60	45
113219466	0	1	0	0	0	0
105378861	2	7	2	1	5	2
101928079	9	70	23	13	23	9
105378860	2	7	2	1	4	1
100616321	1	5	2	0	0	0
126969	92	801	329	85	96	55
1266	2693	6111	3596	1107	1143	1251
105378862	74	45	84	16	10	16
729970	129	149	301	59	31	56
199857	466	127	469	223	193	192
105378863	23	4	32	22	21	24
101928098	12	9	20	12	24	12
148534	4673	2155	3620	5036	4488	5200
100527978	512	340	406	416	475	547
101928118	148	40	121	104	123	161
25950	270	256	241	153	187	173
100996630	0	0	0	0	0	0
105378864	0	0	0	0	0	0
105379825	1	0	0	0	0	0
101928169	0	0	0	0	0	0
107985420	0	0	0	0	0	0
440594	0	1	0	0	0	0
100996635	0	0	0	0	0	0
101928219	1	31	17	0	0	0
102723661	0	0	0	0	0	0
101928241	0	0	0	0	0	0
105378866	0	0	2	0	0	0
58155	688	1283	1117	380	437	374
1806	513	2038	3025	2004	2132	2948
100873932	23	64	114	72	83	110
105378867	24	70	156	76	90	117
100873933	13	33	82	20	24	56
109729128	0	1	1	0	1	0
400765	0	1	0	0	0	2
100616452	0	0	0	0	0	0
406928	0	1	0	0	0	0
729987	0	0	0	0	0	0
51375	19	1028	826	131	148	151
163404	2	0	1	0	0	0
100129620	0	0	0	0	0	0
9890	6	63	2	1	0	0
107985093	0	0	0	0	0	0
101928270	0	3	1	0	0	1
54873	2258	265	542	673	740	814
391059	2348	2657	2593	1300	1035	1516
178	1768	2080	2168	2521	2749	3370
23443	2142	2590	3512	1356	1299	1512
64645	802	951	742	334	276	356
163786	320	742	686	123	115	122
54482	622	593	648	261	331	316
127495	90	103	120	58	49	51
1629	1541	805	1631	1722	1590	1889
100506007	69	21	72	23	24	27
8634	561	1217	605	288	298	239
693138	11	11	10	10	10	1
8556	173	316	331	111	110	83
105379827	20	24	17	13	15	10
54112	1	305	245	228	20	105
100128787	0	0	8	0	0	0
7412	537	1603	3469	983	1052	1270
2135	330	328	461	221	260	254
148867	771	1528	1262	511	611	547
51611	820	1437	1006	511	517	514
102606465	72	50	47	37	44	44
107985094	1	0	0	1	0	0
101928334	18	4	15	17	23	17
101928370	51	5	24	25	17	30
1901	889	173	489	487	355	476
102723784	0	0	0	2	0	0
104355286	1	0	0	0	0	0
105378872	0	0	2	0	0	0
118427	0	0	42	1	0	1
94236	0	0	7	0	0	0
107985095	0	0	0	0	0	0
105378874	0	0	0	0	0	0
112268286	0	0	0	0	0	0
107985096	0	0	0	0	0	0
1301	90	26	16	9	10	16
101928436	3	1	1	0	1	1
55599	374	306	494	392	387	411
280	157	26	79	237	235	229
648740	9	2	11	15	11	13
279	7	1	3	14	12	14
276	4	0	3	10	10	9
277	4	0	1	5	9	8
105378878	0	0	0	0	0	0
278	3	0	3	6	7	6
100129138	0	36	170	0	0	7
105378879	0	0	5	0	0	3
105378880	0	0	0	0	0	0
105378881	0	0	0	0	0	0
101928476	0	0	0	0	0	0
105378882	0	0	0	0	0	0
105378883	0	0	0	0	0	0
105378884	0	0	0	0	0	0
107985116	0	0	0	0	0	0
105378886	0	0	0	0	0	0
105378885	0	0	0	0	0	0
105378887	0	0	0	0	0	0
105378889	0	0	0	0	0	0
105378888	0	0	0	0	0	0
55170	81	498	308	175	130	173
22854	0	1	0	3	2	1
10451	281	557	210	189	266	161
102465839	0	0	0	0	0	0
100873946	4	0	0	1	1	0
107985124	15	7	5	9	6	5
29957	187	1246	137	139	165	104
148545	2	19	6	1	2	0
653149	5	9	6	1	3	0
284611	347	482	499	142	176	147
113802	13	43	13	30	38	48
105378890	0	11	1	1	1	2
55119	879	789	1238	584	668	511
163479	0	0	0	0	4	0
6814	604	555	746	382	412	357
105378891	0	1	2	0	0	1
254268	3	12	1	0	0	1
642864	0	0	1	0	1	0
107985159	0	0	0	0	0	0
29899	605	1146	1386	243	306	298
23155	1038	1408	1298	489	656	654
22911	248	250	217	106	102	129
6884	237	549	254	134	148	157
105378892	1	2	1	6	2	5
56900	627	1581	818	345	349	384
677766	874	1945	2575	425	712	946
127003	14	12	4	3	6	6
57535	12	194	117	8	16	13
6301	1070	3265	2005	918	881	832
1952	80	400	138	73	115	73
84722	25	220	203	4	15	5
